Addresses ,Allocation % ,Type ,Sum
0xe1e2e153e785118fa7b50e93e6b8cf887f025bc7,0.000189,OFT Bridger,
0x111ce8d46cd445f5ab1ce3545d97b45071dfecc0,0.000189,OFT Bridger,
0xef7f6232bc67d7adaa6f2f3a8673d1c766ec91a9,0.000189,OFT Bridger,
0x794da300f518554eae9f21b6e2cee9a51434b75a,0.000189,OFT Bridger,
0x5967748e9fea34620000417fe1b5dfe2cc7ec351,0.000189,OFT Bridger,
0xb3d9bf78226cf1104e8eb184d9e77d5f6ef79ced,0.000189,OFT Bridger,
0x312a6a80c3c8c5b35cec17f190c6de0dff2352ca,0.000189,OFT Bridger,
0x0d939808d79f0dcf468867403624d760259ac6cd,0.000189,OFT Bridger,
0xf514473df0f0846818d3ae720a20ae98ef83b7ec,0.000189,OFT Bridger,
0xe3f77590803efe93e228a190ce62df2f7c61b8ef,0.000189,OFT Bridger,
0xbc0709d15de2fe6c896872540998bf17f153b5a0,0.000189,OFT Bridger,
0xd7e20d59e36198b4dfae1f38c28ce3bc2fa6ffb2,0.000189,OFT Bridger,
0xa0383a5681e8ccdd726d9e6e0f50789705635cfd,0.000189,OFT Bridger,
0xe00dacf455a8f2136b6dbba80f9a87225cc700ac,0.000189,OFT Bridger,
0x52af1571d431842cc16073021baf700aeaaa8146,0.000189,OFT Bridger,
0x8db40e989ecde4e19cb6715072917e5c50653080,0.000189,OFT Bridger,
0x31733677f09208fa3f780e81b01e90809b0d9fb9,0.000182,OFT Bridger,
0xc2e7d764d6a2c9e24c8172ab476852c8992a5f5b,0.000182,OFT Bridger,
0xa30e48c7826eed00223224dfde038347b983f0f1,0.000182,OFT Bridger,
0xf48b3e1d4a4a39b2c9c37728bc7ea69506b0585d,0.000182,OFT Bridger,
0x380568bcadb2ebdd84b9d0f4e6702ee760ce6944,0.000182,OFT Bridger,
0x89d96a07be42a64f00d15ad3ba3e883e9cac06f9,0.000182,OFT Bridger,
0x14b147cc2c8250b8abc05e62c4523ef00ca7df5f,0.000182,OFT Bridger,
0x3abaf548a7ac06cf79d11221aa19bbf618bfa7fe,0.000182,OFT Bridger,
0x136448853c82a08cc4ad38fe0637cbf2085f9a3e,0.000182,OFT Bridger,
0xbb39e684dc72d86eb67b9f2bb79e911d880c2042,0.000182,OFT Bridger,
0x07b92243153c0b29f89abf3b512535641d112acb,0.000182,OFT Bridger,
0x72a773aadc0e928c9248ae71260120e6e73bd447,0.000182,OFT Bridger,
0xf5a030e4acb11cb5d47708f1880f6070c9cd227f,0.000182,OFT Bridger,
0xe63df014b8481ecc14582ff09e88809b0ad4e5a9,0.000182,OFT Bridger,
0x39c60bae189d4ebacb6616bb20d8c3a0abd7ea85,0.000182,OFT Bridger,
0x21ebff3f6a74b672e506036ad7720807071214fc,0.000182,OFT Bridger,
0x02ac3a098a3f8197a6d4a5e6fcd4114df6b3e490,0.000182,OFT Bridger,
0x8baf10cb54f43df470b03c1620e18888b6ddfa49,0.000182,OFT Bridger,
0xf203035967cf18b9cbab9e6bc8b7c1d001368fa3,0.000182,OFT Bridger,
0xeb2d15d6b0e01d5ad2e1a78a1eedf1d00be7806f,0.000182,OFT Bridger,
0xeaf56c4f31a455cd8447c490239f9086b63d98d0,0.000182,OFT Bridger,
0x047ec60fe3f62009116daded57bf14bb225e0861,0.000182,OFT Bridger,
0x3a111a913052fc0c674406cd53947f4217fa778b,0.000182,OFT Bridger,
0x399d98b1a8609a8c2fc617a5ff2594652addf749,0.000182,OFT Bridger,
0xe502c4d6a710b2e47b45669463e935c1cf7bd0f1,0.000175,OFT Bridger,
0x40f7c94f963f9bfa0f83e1fd64f56df83776d056,0.000175,OFT Bridger,
0xa67bc60919b724fbdcd7888e2ad6db2366b1f127,0.000175,OFT Bridger,
0x2416731418d0fe73da8fedca1c4e0a8b202fedc0,0.000175,OFT Bridger,
0xf4b245176de0108d8bd721c71a943aa1e041f058,0.000175,OFT Bridger,
0x16f3b0fd0567e3c224e3b946bbe9d6a70616ad29,0.000175,OFT Bridger,
0x7b189dcde690c799e52d15505169b1b89b747452,0.000175,OFT Bridger,
0x0c5a2c72c009252f0e7312f5a1ab87de02be6fbe,0.000175,OFT Bridger,
0x907916d088a613d6fadd5f3a2df2ab7710a7c3ce,0.000175,OFT Bridger,
0xc52ae80e3f4719c94e65d8d21a3ebb51d8fd9513,0.000175,OFT Bridger,
0x1048acd5ee3113078305de118bfe994cf92e9e45,0.000175,OFT Bridger,
0x34779a4c696915561501ec27c8ff9f97af45875b,0.000175,OFT Bridger,
0x16a20a85f8cbe16c35f9769564e17ff927b6a1b9,0.000175,OFT Bridger,
0x5f23c4bd6ff20a8cb49c5a27953f286737d129a7,0.000175,OFT Bridger,
0x8c5ee5afe1e3ce261e312fc0edc2a4b6f0f49338,0.000175,OFT Bridger,
0x82cfd5aac8d874c51954fcbab58a8726a2728c9a,0.000175,OFT Bridger,
0x17e7202da7a6411c27db0b8ec0d0839bec645202,0.000175,OFT Bridger,
0x24ef50f5a039e125b8823ec8dac64fb63463a680,0.000175,OFT Bridger,
0x37f76250d3d7abe710e59fe50823572273f797fc,0.000175,OFT Bridger,
0xbb1edb8c64d7baa322fadfd13d4a5db96d02a2e1,0.000175,OFT Bridger,
0x608c11eb7e979b8515f4dd41a3c1e794e003438a,0.000175,OFT Bridger,
0x6395cc6e900b1a29195be284979131e02f831683,0.000175,OFT Bridger,
0x8496fe0f95eb7b1d1a5edf113be9217c56d3bf90,0.000175,OFT Bridger,
0xe17e27bd4379c9f982be03b0df0a6e7bf5cddd45,0.000175,OFT Bridger,
0xb5fd02ede9599b3f9864ad5b49a317b862380a11,0.000168,OFT Bridger,
0x956ce20e601cfc26ee24d383901fd9c93ec0ad5f,0.000168,OFT Bridger,
0x53a207ae61d889e9dca36a9409c19d677bbeb296,0.000168,OFT Bridger,
0x06ac8f2636121665dd99d21683e5740039cda3c3,0.000168,OFT Bridger,
0xe5ef2f3d72334372c8991f4f343744957cfc0198,0.000168,OFT Bridger,
0xd6f5004d3124aba6a54813ea69627292d96e9c7d,0.000168,OFT Bridger,
0x2c820271ade646fdb3d6d0002712ee6bdc7dc173,0.000168,OFT Bridger,
0xe540188521d407bc3f7be2af3ee859437e4fdf89,0.000168,OFT Bridger,
0xcc2a1fea3c4d374fefa1ab3f601107e141ed3514,0.000168,OFT Bridger,
0x05f7f81ef8b158be44b96a3a3bd5351bdf28946c,0.000168,OFT Bridger,
0xd5da422aa15c6f80afc15884f70602446ec282e9,0.000168,OFT Bridger,
0x64ec55ee65d2e984901c04b2f4892a277134d9f8,0.000168,OFT Bridger,
0x3970b226569a391c5446b9c68445d57f3e9d06e3,0.000168,OFT Bridger,
0xa7466c3209b9ae0b2205455ad2d478243f94541d,0.000168,OFT Bridger,
0x2bc99f6c868b14ea6bde976ce5310f6115dd1382,0.000168,OFT Bridger,
0xc10898eda672fdfc4ac0228bb1da9b2bf54c768f,0.000168,OFT Bridger,
0x644d060f55d00eafcc81f5504a53b4b9c7e676ae,0.000168,OFT Bridger,
0x41465c3470b548f2bbbb6eaef692a834e403ee0c,0.000168,OFT Bridger,
0x85e9326f6c953554bfc2ccca306180cd41c09ec5,0.000168,OFT Bridger,
0xff12fc2b1e85257da6eba4caf6e75ec4dd14b0d4,0.000168,OFT Bridger,
0xc62ef7dc3e9c6596f53ca24ecd79c92cd7e45fb6,0.000168,OFT Bridger,
0x4f1a6b6eefc510677de2ec707557251d2b1e7ddd,0.000168,OFT Bridger,
0xf6f7c64ee5dd7280b1519f81968375c1442ba036,0.000168,OFT Bridger,
0x65c1857ffcd0f7ff9cfa218f423833de5c3be7ad,0.000168,OFT Bridger,
0x8d0123637062f8c15fd6afde6f834c85f4afeede,0.000168,OFT Bridger,
0x240cbdcb88d9ebd96ca8baf1c7286c7a48662119,0.000168,OFT Bridger,
0xe11cba50f2cccbd28708fcd6c304d7e19f2d611c,0.000168,OFT Bridger,
0xdf9865d49296759bf1873d085e10eae689994366,0.000168,OFT Bridger,
0xedc46f27a1684cef1e96afe9604bc284db856da5,0.000168,OFT Bridger,
0x029734a8b69b30632fa01cb99a0c033401be4be5,0.000168,OFT Bridger,
0xdf16c180024a2eec942711c2e373311864e40e4f,0.000168,OFT Bridger,
0xbd48146e6786326ab3f8abfc46d892db69eb11e9,0.000168,OFT Bridger,
0xcdd8e867d2d242c01696b1af9e7db77e4da496df,0.000168,OFT Bridger,
0x1ed79ef2e44c352f5bd9bf31a7bb09de7e7e0627,0.000168,OFT Bridger,
0x80efd0863c9e55ad41e397aa7a420bb0df338aa5,0.000168,OFT Bridger,
0xd39182756c25354cfe172a564f5bef8f3ce489a5,0.000168,OFT Bridger,
0xeb844f9e30e529cd3f66a375609b41131b0e8fea,0.000168,OFT Bridger,
0xb2e0b448ea52aa5fcb5a571b166cf1778031a8a4,0.000168,OFT Bridger,
0x2a425b05f28eaeb4445e2d396af90d34782c440b,0.000168,OFT Bridger,
0x23ebd54fd65825e06a6e5aacc1a0b523bfeb748e,0.000168,OFT Bridger,
0x2f9314ce51f21e87501e8ff5f30d5640fd77ba43,0.000168,OFT Bridger,
0xcbb86bf465b028b6a2bcb9c1acdd985d8f653442,0.000168,OFT Bridger,
0x5d79690cab81f4882ff8426dbacfccad3bf26fae,0.000168,OFT Bridger,
0x8a8b9ba51b3e339927a1b6a470f88d1a97892712,0.000168,OFT Bridger,
0x7d92fa959183bbffbd33b80e71d3c25816bb5a99,0.000168,OFT Bridger,
0xd81cd16ddcded56bf1229dc65a5a46391fa9c17b,0.000168,OFT Bridger,
0x776d1858a019a5371054d1baab87d94463bb0c69,0.000161,OFT Bridger,
0x9e20e39f91f8689a7459fb56d50cca266918d991,0.000161,OFT Bridger,
0x777adbfcf055e03e94dda2316d90fc6dc2b13e9e,0.000161,OFT Bridger,
0x967e9aa3a4939be26f9b19a92562c2fd4cf78e98,0.000161,OFT Bridger,
0x123de709a16611f696f7d7b5227c99a6ff57a5ba,0.000161,OFT Bridger,
0xa903500114d7022b09ddcd813bcd97d050776387,0.000161,OFT Bridger,
0x14fb5713df10efa16b0341903fd2826ed39a87e5,0.000161,OFT Bridger,
0x1ded04611e3b48f620d42bc97f798cb085403f73,0.000161,OFT Bridger,
0x78fe2c1dfc3f46645d6f2cb390a0b8f4776e610b,0.000161,OFT Bridger,
0x55d7a74242ab3b78c99e16d0c8e44b42d761c625,0.000161,OFT Bridger,
0x1b11b544fa42e1709599606bcaa0928fc8b21c06,0.000161,OFT Bridger,
0x3e986d8491e708fd9b7114b5cb7208627e87aafc,0.000161,OFT Bridger,
0x3c2d6d7144241f1f1203c29c124585e55b58975e,0.000161,OFT Bridger,
0x7df418fb891654bcb677176a9fd527bf7e7ce7bb,0.000161,OFT Bridger,
0xefd09cc91a34659b4da25bc22bd0d1380cbc47ec,0.000161,OFT Bridger,
0xe57b5538ed089e9376851c639598859aae3bc9fe,0.000161,OFT Bridger,
0x67d41b9b1edd23863e342f38019cee39c6c513c1,0.000161,OFT Bridger,
0x012edab22ee3c4105e03d3e783ac4663a46a6a85,0.000161,OFT Bridger,
0x07ea687c51103d3ea021c019e2b2fffa40fca432,0.000161,OFT Bridger,
0xd069391d85d6f47c1f916677a69159812d18350d,0.000161,OFT Bridger,
0xc96273cfa7e7f745b616ace6b73b8ce8e716cf64,0.000161,OFT Bridger,
0x9a1dbc94c266715fe8a50c373248b120c6a8e954,0.000161,OFT Bridger,
0x685104dc2bc816e3bde7c8b4977b8b0a3d8f7b4a,0.000161,OFT Bridger,
0xeb988c3409e348544a5b6577eaa83b01990a78a6,0.000161,OFT Bridger,
0x1bc785a4b4d9f3e67e2b1eb6c272adc718a81b53,0.000161,OFT Bridger,
0x79608f3dc48edccd2c18827e39042b6f951a2fb9,0.000161,OFT Bridger,
0x4b2636433f40760c8b54746c670a860a7657cbfc,0.000161,OFT Bridger,
0x7a0dcf4197414c67e53a22fea88c00f387a35031,0.000161,OFT Bridger,
0x23b37371d63945e817455630e2861d010c8fb350,0.000161,OFT Bridger,
0xa7d7ac8fe7e8693b5599c69cc7d4f6226677845b,0.000161,OFT Bridger,
0x000010e51b18ee4656a9cc4b21acc7c88e5a0000,0.000161,OFT Bridger,
0x25e637e8fc13cdfc2f47778e832ae16683b8cf5c,0.000161,OFT Bridger,
0x626f703dc62214f05075f171139a9257eb2431eb,0.000161,OFT Bridger,
0xebd35c595e608cd85f195576b8cc3bff8f80c11c,0.000161,OFT Bridger,
0x2d6b114c77f3355f204c37f657c680157e85dfa5,0.000161,OFT Bridger,
0x926f20d38518409e4bc00507dd2a603953917ee0,0.000161,OFT Bridger,
0x195541a9153467ed64369c3c7f8cdfcadeb7ae3b,0.000161,OFT Bridger,
0xc88dd956a074ed632702a1357cde45b0fc8ea14f,0.000161,OFT Bridger,
0x87afaa198117496bce792b6a5de3b33ba7cac73f,0.000161,OFT Bridger,
0xbc61796f8e1aa76429fb667b3cdfae1bad8c660b,0.000161,OFT Bridger,
0x6b8be2ee40d6943d1a91bcece4ab8f110c74cbdf,0.000161,OFT Bridger,
0x98011a7b0795f456ffce7c988369f1149e8aeba2,0.000161,OFT Bridger,
0x140f51dae4332bd0ed0201d8ad66cbfdcd1827cf,0.000161,OFT Bridger,
0xd9e844af828ba209ebc328613c63b3ae0d5ecd12,0.000161,OFT Bridger,
0x7822164ac9cb76953af2c4e6405accbab0503f60,0.000161,OFT Bridger,
0xd649a31a8caa9db7a1c5d22adae84fedd8a0acb7,0.000161,OFT Bridger,
0xdc71d1d80d893e96b6ce87431647cd29c0f1e1cb,0.000161,OFT Bridger,
0x31f6bf01cb943b11793ea4b5777169fd6fca5e2d,0.000161,OFT Bridger,
0x67f99a4a8fcc0ea234f1e1ebc931bdd1766ef3a4,0.000161,OFT Bridger,
0xb4308400aba2912c7c2ca6a9c6bfc98a49798913,0.000161,OFT Bridger,
0xd38ed4304b514289320f7fb3996f924267aabd61,0.000161,OFT Bridger,
0xc1120958ddc44cf4fefad6d69d6ab427af29a9c8,0.000161,OFT Bridger,
0xa03d4713bf46948945e6020e6b6a6d781c7a7514,0.000161,OFT Bridger,
0xd8673ec84bbd31726197851070e927d6a174349e,0.000161,OFT Bridger,
0x4363eda369cf2f1ab9afb9a85409561d919da683,0.000161,OFT Bridger,
0x7442ecc6c7545001fa111b2536bbc1162b01646f,0.000161,OFT Bridger,
0x60bda3145a926c51b8efa6522324a686997c151f,0.000161,OFT Bridger,
0x230ad716e4c5278658a65f4201f6330b8949d753,0.000161,OFT Bridger,
0xe54ab9a6795c203c86c9f00c08f6037f7d54c8af,0.000161,OFT Bridger,
0xad4e1879297249d43abd7a831d03d6d7eb471b2f,0.000161,OFT Bridger,
0xcd249b979dbf6636c9fdfbf13955fc0ea537b6d6,0.000161,OFT Bridger,
0xb2468676460e8e52fc9ef286992e5991e05e00e5,0.000161,OFT Bridger,
0xa141c26309f2e188bd6b1a9108e32191398b0dfa,0.000161,OFT Bridger,
0xb00fc59c052b51be4a740091de922511d4932f11,0.000161,OFT Bridger,
0xa67144634230577b94d1545ca115f605ac800e21,0.000161,OFT Bridger,
0x6ce10efa053fa3fad0cd6c355a337e8338796567,0.000161,OFT Bridger,
0xafac8908d9ba16473b2fc280085981ba61da3e3f,0.000161,OFT Bridger,
0x73e28ca09ba56a64a2443470841bee1866c39149,0.000161,OFT Bridger,
0xfbad0717ec313d6832fa3031a7432b46a8403e29,0.000161,OFT Bridger,
0x8844126ca5defee105ae50e5089933768ccf9999,0.000161,OFT Bridger,
0xaa7159de61d71ad0a59a29c255b25d51872a9055,0.000161,OFT Bridger,
0xafa8387d7083c58b95ba99d06db9cdca9d8098e4,0.000161,OFT Bridger,
0x7f5bf5f97475118ddca539aff893bd90bf70a6ee,0.000161,OFT Bridger,
0xd738fc40c5615b9847d25413921f02cfa9bc45fa,0.000161,OFT Bridger,
0x8a82eb00e281264d37f9794ff11ed080d782c973,0.000161,OFT Bridger,
0xf0c4523aa85ded516276bdbe5ae021df5bbb4b04,0.000161,OFT Bridger,
0xa420e50f008a6adf4d0f121126024144ab042129,0.000161,OFT Bridger,
0x8d6e27accc7e50bedd5eb24905f08acdd3985e0e,0.000161,OFT Bridger,
0x915129cd782f8e73c00eb5199cb2cd8537777fc7,0.000161,OFT Bridger,
0xec17e22f0332f715c54b63cbb6dbb2a2890488cc,0.000161,OFT Bridger,
0xeff6e6348527ebb7bddef5923fc1e065c69d0e50,0.000154,OFT Bridger,
0x08ceb8bba685ee708c9c4c65576837cbe19b9dea,0.000154,OFT Bridger,
0xc864b0ab18b0ed0beab72f915bacb12971fdb73a,0.000154,OFT Bridger,
0xfcf5b7d05bae6a12b02dfb297ef8eb97eddc8f52,0.000154,OFT Bridger,
0xb222b456ad71e15f3e25e534028223d8c34e1159,0.000154,OFT Bridger,
0xef7ee23802d4cecb8be3434eccc272d8d51a35d3,0.000154,OFT Bridger,
0x05a91c974eb4d563c93cd036217c07956af42c4b,0.000154,OFT Bridger,
0x3b61213444764b8aca9c9a4df2a8cd6d6eef62ba,0.000154,OFT Bridger,
0x14fdacdaea4555814c2999297f4317aa2437a192,0.000154,OFT Bridger,
0xe2dc237049e2da46bc4b171ffc11aef9d455e662,0.000154,OFT Bridger,
0x126ff595c723e0394ff44503c8019a50942f717a,0.000154,OFT Bridger,
0x420da5b10cf96ae66ce02a8c01cfd03db07e1b9d,0.000154,OFT Bridger,
0xd35dae0b85249351f752a3e87d78969927ba693b,0.000154,OFT Bridger,
0x431e8d6ed73e822572e98b6a66e2ea974d1b537e,0.000154,OFT Bridger,
0x9680f3957510cf85751a096c2194520c36a4a003,0.000154,OFT Bridger,
0xc604c79bfcefcc3b174cfc3223a0cb9b7b934401,0.000154,OFT Bridger,
0x5147d28d1ebfb8d1efb0c5d48e4869600e094fb3,0.000154,OFT Bridger,
0x79bb380204eca626d6ce891db397dbc9cf56de64,0.000154,OFT Bridger,
0xfbeb03c02cf0e9f52b68100bda2596ec2afa58e5,0.000154,OFT Bridger,
0x2dead1b46339b37d1e9992370c1a82f8738069ce,0.000154,OFT Bridger,
0x8837cc4c22bc1caeb4deaaec62241bf90fc4a5ac,0.000154,OFT Bridger,
0x53b5e7125361741e3e81b6b9def16f3a395634e4,0.000154,OFT Bridger,
0xc7d9b76a18dc0e2207b1a6bbc215e0cc74ce9af9,0.000154,OFT Bridger,
0x05c9ed90fe115bfd32424e5a185ccf83eb27a733,0.000154,OFT Bridger,
0xeb0a557d54b6c639f8e9582901dbb46a54ab2044,0.000154,OFT Bridger,
0x790700f73b59b5cd87680654211266ea0a52d087,0.000154,OFT Bridger,
0x4307aa697ceedf0b31f8eeef56ce3162d74db7f4,0.000154,OFT Bridger,
0x159a389519ee2d5d1c7850ab019c32d1bd1d9aa7,0.000154,OFT Bridger,
0x00e8c0bd76fc0c1cca702f375d0e1912c471365b,0.000154,OFT Bridger,
0xbdcb57ae8c265abcc6b7e358e85e854375376262,0.000154,OFT Bridger,
0xd50a234082c1cea12a7a9dd6f37a85fcc55ed459,0.000154,OFT Bridger,
0x6c72940dff89826d2d4562df9cb55880c24f9c4f,0.000154,OFT Bridger,
0x2aacccc2c6eb6678fe8b6f1e90209e638bcc8767,0.000154,OFT Bridger,
0xe4d09e23ca162fbbca5a488bb38a0259435d20fa,0.000154,OFT Bridger,
0x3d6600e016f53dd02f450b4c7d3c5a012746e447,0.000154,OFT Bridger,
0x24aa2b005728f7882809a1047fe89697818b952b,0.000154,OFT Bridger,
0xcb926bcc7d6a2938e654058cab3ab058af07877e,0.000154,OFT Bridger,
0x849f81410d8723fa35eb4935f2c364243ad27717,0.000154,OFT Bridger,
0xd8a2d2d5e2deb94c4c473dc327cb48efebc50c46,0.000154,OFT Bridger,
0xdf1eec7b8d343e0928023289637d39e84232af8b,0.000154,OFT Bridger,
0x95316d7b255e7749d6b2cc9a493d4d412a00f423,0.000154,OFT Bridger,
0x134f06a09dd9a16b3597810c3990b28447017f49,0.000154,OFT Bridger,
0xc73b67ad8c9f6e13160c75571a58397174d4ed83,0.000154,OFT Bridger,
0xe6ea33a175a65eaf0f5fdc2ddb1ecbf5ba4db544,0.000154,OFT Bridger,
0x88ecf1e8338fcf8babf8a6f64fce1dc4fbd21c41,0.000154,OFT Bridger,
0x344d9c4f488bb5519d390304457d64034618145c,0.000154,OFT Bridger,
0xf6ae0162d24c27a4c31a4284813e67db77e3f978,0.000154,OFT Bridger,
0x69155e7ca2e688ccdc247f6c4ddf374b3ae77bd6,0.000154,OFT Bridger,
0x649794981e749c10692685fd2cf1bfceab145210,0.000154,OFT Bridger,
0x2c46cc479ccc4f5627e98363592d32b01f7a0818,0.000154,OFT Bridger,
0xc4f91cdd498a30f8ed1dea3883cba314a7a2a022,0.000154,OFT Bridger,
0x5c5f887237882ee7c56fa754b37c776bcc4f801b,0.000154,OFT Bridger,
0x7cc696a7734f459d55d1b4d716b1f56416f0c21f,0.000154,OFT Bridger,
0xcf19deb4274acaf7529a31925c4e20dd0f3b3fca,0.000154,OFT Bridger,
0x586b65610b4f2ebcc5d2a8ed5f2f683af762c849,0.000154,OFT Bridger,
0x74daf8b664a5769c6bb490965e97b22b5b216fd3,0.000154,OFT Bridger,
0x47e9fe553afb0f479c2f6f6fd3ae776603f0e670,0.000154,OFT Bridger,
0x02058c65a69f14841ec7ca2711f00292adf1fd7b,0.000154,OFT Bridger,
0x5be4835261901d772ee88c4754df043ebf0bcd1a,0.000154,OFT Bridger,
0x396f0e55fa33513441d556f84a6ea5c6fd7d217b,0.000154,OFT Bridger,
0xa7cb841fa4dcb75ac614cb46aead8178dbcfb88c,0.000154,OFT Bridger,
0x770e445c683f265ff27ff69a5f298f394e3fc47e,0.000154,OFT Bridger,
0x83cac2cffc90b22fb063bfacfce4cb8544724cda,0.000154,OFT Bridger,
0x2f719aeb896b424666d79865180bcf3524641781,0.000154,OFT Bridger,
0x9f7d3e1734afc507a4b240c00693006203a5f8e8,0.000154,OFT Bridger,
0x9ae75101512d8e080b6c27a63cb68f8983783bdd,0.000154,OFT Bridger,
0xf2540f2f11f374ad37ef0c9f61f49e860499331e,0.000154,OFT Bridger,
0xe57f188490b4e64dbf4ffa1183830916c23e8305,0.000154,OFT Bridger,
0xa0b1dbda26ebc15dce74ab30e80722176a33a323,0.000154,OFT Bridger,
0x42800ea470a6abba17366d860715e2aab1810ce8,0.000154,OFT Bridger,
0x42654e98b5d0df23762b791b6f3563dc8cfc2594,0.000154,OFT Bridger,
0x720ce0e3bcd01dc1ad407bd802b8945971fae746,0.000154,OFT Bridger,
0x105f63328d809455f149350348a5a615a92e7380,0.000154,OFT Bridger,
0xc2245353c1c68c3f218aecfcd7aaaff5efb7755d,0.000154,OFT Bridger,
0x6dc6369a98bd1ab06b5c753d73db4fb01944d6c0,0.000154,OFT Bridger,
0xbd365c9fa6a7d709cb5c7c7b11c359eef336828e,0.000154,OFT Bridger,
0xfc472e8a18e12cb195dd2a3112109b996367fea8,0.000154,OFT Bridger,
0xc7a90309189390e70f53e92da51973fa5bb0f3c9,0.000154,OFT Bridger,
0x6d40b9be13ef1c4970df10068893371b86bd2e22,0.000154,OFT Bridger,
0x1fd0f6f153150b900eade8b43eecd381e56ca154,0.000154,OFT Bridger,
0x402fc615b80a4048c12b3f6369fa74a36e71c285,0.000154,OFT Bridger,
0x991935c136079ea094a595a30413eda757afd9bf,0.000154,OFT Bridger,
0xdc56d95e944bb35a4245271c28f56281f52bbb99,0.000154,OFT Bridger,
0x6570004cbf86dfa76b8ded9cd0e020d6aed3ecd8,0.000154,OFT Bridger,
0xf245b710f00a1106df9c129bc0352680b1b1d988,0.000147,OFT Bridger,
0xc79b6a2c5ac0ae535f15f75fe58ed3ded02da9fc,0.000147,OFT Bridger,
0x0e9f34cfd664a5f736c7085fff88858b38c00319,0.000147,OFT Bridger,
0x8a2ede1066bd759294c38ad7577de359c9799e0f,0.000147,OFT Bridger,
0x3920b9a86dd12b841179b028d26bf00b2258bbc2,0.000147,OFT Bridger,
0x35cde78e3434d033bcdbce70f7ee120fa7523854,0.000147,OFT Bridger,
0xf6da4078f0e61b574c9a12420e0458d9338024dd,0.000147,OFT Bridger,
0xa637d55e58c23cee49ef1c9969005efb92d23a41,0.000147,OFT Bridger,
0x0ef14fef04a626d055c3307bbbee5b8835f157b2,0.000147,OFT Bridger,
0x99396403b974d0477fded18e61865d9ed39f4baa,0.000147,OFT Bridger,
0xaeb2914f66222fa7ad138e128a0575048bc76032,0.000147,OFT Bridger,
0x8514b324c54150ddfe6b12c7f38a4b5e01e4ab14,0.000147,OFT Bridger,
0x4185e46dc570bc99e5db304e1fdbb5965ccf92a8,0.000147,OFT Bridger,
0xfbc6809144a37ab60f221505ddf91c4dbd376b7a,0.000147,OFT Bridger,
0xbd1f7d88c76a86c60d41bddd4819fae404e7151e,0.000147,OFT Bridger,
0xca8443d2f918ef0d696bb11183402642683ed812,0.000147,OFT Bridger,
0x131d6026e22de29c4986929d6aa2980c1353d68e,0.000147,OFT Bridger,
0x683461ed810344b17efa14be9e546d09f8dfe6d6,0.000147,OFT Bridger,
0x35c10116bf2221bf3c1814cb6c69d819f79dd2d2,0.000147,OFT Bridger,
0xe51316c5cdc165c7c0f6b7e0404363b9a4ec5c71,0.000147,OFT Bridger,
0x8b282c494058a3a70cc453224fa9069fec63c48b,0.000147,OFT Bridger,
0x285ef758288d00e08741220cd5365c949481c310,0.000147,OFT Bridger,
0xfb835e3114cb8af7e6ee8e74514b35801c3a4932,0.000147,OFT Bridger,
0xbb12cdc2d33cd76baf657368f4da59bfa28246fd,0.000147,OFT Bridger,
0xf91e3a65525eb69ee2813cd4bc75c5a99f4a0392,0.000147,OFT Bridger,
0x36e291a6d03d11243ed593642415e30a68cd6c7b,0.000147,OFT Bridger,
0x3c86f7e3d52b4084c73e3612775ec8b9bc6721ec,0.000147,OFT Bridger,
0xfab23090f4835b63bc4a3219e75b0ac26784d185,0.000147,OFT Bridger,
0xc5308479e0c4d40d3a7486594ca0c911eee869f5,0.000147,OFT Bridger,
0xc8e68d674df0eab152926c4f0ee7d0ac0745c715,0.000147,OFT Bridger,
0xe15ebb6573496fd6860f7194285375fb94c9a7c2,0.000147,OFT Bridger,
0xff2c7c7e10bbdd5024f924a2278ed6999b53c26e,0.000147,OFT Bridger,
0x07e8aaddcaa09f6f2806f92ebb735fab04a67d1c,0.000147,OFT Bridger,
0x61be34ffb735b792ad9126e5b0e4c00b0f5e1273,0.000147,OFT Bridger,
0xf1fa1b239d821933c28ab14e0ead6474342dc660,0.000147,OFT Bridger,
0x24c1441cd62176a9de6f55abf0a04c7f19190a6d,0.000147,OFT Bridger,
0xe23f83fe81e0f4cd24fc070d8cc28c4dd0d2b37f,0.000147,OFT Bridger,
0xb8865d52074d1b78e81172d2028384a10dadc903,0.000147,OFT Bridger,
0x6c82863026401b6b539a65c33818590b09e17927,0.000147,OFT Bridger,
0xd1f9986b3d2fa47c8bc080dd47665c8ec930495c,0.000147,OFT Bridger,
0x1e74e3b9aff3180b8ba336c86e45d591974ae11c,0.000147,OFT Bridger,
0x7802e875e5bd91991a91ab44909fef10e776d467,0.000147,OFT Bridger,
0xa6c055c64215593dbd7827e08c3d5bf5102c1b30,0.000147,OFT Bridger,
0xc95894f34fb836d9d02dc7620f063358efde54a8,0.000147,OFT Bridger,
0xa63bc7a483bbe8be6ae6e9c7c47b8d1fc3c6058c,0.000147,OFT Bridger,
0xed8472e2a592172ba9b0dce84140c45d3154e6c9,0.000147,OFT Bridger,
0x1ccbfeb0a523085f789e36385c2da1d44e69aa33,0.000147,OFT Bridger,
0x223859f8c8562db72fb101c09369f7fb3f3d57d0,0.000147,OFT Bridger,
0xad55e16f34599a2a0135a46c96c416a958c922a8,0.000147,OFT Bridger,
