Address,Allocation,Type ,Sum
0xfcf9edb564b846ad4408a85ba9818ddb42333043,0.0049311%,LNDX holders,
0xff1702b34bef5a408b5d6950bcb0a6077b07f0bc,0.0049311%,LNDX holders,
0x1edcffba5239c124ed4f80de6fd411af0dca3d42,0.0049311%,LNDX holders,
0x35eca858fa0c4fa958b6dbf7dfb246a8d1e84100,0.0049311%,LNDX holders,
0x848b9f2eb26569d244c942106b2a4751b31b72c8,0.0049311%,LNDX holders,
0xcd367e07d2944c6edad058f6a29ab9ac1ed97bce,0.0049311%,LNDX holders,
0xf717ab83c3f3d508b3709432ff36cb6f89b03960,0.0049311%,LNDX holders,
0x568072fa246000657f15f5cef0583b50c659c3bc,0.0049311%,LNDX holders,
0x0b770d8d86c4d23ae4f8d5da9374cb64d77e2f3c,0.0049311%,LNDX holders,
0x9348bb0eb8373d6985b149e00327d153b4c2de07,0.0049311%,LNDX holders,
0x39502c97e8662ccba399c75280eb9b3f675492c7,0.0049311%,LNDX holders,
0x6aa7a0db45982ca1d74f631ff7b1989a59294191,0.0049311%,LNDX holders,
0x4083e1ea89b06be24f9bc5039db4943ed36041f1,0.0049311%,LNDX holders,
0x0f751666a5ad7c11c8cb12ed9ce78fb233400891,0.0049311%,LNDX holders,
0x2170d781fb616ccd4d7847f2dd890500cdd95f92,0.0049311%,LNDX holders,
0xde2ac929d9074763b8c9f39549481efe1a9481c0,0.0049311%,LNDX holders,
0x709bc3ea552b6502a71ca848dfab47aecad3f337,0.0049311%,LNDX holders,
0xeb3c1874c08aa1a4b065e583102fcc5b97e43e42,0.0049311%,LNDX holders,
0x7c9f4681866fb10e8c18da59873784f3292ad4c1,0.0049311%,LNDX holders,
0x561d3e886993b3fd8a1ed7ef15f48c9285de1bde,0.0049311%,LNDX holders,
0x9c2a0a04ce19161ac81242abfd9d96f9e5703968,0.0049311%,LNDX holders,
0x19cd8f71bd4904c1415126f77d473748eecaa42b,0.0049311%,LNDX holders,
0x99c0df22a6ee966d0ef652e0b7ed227098a3dfe7,0.0049311%,LNDX holders,
0x3db29bac5ee802263cd0b979554d4609d8cb195f,0.0049311%,LNDX holders,
0x9f0c01ce31fcf414749bdb538cb97ffa9a1024e0,0.0049311%,LNDX holders,
0xffa67bbc5d76f4ae682a0ccc54b54359218d3c06,0.0049311%,LNDX holders,
0xef9488af6aac89ba35601c0c498fa1a6ab1ee98c,0.0049311%,LNDX holders,
0x880325ecc52412069f1084fe7a1701ec99d4dc4a,0.0049311%,LNDX holders,
0x6dff8e6bff45da6e1b10bd6893a68ca14d7528aa,0.0049311%,LNDX holders,
0xce58f6c0ac345e8b3ad25cce52aacd8943b83e84,0.0049311%,LNDX holders,
0xf50cdc820ce3188deb8e46425af59345f012ea01,0.0049311%,LNDX holders,
0xd7d49981bbef4a9d21a9671a50d4ed3230991c66,0.0049311%,LNDX holders,
0x0699782c90d47932e6aec5446c204579b92c8674,0.0049311%,LNDX holders,
0xf5b3bf7bc7073c3f82426ddb0ad96b289eb5d782,0.0049311%,LNDX holders,
0x052496433f25d52b71660c864c388523b5137cfa,0.0049311%,LNDX holders,
0x29547447c731314e2482d68256206a171bf936e7,0.0049311%,LNDX holders,
0x6ed318c81e1dc4b6ed8d1739ac26ce0fd5dc0f97,0.0049311%,LNDX holders,
0x6276b9e25cf0a3a09c88f5d9106138e69ca66225,0.0049311%,LNDX holders,
0xee4855e03eb03e23bd46a8561c8ecfd52e003e27,0.0049311%,LNDX holders,
0x173314a17a1c179b4f54524f117063a364050417,0.0049311%,LNDX holders,
0x160e933c75fec4212df4b7e16bb282b7cf0c2dbd,0.0049311%,LNDX holders,
0x7e71ed86916403025a8f2fbd62733ff4d62fd515,0.0049311%,LNDX holders,
0x198ff11425d37626430893ff132e0b61e69dc14f,0.0049311%,LNDX holders,
0xa9f91de3579f3819bcfc4350cd71f8beabeba549,0.0049311%,LNDX holders,
0xcfc8470e95d83085ff7739938b4d65e48126b062,0.0049311%,LNDX holders,
0x3755db38fbc0c5b8343a6c0ce208be57c14376d9,0.0049311%,LNDX holders,
0xc7ca48372959d262b0b212e62f11cbd8b99cc4d0,0.0049311%,LNDX holders,
0x7605226dd6eb2ad6daae43c7de0fdaecb1bb7200,0.0049311%,LNDX holders,
0xe55f9a953712b61e96f0ed937005720dd6d74595,0.0049311%,LNDX holders,
0xb73c83ebeb6d3b52e995f138c59ee59ca120847a,0.0049311%,LNDX holders,
0x5d278470b16228983325af0d0c12e0cc1f8ddcad,0.0049311%,LNDX holders,
0x7e8e3cca147ab4babf08492a9852d5b95e903909,0.0049311%,LNDX holders,
0xe6b10c9553094a94e16bc6d57c700776c051b565,0.0049311%,LNDX holders,
0x6cd6444c22f8a2f1d7f57e969c4cba7846a2dae5,0.0049311%,LNDX holders,
0xf30e56c8c7d398cd56a3ebd9b2325b5b7800be9d,0.0049311%,LNDX holders,
0xf024d23097c5ad7a438c9e177892043edfce093a,0.0049311%,LNDX holders,
0x96153d049183c15bb9f7f0965ab4a7500a497010,0.0049311%,LNDX holders,
0xdbdacc5202749e3bcb220e307e15b1c18336d2fc,0.0049311%,LNDX holders,
0x5b990b2173839fdcdf3d3b7485aa2b89575c79eb,0.0049311%,LNDX holders,
0x3737fbfcd715bf39afce7d93e1852cf1813881e2,0.0049311%,LNDX holders,
0x614f7863b421bdcdd62b5f504033957e80410555,0.0049311%,LNDX holders,
0x97efdbc2f7ab949715eda70f2c21ef59e34e65fa,0.0049311%,LNDX holders,
0xcf7dd971925921fa5024fc41965cde1527a3df64,0.0049311%,LNDX holders,
0x0fe4166fbdd3d54a5a1f58dd5b8960cb275487c6,0.0049311%,LNDX holders,
0x61b77bba336687057fe2a51969f33c782010d169,0.0049311%,LNDX holders,
0xf8b0b8d080183fb385ecfde55e92489d07dd7b10,0.0049311%,LNDX holders,
0x9757ac43ec057c8c65afca242cf457464182e6ee,0.0049311%,LNDX holders,
0x77ae3da34e8f410564968bf60755d9fdb6765533,0.0049311%,LNDX holders,
0x2df848b040a961b88a3b7a19ff7e73bad7713a75,0.0049311%,LNDX holders,
0x919c4cc599a19e79eacb729e7d397a9b44263d85,0.0049311%,LNDX holders,
0xa1354f9731a92eecee876f97b80f4ce79a9b2856,0.0049311%,LNDX holders,
0xbe3da01dc64eb6908e4406fda7f0e924b6cd3248,0.0049311%,LNDX holders,
0x9bf10c7f4395a5e312cb6b9597ee8f6932559f6a,0.0049311%,LNDX holders,
0xc6b75f6fa3f16a51bc23415ce576f9f4f8263bcc,0.0049311%,LNDX holders,
0xbcec9f0cd82c3efb8ef9f75cf892b8700cc975e0,0.0049311%,LNDX holders,
0xd92ff6a4d178e0b4060ade7a69f73c1b3c1dc3f8,0.0049311%,LNDX holders,
0x565cb7cdfc5753687acd7418dd0db23cefd0c93e,0.0049311%,LNDX holders,
0xf77e42b9d8a21b4845032488fd5532bd6aa4ee41,0.0049311%,LNDX holders,
0x5abfb20cc26b885f558256742feed498f1a1f16f,0.0049311%,LNDX holders,
0x36958891d6a3e16d1139bf26dd0443bc6145afcb,0.0049311%,LNDX holders,
0x0728c21d97fc149b4b207a4a8363aaa3e1d8aafe,0.0049311%,LNDX holders,
0xeda88227b2d9c7c13e8439689855a6d790348ad9,0.0049311%,LNDX holders,
0x1543f26fbd5614e80602654dd51f3688e603ad8b,0.0049311%,LNDX holders,
0x8e036b0b0a81837e96ff014dcf2f65a7a6d156d5,0.0049311%,LNDX holders,
0x933b276cfc83416d198690c858eb6b46fdcdd5ab,0.0049311%,LNDX holders,
0x83c56f7702ab755eb5aa5c78ac475b2f06ca186f,0.0049311%,LNDX holders,
0x74c9dc1bf83810b8f6adb71b6f5292d4029d88bf,0.0049311%,LNDX holders,
0x98fffb4b4e89dead2bc7d2bcb0dd33d8001489fb,0.0049311%,LNDX holders,
0x7c3309d9518dabdee291cf47fd70ce7aa742bba5,0.0049311%,LNDX holders,
0xc95ad60871a737290469d00cdb3c788ed3e72d8f,0.0049311%,LNDX holders,
0xa75dae7add03e234db3ed5a120c611e70923d8f3,0.0049311%,LNDX holders,
0xd1235023de51dec26def404e96faac6cca4a15ec,0.0049311%,LNDX holders,
0xbd8c12763d62fadf896507f3e12466342c5df6ac,0.0049311%,LNDX holders,
0xe1d383cc4d7749e40c8f396cfb05d28b33cc66e6,0.0049311%,LNDX holders,
0xf9e6e1ff964aeae621eea7a9737c31e176406dab,0.0049311%,LNDX holders,
0xdcfb9c5c87847e63238e864b4d898b25bb498393,0.0049311%,LNDX holders,
0x50ebf0539927e1100ec7a81bbc6fde380e82ddf1,0.0049311%,LNDX holders,
0x4c34a8da25933be45580d0657e458453b7111498,0.0049311%,LNDX holders,
0x1fd1cbd9f7b9a6e1e7a6c2fbcb3774839d46beb1,0.0049311%,LNDX holders,
0xba128b74b369da9369a900763ac869fba0da71fa,0.0049311%,LNDX holders,
0x2e46f412de2e88605a76d7feb8c1a1af6ec20afb,0.0049311%,LNDX holders,
0xfc468a7e632317d8449bd6ca88e0affdbee89f0e,0.0049311%,LNDX holders,
0x0743d219ac8a10edff92011929e2ab0e3471e96a,0.0049311%,LNDX holders,
0x559e6df946f894c8fef080e9e3a64c46c0c096cc,0.0049311%,LNDX holders,
0x4b267ee20a7b9277d27d900cadb0039ac50c21e5,0.0049311%,LNDX holders,
0xc2fb5a451818210ae7ea14783ffd9ab402ed8285,0.0049311%,LNDX holders,
0x232789b1a2d070b4af1f3ac1cd36a720aa395c29,0.0049311%,LNDX holders,
0x5c1a28c8969f39c0f883e3c7b11116e7d435c856,0.0049311%,LNDX holders,
0x49b063b2d2f3752004f646ba512041d1f3e376a3,0.0049311%,LNDX holders,
0xba66144ac60bab17366e0239d15caf047a04071f,0.0049311%,LNDX holders,
0x4c7a324a34c7017dbad9a913f73f69e212199431,0.0049311%,LNDX holders,
0xa86d98759f3527af334fd32bca2646088756c982,0.0049311%,LNDX holders,
0x798469289778f72d0e26bc9df54a3a458ba6b746,0.0049311%,LNDX holders,
0x24a1953268a8c9dedccab9b09cb25ca5c1d397fd,0.0049311%,LNDX holders,
0xb014150f0af6138a41e533c344ddf7e2aef35c08,0.0049311%,LNDX holders,
0xa0a64b22b932d67e880616f7fe652dd887ed7ce7,0.0049311%,LNDX holders,
0xf587ff59de33deca51979563dd60b7afa677295a,0.0049311%,LNDX holders,
0xb5962d4af30cca413deaf9f1213662febd6294bf,0.0049311%,LNDX holders,
0x1697095827f2c8e9deee62488027ddc0af18a37f,0.0049311%,LNDX holders,
0xaff386c6b40bc8708c5d21b85d461ce240ebebbe,0.0049311%,LNDX holders,
0x463665b13196189b3c64448dfa5bdd0d30cf16bf,0.0049311%,LNDX holders,
0xe3e50042a47b2aafd343901114d01f0b3e1d8041,0.0049311%,LNDX holders,
0x123f78baa4b9a5c664b85ee9809bb21a6bdcc4bc,0.0049311%,LNDX holders,
0x20d75abd53beef316d4dcd30a44c7f3128c9a49a,0.0049311%,LNDX holders,
0x2a2029f11411a30619465bcff8269769c9de8342,0.0049311%,LNDX holders,
0x3d069775514cdd2e8cd4f9e5b02ee082dfa2651c,0.0049311%,LNDX holders,
0x6237143080b0c18cfdc76e4a9bdd05753eefe4f6,0.0049311%,LNDX holders,
0x491f18318ac368149a6fdea0d579441e7ca0c676,0.0049311%,LNDX holders,
0x2f1d58de8ac02f88f17b61cbace5f87bdbbf1117,0.0049311%,LNDX holders,
0xb99de4613584486dfbd1769e5b1072400e5ac76c,0.0049311%,LNDX holders,
0x10731998c91103f97b6f712a7be405ba5bc7e3a1,0.0049311%,LNDX holders,
0xb82e6269d9aa6039445998f55bc3dbac50443152,0.0049311%,LNDX holders,
0xc24a729b3cad50bdbbe3573170a97f84cf919b14,0.0049311%,LNDX holders,
0xf2d6af3edc3856c4e8291ff1bd58257a61018519,0.0049311%,LNDX holders,
0x3f98ab4a3fa1e081c8c563d6f08a87ceb94a30c7,0.0049311%,LNDX holders,
0x1e14136630d1b092045c7238ffba712cef950a49,0.0049311%,LNDX holders,
0x0bdbc646c4e45bb12a62f74a875d81a990762792,0.0049311%,LNDX holders,
0x55d878866600c11be322a638c3174b7714034b80,0.0049311%,LNDX holders,
0x0d5c238188bf8fdcffbd29178621cf213904f7a9,0.0049311%,LNDX holders,
0x5259e022cd88761eabf328f29aab25a123112c8a,0.0049311%,LNDX holders,
0x2e82d46374382df0d7777759e25faad2dea13f66,0.0049311%,LNDX holders,
0x7655344b60dfbc1243b985eb554d47d2fe1fb957,0.0049311%,LNDX holders,
0x5cbb77158a3e6bc5131cfc4d2a8a01a41b5b599d,0.0049311%,LNDX holders,
0x74b94134346403adf22dc962048115c6f4dc8f1c,0.0049311%,LNDX holders,
0x3ef75846d356c37ed9be0abedd716f9555104991,0.0049311%,LNDX holders,
0x666299f945fd7ee113ced3b44c47bc9e429c460b,0.0049311%,LNDX holders,
0x32e071c8034f4a652d5ec7e2c57bd607d741e3f2,0.0049311%,LNDX holders,
0x949f1212ee080a4d1ca60a239e521ffd1ca03d6a,0.0049311%,LNDX holders,
0x168006bb9a1c4fd57b15a7286181b6c7176963cd,0.0049311%,LNDX holders,
0x781bb93497312a9907910e02ffb143c5c50bf978,0.0049311%,LNDX holders,
0x43e70edcd74937b34fd2205804bcf2f63b2e4340,0.0049311%,LNDX holders,
0x352aba3f4f9328a540291690c893dfebd55e11fb,0.0049311%,LNDX holders,
0x92a27c05ff2c46b6bf272ddcee4e4e6f1c02f995,0.0049311%,LNDX holders,
0x30fffdcb88226f3dc6b936a098fc57b6f51c2514,0.0049311%,LNDX holders,
0x7417ade939bd1de252adb625afdc7a331ba0c7bd,0.0049311%,LNDX holders,
0xf87e717359aa60216516493e18521100aacdd608,0.0049311%,LNDX holders,
0x4398d723e93fe160fe26208f06a9889fb1b952ec,0.0049311%,LNDX holders,
0x61a15c16f6c309c7c71fb5a8910df9d3602eadff,0.0049311%,LNDX holders,
0x963e4ebe08ce75add6ea4cee71d6e6d3730c9af7,0.0049311%,LNDX holders,
0xef5015bf7d40283c66b812c75849a03305f5fd1c,0.0049311%,LNDX holders,
0xed4416ab8d1402e1619cf0298729e0e63aff6607,0.0049311%,LNDX holders,
0x160b14861d9fcd1273ce102c0461adaead903faa,0.0049311%,LNDX holders,
0x025b9f35720fefbb9e1b60113e8849ff49791e33,0.0049311%,LNDX holders,
0x5f05bc30443c4d0a16527ac95cb0aebac37b76ac,0.0049311%,LNDX holders,
0x9a8d9f18ff1eacfb9b12bb0007d62839f6957a06,0.0049311%,LNDX holders,
0x301fe9c584c3714a5982b80a0a6dfd6565e99c8b,0.0049311%,LNDX holders,
0x5cd166e14a702e0e8f84805a7038ab05c407dce6,0.0049311%,LNDX holders,
0x9d21537a7b5f08370fadeefb39413db4142b1522,0.0049311%,LNDX holders,
0x16c0b8ade4d2e6bcb1a420b9148d06115df4a5e4,0.0049311%,LNDX holders,
0xc53489346e43ed169ec5e44d72e6fec69c6e7c1c,0.0049311%,LNDX holders,
0x327ea736e78de572bea13670393533013b0ff8e9,0.0049311%,LNDX holders,
0xbb59eeef84299aa94608989c2e8490ef7c0e03e3,0.0049311%,LNDX holders,
0xd9a90cfbcf6ce47c90d62ff1a7615261f8fe7fe0,0.0049311%,LNDX holders,
0xd6d77d714d8e93627ac261e7e1e619a3d37e4e89,0.0049311%,LNDX holders,
0xde6dfe7afa3357a22d58b2980e394e76f852823e,0.0049311%,LNDX holders,
0xce13b00f6143e38f177094e61a0dec8deb59e3fa,0.0049311%,LNDX holders,
0x1df2b1d756e2ac97c288a7ef2debc5643785de54,0.0049311%,LNDX holders,
0x4fec8aabbe3ce59f7a31bf2596b214fec8d8db6d,0.0049311%,LNDX holders,
0x804a7130cae113d39daf866b430c2a211afe7018,0.0049311%,LNDX holders,
0xde640932cc757a452195a108ff9cbea28f304120,0.0049311%,LNDX holders,
0xea1fad22564c600099440a48e5e6fd604dad77ff,0.0049311%,LNDX holders,
0x5c262abf458cf0f3565973c06b485d09036e6265,0.0049311%,LNDX holders,
0x2870065133d35638475b1e07ba5f4a9367fe7e44,0.0049311%,LNDX holders,
0x7674f7f60eb1859dfc2e4a2ecdd65175e98ccda2,0.0049311%,LNDX holders,
0xf415842d303c28edd1eafd41a481a46378d73bca,0.0049311%,LNDX holders,
0x0b5df86b37062750cb2c2a3954b90e6a8b251ac8,0.0049311%,LNDX holders,
0x0b85f29e401591e3267e7357952237edb487d06b,0.0049311%,LNDX holders,
0x0bcd6b2a60aef41b6c6c5fe89308e6c54843d09e,0.0049311%,LNDX holders,
0x4dbb8f6278f12ed75cafd3ec49ea7f35223b185d,0.0049311%,LNDX holders,
0xf29252f8fbd628b4024e77236a6f7738187d6f9c,0.0049311%,LNDX holders,
0x069848c96abcd88be69ba4b2f9f421b2494846b9,0.0049311%,LNDX holders,
0xd68153e2d342c3c4d8e5cdaebb00337067f75a76,0.0049311%,LNDX holders,
0x41752e7ac12ac23f8b169e9752875d6177bf2423,0.0049311%,LNDX holders,
0x1feb31f82370b85f071961bd485308263cee854e,0.0049311%,LNDX holders,
0x2eb2eb9b2328b1f99559daf8dc55ad8ad521ab04,0.0049311%,LNDX holders,
0x1bc457f9c09bb4cbceb4b6f8d5c62e123c6f1092,0.0049311%,LNDX holders,
0x14b11cb6d076369f6567bae038038274d121e910,0.0049311%,LNDX holders,
0x2e770e92e78be277ec621c3712de9ff44dbf4fa1,0.0049311%,LNDX holders,
0x5261ba5cffb703b61472d3367d06f14dcf07e110,0.0049311%,LNDX holders,
0xeb210c79e85567b21b73c26b92a0fd291d123b83,0.0049311%,LNDX holders,
0xa01d88e4e8bb596b15f8450d02f6a4206ec42f41,0.0049311%,LNDX holders,
0x2163e5183e0cbd16ca8239f3533528e5551ef044,0.0049311%,LNDX holders,
0x364eb648d9b6cbf7ee7292b60f43b46a4bfad0d6,0.0049311%,LNDX holders,
0x61d12f9bd457fbb8b3eb2c3ba5bacd313df858c8,0.0049311%,LNDX holders,
0x4f803659202c222eade994f8dab505346cee02a5,0.0049311%,LNDX holders,
0xdaa78ea73992e8b609b1e6666511d004714ec053,0.0049311%,LNDX holders,
0xd648b2a801cff119954154412e88bc53593fd557,0.0049311%,LNDX holders,
0x5db6809c5834a5892820106f5ddd5b55568ed73b,0.0049311%,LNDX holders,
0xcd5a4f99f6ebcdd1d8eff69a739b58e4549a9c7f,0.0049311%,LNDX holders,
0xff16cd160d655a728f2898e8ef1bea8bcf9893d0,0.0049311%,LNDX holders,
0x9bbaf346e263088507803d51d5134af667d7d80a,0.0049311%,LNDX holders,
0xa7e3fed558e81dab40cd87f334d68b0bf0ab3fd6,0.0049311%,LNDX holders,
0x4225d701722aa885c67e2242199b9b13af27bc57,0.0049311%,LNDX holders,
0x46a4c3c306d291bcd00db7c8a2d5f2511ca7ae59,0.0049311%,LNDX holders,
0xa6410cbac864c855b87c4986280e41d4113d24f2,0.0049311%,LNDX holders,
0x67bcacbd003f14c99375577fdc5155b887d9d2c5,0.0049311%,LNDX holders,
0xd7dc8fd12d2ca75dae9b5d4a8842b3a5336cf3d4,0.0049311%,LNDX holders,
0x41ee4964026b9334471443406a274bae4b1f8e0c,0.0049311%,LNDX holders,
0x6f5163395b020dabad92765bf9f5b1992999fb6c,0.0049311%,LNDX holders,
0x753ed57fa3a6aa63300c8d482f1303177b7915a1,0.0049311%,LNDX holders,
0x367b0ca2ab6558f681021c9e6101d4f4905798f6,0.0049311%,LNDX holders,
0x894241439a5cda46f1bf2855170f857b2d6fd516,0.0049311%,LNDX holders,
0x2c01055647121f266aac79dce425d18f39c179ed,0.0049311%,LNDX holders,
0x4497298469ccc725d72221c3cf26ca706f99c75f,0.0049311%,LNDX holders,
0x1c7a56d78a8ce3e45e2025ac3859ad5ff751d1bf,0.0049311%,LNDX holders,
0x2951b1f7058bd2c05f01954002c450bac0873847,0.0049311%,LNDX holders,
0x2bff503f593f93b444aa432bf3523ecf144f0ff5,0.0049311%,LNDX holders,
0xe92e2b166e785c3812a1414b8fd8f51d35a2cd32,0.0049311%,LNDX holders,
0xc164460f78a75910a447b4321b5cd52a2d08d00b,0.0049311%,LNDX holders,
0x05f224fd4b18dad73e358b00654cdd60217219a6,0.0049311%,LNDX holders,
0x3182a957e6d242fb571a7f6f7e1bfc1156a3c0b8,0.0049311%,LNDX holders,
0x1c419b205cbcfeb1161e70c8c1fdcb2d30bca9ef,0.0049311%,LNDX holders,
0x51878e58026fb9f5236afe343a15afddee444a1d,0.0049311%,LNDX holders,
0xf74a3b65ec425a3e6b39220b747c09d07cefba39,0.0049311%,LNDX holders,
0x081fd0397cfcc31b92e1a8e3037e601b3709b006,0.0049311%,LNDX holders,
0x5d92b3d7085eb35a7d00d237d432b4b3bcf9fb79,0.0049311%,LNDX holders,
0xd565d25cf1d2694f39a7895c727b2b8b401409c5,0.0049311%,LNDX holders,
0x3d6b35dacc2c8079e073aea6b0208e1cc734a5c5,0.0049311%,LNDX holders,
0x0a5e18ea6167c626af5db78203c3a49fdac04403,0.0049311%,LNDX holders,
0xe84094e5841b6b0d001e10a0533411f922d32fef,0.0049311%,LNDX holders,
0xd3e24290fa03736a85f7cb53136da10ef6cf2450,0.0049311%,LNDX holders,
0x2b69332901950d0c5b9bd93e04f63fd771fd8622,0.0049311%,LNDX holders,
0x6aab54ea3f99e905ee9596cb1b9b72e222c525dd,0.0049311%,LNDX holders,
0xa2875b417b7dda79e6b6f537b094801717d00ca2,0.0049311%,LNDX holders,
0xe2091c440cb0700c3b43b04572ab1a56716257de,0.0049311%,LNDX holders,
0x254a8b76e35e0cd06de49179806ae8e94645d8ab,0.0049311%,LNDX holders,
0xaba8ed1dcbb4022cbc40f2114229f9a5fef7763c,0.0049311%,LNDX holders,
0x8849d71aa103c29149176a82f52df832526ca859,0.0049311%,LNDX holders,
0x8cfed84cd354cc20a68285fb1c84fcb6091c1582,0.0049311%,LNDX holders,
0xd47cebd2c1b1912351f183ddb888d727015b6c5e,0.0049311%,LNDX holders,
0x6c41d392b6b5db62bdb29de558002be7cf6018b6,0.0049311%,LNDX holders,
0x9ede5bcccf5435759d8638aebbaf8f698024b96c,0.0049311%,LNDX holders,
0x6bd9e0eb0045bbcf105e8b897dc5a1a7744da9e8,0.0049311%,LNDX holders,
0xcb0caccce3ee3585c65d692bb27a686d00a705f7,0.0049311%,LNDX holders,
0x0f8e79211c15559f4609abf666c6d402223af0d9,0.0049311%,LNDX holders,
0xdd98051c107f8d3e92d2f588d2cb748efb27fa3a,0.0049311%,LNDX holders,
0xb49d6cd5edb2f75dcb6e6a4c630680f20ffdc555,0.0049311%,LNDX holders,
0x78b2c75a16da26b02dbb21a1b2e36730faf3793f,0.0049311%,LNDX holders,
0x4200689b306fcc3f0fbda112a23c4c37184e5e78,0.0049311%,LNDX holders,
0x882e1bfee62d219d20f06d1a1f204818e4ab455e,0.0049311%,LNDX holders,
0xf9280dd3ca418b4e81c179ce867dc47f81884dd5,0.0049311%,LNDX holders,
0x75d74fb078e59e27aa43ff336f95a9e4e03fb1d6,0.0049311%,LNDX holders,
0xfe0ab6eac1ecc15da474e0ff09cf41e97d99e771,0.0049311%,LNDX holders,
0xf0af32bacb1f2ef1e1b94adf9a4480921366ffce,0.0049311%,LNDX holders,
0x0cc54292b402c17e2b617944b6b59a060ce17241,0.0049311%,LNDX holders,
0xa3830605a36b29201c432d9246b2b4a30ac13ac6,0.0049311%,LNDX holders,
0xa8dd8033ebd7de7c334977c73c6a99bc6f285625,0.0049311%,LNDX holders,
0xc2120c496796f2e2507f11d3af57b42e3840e33f,0.0049311%,LNDX holders,
0xb63b07bab55d17a94ad6dc9bd731cfb17114221e,0.0049311%,LNDX holders,
0xc570120f91160aad2284613bee6631d7a1737f82,0.0049311%,LNDX holders,
0xb2423cfcd4c8b907848742839f54e25b01309721,0.0049311%,LNDX holders,
0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29,0.0049311%,LNDX holders,
0xb432f9281432b318f43403a8028ef380722fe6c4,0.0049311%,LNDX holders,
0xec58c1e6813316a9bf8a59ab36ae652fa3939a84,0.0049311%,LNDX holders,
0x2b22f513ba53fce91d17388251ba874328397ef7,0.0049311%,LNDX holders,
0x685aefc4440dd2379da3cf65ba487d96cbb79b3b,0.0049311%,LNDX holders,
0xb62aba19a8e1470bafc1a542feaa0dfe8cc6fbb1,0.0049311%,LNDX holders,
0xa9775a9d8d139abe5f286d9696c3c0f01daceac1,0.0049311%,LNDX holders,
0x99e1f4781da560d78ed3334703f0f528293205b2,0.0049311%,LNDX holders,
0x056ed37ba8b2f242368b497f84c192d7aac7d5df,0.0049311%,LNDX holders,
0x11f48c1052523e77d2db51f5213e33c72258d799,0.0049311%,LNDX holders,
0x2553cb46ca24e0a17633aad3dc6968c5fc2824c4,0.0049311%,LNDX holders,
0x1c8e3058c6212e6bf687ada5f84c625eeba23531,0.0049311%,LNDX holders,
0xed42574c36c220dfcaa9f201ac61d94bce8e879a,0.0049311%,LNDX holders,
0x51c36b4f30d6c21b5098b9be794734663dcb3d4f,0.0049311%,LNDX holders,
0x9c99e65af081207ea25e549d96b866921986481a,0.0049311%,LNDX holders,
0xa8708817035e24168c3f7f23f4bd4cc9519e6578,0.0049311%,LNDX holders,
0x2dc854562df618eaa9b1d750575221a9175b4bc2,0.0049311%,LNDX holders,
0xdf3b29ff0ff5b2b94afc7f1874c53efe9ca604d7,0.0049311%,LNDX holders,
0x52cd64066f882c87f461289113c265fa98e9ec34,0.0049311%,LNDX holders,
0x5241bb054bcbafda9dcab99f3fc45ccc7c4bda32,0.0049311%,LNDX holders,
0x3f7983ca1c3e1dfa3d6ec0a8c412aa1e0ccfac7d,0.0049311%,LNDX holders,
0x9e95ee0de7a9833cc32a1bac8ad602b33cc6cfd9,0.0049311%,LNDX holders,
0x2f34901d0af6ec00e018c0246a5594b11afe8d73,0.0049311%,LNDX holders,
0x741f50074ccad9c92b59e7a8a295b1737db2673d,0.0049311%,LNDX holders,
0x6a3f798a6d8c04bfe9479dac1529d6d1a4f317d5,0.0049311%,LNDX holders,
0x635299290678c190013ea40985153942992c7ec2,0.0049311%,LNDX holders,
0x822af9e5f8e59822bfeaa9ac10da4b26fdfe56f0,0.0049311%,LNDX holders,
0xa888c31dadd16070f12c1dd72d3170173721f899,0.0049311%,LNDX holders,
0x09b0fbc94340c31d833da2e3f0123105614be9c1,0.0049311%,LNDX holders,
0x0e88a0f5aeefa9a9a8e12f1c30f9ea4c924ef520,0.0049311%,LNDX holders,
0xed3574def008593c24b2d6609699547c283685a5,0.0049311%,LNDX holders,
0x2daed1f82246c1ab4e6ff86f63e5470c58e0045a,0.0049311%,LNDX holders,
0x83dd8729ede5ab056c0ad4751e697633fc32d30c,0.0049311%,LNDX holders,
0xbda0c7bbc3d60afbe29f934dbc4613668d8370a9,0.0049311%,LNDX holders,
0xd9b8d030708f65fc670ea592275dfaf7c9ed3041,0.0049311%,LNDX holders,
0x4fad49f7fc5d01c9726a510c4709823e51b64db4,0.0049311%,LNDX holders,
0x486efb8e58589d7ffc065b3bc6086c35c3f5b2fe,0.0049311%,LNDX holders,
0x7c3ac0b576e56149b49609e5e1c5aba9aaa247e3,0.0049311%,LNDX holders,
0xba83b3e60e30084a0aade3694fac0e22ce5e8555,0.0049311%,LNDX holders,
0xeea5c231c59b0be151fe824f5cdf0455b66ea6ea,0.0049311%,LNDX holders,
0xb4c1a389be5720c999c2e9c9e43444fa61084ed5,0.0049311%,LNDX holders,
0x936f20c40e36f34b2ce4709f6f4ab9e3a34a9935,0.0049311%,LNDX holders,
0x6bfa0c09339cb81cbdd93999afd12df052443c54,0.0049311%,LNDX holders,
0x63b5f4a315443165d01c2ee8c353300f7653b7e0,0.0049311%,LNDX holders,
0x0c67c9cc960291712b3655f71b9da2185945e899,0.0049311%,LNDX holders,
