Address,Allocation %,Type,Sum
0x75E98e451Aa757566221Ce535071F4053724B4C7,9.03%,Team,100.00%
0xb3310c3cf1034d6a1b883ef6d37482caeae109b9,0.48%,Dev,
0xaa05b5e642f6c914180b03eb0603674b1ef6d6fa,0.23%,Dev,
0x5c8fbe1fb05adf9e4990e07be43810d21efa1f6e,0.13%,Dev,
0xc954e45338c1d0ac3952c5138750bd257adab5c9,0.09%,Dev,
0x77b9a8f946e5c2d1487a0f12c262a9dbf29bd399,0.02%,Dev,
0xfa2707d13e3d516ebc1273a9ab2259f313608067,0.01%,Dev,
0x1b83ca589de6817f040c1bd83e448d8b0c6f2aa7,0.01196434157,User,
0xb465672185ebbc2602ce06155c9d80758ed94d2e,0.01027525805,User,
0xe2cc777d59b4d354ff1d55add7579726d04430c0,0.009993744135,User,
0xab0dc8248abcdc8e1e2fcdf9f49924cbffd01a57,0.009852987175,User,
0x6255cb7a706314835a22889500c8d55130912926,0.009289959337,User,
0xcfb10af967e3fdfe8f23ff15487f0e2496a93915,0.0080231467,User,
0x2a77532555e860cfd6e9a411b75623a745a89f53,0.007671254301,User,
0x3ffb63b3aaa567f03bfbe00f539513020b9253a1,0.007389740382,User,
0x9ac4e13309902a8382adee6be448d072249fa8ba,0.006193306225,User,
0xbdfc087a5c32f6b6e425697c1a19a10e378136ee,0.006193306225,User,
0x90ada9d7fe57f93aaa781df6fabef072768c5d71,0.006193306225,User,
0x0f1025f754b3eb32ab3105127b563084bfa03a6f,0.006122927745,User,
0xefce38f31ebeb9637e85d3487595261fdf6ebeeb,0.006052549265,User,
0xad16ebe6ffc7d96624a380f394cd64395b0c6144,0.006052549265,User,
0x7d57d22bf8a1319e3cf897e1aa2347a00f11f36c,0.006052549265,User,
0xd56ee5ba5a52e15f309108bdd6247c69b4f624c2,0.005982170785,User,
0x8d9ec23f9ce7226d7aee3b58e6f210ed26af1beb,0.005982170785,User,
0x99999990d598b918799f38163204bbc30611b6b6,0.005982170785,User,
0x5d38d88153c6dac34b5c2e102715c2e52a82e22c,0.005841413825,User,
0x198e6d5eee40924f65950b0012cf27f55dd63cb7,0.005841413825,User,
0x8496d042a44abf31ee457e212d5e6a911a95a8aa,0.005700656866,User,
