Address,Allocation,Type,Sum
0x4472bd2ab2fb0ef5a9f4a0125546b11fdd027b01,0.0000516344890529%,ASTR OFT Holders,
0x5c5f887237882ee7c56fa754b37c776bcc4f801b,0.0000516344890529%,ASTR OFT Holders,
0x80976ad2580f5bde3adf9d861de4b8848dc3818d,0.0000516344890529%,ASTR OFT Holders,
0x8dd6997474a78804ce0f3c1543bbfabd0d82d476,0.0000516344890529%,ASTR OFT Holders,
0x9c562e8d7b08b14109cd505f049a53637b9f63d1,0.0000516344890529%,ASTR OFT Holders,
0xe28033a9bd54202d5f2487dd2c8518f48f4f07c2,0.0000516344890529%,ASTR OFT Holders,
0xd967aa94430f26e9a24b0d8204f4500155b475b9,0.0000510183678967%,ASTR OFT Holders,
0x72150646b4006332652f2a8c85c9ec3815901329,0.0000509682153297%,ASTR OFT Holders,
0x54c91a6ccafe8083dab1b63d33a67470c9f81676,0.0000508889081917%,ASTR OFT Holders,
0xfe52ca2fa9cad17271bbc7190055e4fe94776e6a,0.0000508482839198%,ASTR OFT Holders,
0x5d0ff30b5d4352b185482744b801257c84a1ae83,0.0000508147933996%,ASTR OFT Holders,
0xd685346cfa801c39634f6ad766c7113f28c75b8a,0.0000507739142354%,ASTR OFT Holders,
0x56fe37367a03a23f50d3bfdc9dfcfc0930710f9f,0.0000505293452828%,ASTR OFT Holders,
0x28581d2854fbc981dbc9ea109105d73a70c527e7,0.0000500399346249%,ASTR OFT Holders,
0x1162c4e0833e16ccd399b1a8756285e31686d127,0.0000497873566134%,ASTR OFT Holders,
0x1604efa11c5b7392bfd161f6194eb7d636e01c31,0.0000488503003502%,ASTR OFT Holders,
0xb34ae5bfb5c8e9b1c202502be9812f18188fbd7c,0.0000488493935594%,ASTR OFT Holders,
0x22ea0126167063cb14be7948f118f3ca767a0deb,0.0000487246170790%,ASTR OFT Holders,
0xb58bf2d5ffb52c1fad60f6750b639156ab249f53,0.0000485961352742%,ASTR OFT Holders,
0x901a3e645ab001771a1ddc23a0280a8f65133577,0.0000483055982522%,ASTR OFT Holders,
0x95fa59e85c431cda4ee612524e644c9dbff88900,0.0000478596715688%,ASTR OFT Holders,
0x8844126ca5defee105ae50e5089933768ccf9999,0.0000477116789528%,ASTR OFT Holders,
0xbba17e3e501d91b9023ac4c1eed11002ba0cc08d,0.0000476522599541%,ASTR OFT Holders,
0x2200aa201d20fe4666da67a832207d0c9f9c35d4,0.0000474878436275%,ASTR OFT Holders,
0x6a54f4f1ebda547f857f281370bf5a130c4cca11,0.0000474569185368%,ASTR OFT Holders,
0xde6e286e8acc7c83a4d42109c68a6c455c62b32f,0.0000473316156960%,ASTR OFT Holders,
0x63026d769f7d45fcbff3862e4a7c47c4defb4e29,0.0000472321731696%,ASTR OFT Holders,
0xab0199941ae6f1995dff1447b59771f3abdf117b,0.0000469818856158%,ASTR OFT Holders,
0x60bdaee2a58d8a6f9299e87cacb381f3604db183,0.0000469256468952%,ASTR OFT Holders,
0x2b04431ceb74cf7e1d44bb73196154ba527140a2,0.0000467997299622%,ASTR OFT Holders,
0x39ed48226550700c734391f09a9a11d0f0157dbc,0.0000466843617105%,ASTR OFT Holders,
0x518119b89b030026af7430fb5633125391131e5c,0.0000459995234454%,ASTR OFT Holders,
0xdcd072638a7827895bb12f1075831da584c7b520,0.0000457720477184%,ASTR OFT Holders,
0xe0538a6f00771b3cd3fd190255c26cb174c6ae48,0.0000454145974573%,ASTR OFT Holders,
0x797cdcc67056773cfcf739fddab4c95a657c1650,0.0000452774122246%,ASTR OFT Holders,
0x7406b16a29cdda932aad191ec5fa06625a8ef8c9,0.0000451801779213%,ASTR OFT Holders,
0x8fc239db237ef5721ea3c5108f6140f879d4be85,0.0000451438826005%,ASTR OFT Holders,
0x409bd82cf7071daa870540495cfa21ae49e69f00,0.0000450245129580%,ASTR OFT Holders,
0x5f8607f67f54fec67af38788356588dabe879ef5,0.0000445519291935%,ASTR OFT Holders,
0x3faec76484ff39fdb6871af6f356134f8c8c83e3,0.0000445489591616%,ASTR OFT Holders,
0x869fa3347b247cb0cc4ef6fc1baf6a7f55aeb909,0.0000438893156950%,ASTR OFT Holders,
0xdd16f14aa9226e7ecc456f8b52427f92eb7b84ee,0.0000438893156950%,ASTR OFT Holders,
0x43c632fa9c0fddb36467b672cd519561f93c2bf4,0.0000434755754956%,ASTR OFT Holders,
0x6fbc9e0d8286989953873e84e5bba2fa4b906fc2,0.0000434590282862%,ASTR OFT Holders,
0xf406aed3369614123eb6c8ea6afb12995d49dbdb,0.0000430600652833%,ASTR OFT Holders,
0xb2bdd854088edbebb6a1160cd923b75862fbf674,0.0000430287416952%,ASTR OFT Holders,
0x3621fd0db8dabc21d522851de01114cf82b7c21f,0.0000430287408775%,ASTR OFT Holders,
0x8cd8dfa254b8fa98c07b8d39fcf767086d145833,0.0000430287408775%,ASTR OFT Holders,
0x055f981ec2be069158fc8153653d762462c9ddec,0.0000430287408775%,ASTR OFT Holders,
0x0689de902165915c76bea83e072f29921ec369eb,0.0000430287408775%,ASTR OFT Holders,
0x127bae6fc751dc92111a359500ae91eb437f3dcb,0.0000430287408775%,ASTR OFT Holders,
0x19b97b896c241fc39852b1bc0ede5364a5b011f7,0.0000430287408775%,ASTR OFT Holders,
0x1b34bc6e87d79ce7d08d7d6b4f923ede6bd53fd0,0.0000430287408775%,ASTR OFT Holders,
0x297c9b4b81e0a9646ae9233eae2c03f909a02677,0.0000430287408775%,ASTR OFT Holders,
0x2b3aa0dc0622efb9426f5a44015ae9151bd8224c,0.0000430287408775%,ASTR OFT Holders,
0x2c2eeefb2201be2179b089e0d4077ddc3066242c,0.0000430287408775%,ASTR OFT Holders,
0x307ba5c26af98658000debb07fa4df2564bdb1d9,0.0000430287408775%,ASTR OFT Holders,
0x33f9b8ac59814e1a0a59e5d1a6125e5e7af58ba8,0.0000430287408775%,ASTR OFT Holders,
0x342d3c5fda81107dbbca86f46ba048979f6c0f75,0.0000430287408775%,ASTR OFT Holders,
0x375dbb184ac08d6520f038db826ff8e9abaec2c7,0.0000430287408775%,ASTR OFT Holders,
0x37be0ac5dd9e041ba30308b241b4e0317e95fd9d,0.0000430287408775%,ASTR OFT Holders,
0x394bbb5f3020bab3f786c51821508f683a20f72a,0.0000430287408775%,ASTR OFT Holders,
0x4324c3960c7b2567d0c13ba17493bb364c407937,0.0000430287408775%,ASTR OFT Holders,
0x5dc506e8bf8cdd0ab6fab477443be1032a1a8539,0.0000430287408775%,ASTR OFT Holders,
0x6f8064293713ff7c93dd7a500147c3d175104453,0.0000430287408775%,ASTR OFT Holders,
0x758e4818851ee232892d7e4b25fe77e2df185d34,0.0000430287408775%,ASTR OFT Holders,
0x76a57421735b2313f0b114d127532f8b2f00ab87,0.0000430287408775%,ASTR OFT Holders,
0x7cd514afedc5a9ecd9e61eca1fdf02f0067646aa,0.0000430287408775%,ASTR OFT Holders,
0x8271a3e3b0b4681589813d6247d4b2e13766dde3,0.0000430287408775%,ASTR OFT Holders,
0x83cc8195856b0463ded5f052021009b7985fda2c,0.0000430287408775%,ASTR OFT Holders,
0x88a3365508b83a95e4f360b343f4600d1150404d,0.0000430287408775%,ASTR OFT Holders,
0x8be0fa1c306bc74036da7a27680c025b099aa2c3,0.0000430287408775%,ASTR OFT Holders,
0x924e36660060cad83cc438d0e91b0fb00c35edc6,0.0000430287408775%,ASTR OFT Holders,
0x926a24a80785e7a57f38b0b8aed9f73500659f4a,0.0000430287408775%,ASTR OFT Holders,
0x97736eaa3e06ef2039bb73177c2d5394d71928eb,0.0000430287408775%,ASTR OFT Holders,
0x98ab4493b01b008d69457250fab6fd576c87dc7f,0.0000430287408775%,ASTR OFT Holders,
0xa90dff4df9a4593f5b8e4c80ddbb1efd5b95b6ab,0.0000430287408775%,ASTR OFT Holders,
0xaeaf014cf88edc5d666077d7c017d19a44f74505,0.0000430287408775%,ASTR OFT Holders,
0xc346c3f1d8dd49217003eec2c70b32ddcf3d8f33,0.0000430287408775%,ASTR OFT Holders,
0xc3fd698dd330aadd87ac2c638f48b895c9fa8444,0.0000430287408775%,ASTR OFT Holders,
0xca31a87fe53c0f0172f935d4e4a7828bf521641f,0.0000430287408775%,ASTR OFT Holders,
0xce341a5f70565a3e9de746ae893c18bfb759cb03,0.0000430287408775%,ASTR OFT Holders,
0xcec0d6b7dab3ce4c58868b536b3e42a6f0eea2e3,0.0000430287408775%,ASTR OFT Holders,
0xd1a809fe3bfaed0817712e76b40b90adaffda3d6,0.0000430287408775%,ASTR OFT Holders,
0xd8846bc8388e5a9d3dbc69e3958a5cd1b4f5ebf9,0.0000430287408775%,ASTR OFT Holders,
0xdc8c1959c74ab2cb3819add153e62739d12be550,0.0000430287408775%,ASTR OFT Holders,
0xe0c4aaaf9d82d7c24f6fe4e45ad397cbe1942af3,0.0000430287408775%,ASTR OFT Holders,
0xe1f8586192cb65e698c8d238ef09dee0fb5b4a5a,0.0000430287408775%,ASTR OFT Holders,
0xe288849d0252532d59a9f8158ca968113d94a2a3,0.0000430287408775%,ASTR OFT Holders,
0xe4d4fbc6e27b3ae9d881bd9400071fb6c62e4dfa,0.0000430287408775%,ASTR OFT Holders,
0xec24369a1269171e3cb0a323dd920f99cb528fb0,0.0000430287408775%,ASTR OFT Holders,
0xec33045fa66cf43e9b5b9f332dc124dbc71c0917,0.0000430287408775%,ASTR OFT Holders,
0xecb8fc34f2434548a402fdad7cb93cbb0cc9ecbc,0.0000430287408775%,ASTR OFT Holders,
0xfc3c5700e0a603e8adb7e1c8d839d232f61faa5e,0.0000430287408775%,ASTR OFT Holders,
0xfe10364671c215c178ca5974c56cdf6e090b9bd2,0.0000430287408775%,ASTR OFT Holders,
0xff71fa2e0dbb065a3f9b6c00adf9f8cce059376c,0.0000430287408775%,ASTR OFT Holders,
0xffb90de6e35b6a93cbcf823a1d286b07f0adb64b,0.0000430287408775%,ASTR OFT Holders,
0xf7a9683eb47467c895f388da181b47ca7c33003b,0.0000430287408775%,ASTR OFT Holders,
0x22c4ca40636b3371f88712da8d3ff7f180166603,0.0000429894311326%,ASTR OFT Holders,
0x2f26c1d10456b6256460517ae912b5785e395794,0.0000421681660599%,ASTR OFT Holders,
0xbd1aa1146b3bebeccebb1322544f9ef5eeb3cfed,0.0000421681660599%,ASTR OFT Holders,
0x054becf10c79afa4e60f75b187837be9fb83867d,0.0000417558922963%,ASTR OFT Holders,
0x2e2370489903d7ed48f4cdc00322cd66a4757723,0.0000415716521993%,ASTR OFT Holders,
0x275ce8ef00c5c77c9f9111385bcdaed24edd2669,0.0000413075912424%,ASTR OFT Holders,
0xbfd07b5a951d555bcf64b237c4e32052ee2e2f26,0.0000413075912424%,ASTR OFT Holders,
0xcb565ee70934c5887f9459fb0dcec6add7f43cf2,0.0000413075912424%,ASTR OFT Holders,
0x521b0deddd40ee4806eecd75c614fe6dac08ab16,0.0000410069951761%,ASTR OFT Holders,
0x4c9de23f22992a51d6790c877870d7334b053d4b,0.0000405259810750%,ASTR OFT Holders,
0xc9be1ba53c6e187c445673d1253984a7cb0bf720,0.0000401567994055%,ASTR OFT Holders,
0x1b0755bb83cb008cb295d0f3a726083c3055f22e,0.0000399750685569%,ASTR OFT Holders,
0xcafdbb1d11efc07ac7fdcc19325cd5f2751eb8ac,0.0000399050057330%,ASTR OFT Holders,
0xeac388dbeb5f950694d745bec98984dad796e118,0.0000387258676372%,ASTR OFT Holders,
0x46f9fddd38abec53a27aa1d04ed07aa15bf6a4bd,0.0000387258667897%,ASTR OFT Holders,
0x5c94fde2e416ac1629ad4afa29cc11eba17cc74a,0.0000387258667897%,ASTR OFT Holders,
0x7002a69b1074320567e4ee6fecca2258137780cd,0.0000387258667897%,ASTR OFT Holders,
0x9a67df384ec63f6cf960ef7e33287ea61491e415,0.0000387258667897%,ASTR OFT Holders,
0xcb751a8c082d299e0520e4cb038fd04bdee6167d,0.0000387258667897%,ASTR OFT Holders,
0xd7d7159a14394e26e7d39e04c880ff284fad7831,0.0000387258667897%,ASTR OFT Holders,
0xde0a012e8dbb7841a06b39325134307b4bb2b6a6,0.0000387258667897%,ASTR OFT Holders,
0x71f2c3b78b1bcc001a0a5c96477f4cfaa333b7d6,0.0000384291046130%,ASTR OFT Holders,
0x00347027ef8e4fd67a3a21652a529cbed557f171,0.0000383340936811%,ASTR OFT Holders,
0xf6fc6bcf83d878127e7b5bb0ea8db32ad374d077,0.0000379074601382%,ASTR OFT Holders,
0xd737d804f8036f97b5dee69a5fe04a24fb8dc523,0.0000378093673654%,ASTR OFT Holders,
0x5140ceb53a00db80c3f094fb312fa91fa44faaf3,0.0000376217431979%,ASTR OFT Holders,
0x5ac55cfea328db8128f2d9537759e7738f8047db,0.0000374643791283%,ASTR OFT Holders,
0x1aab36b015c754b6db7f241e0bf5edcf178419b8,0.0000374610334620%,ASTR OFT Holders,
0x020ade5124fee4fa1f0e46eafbe3ecb76939e2db,0.0000373663385519%,ASTR OFT Holders,
0xaafb55532b94cf47b5ffabddd5aeae3e5197a521,0.0000367528517261%,ASTR OFT Holders,
0xd06b955733a5666f0ff82ead9501ab3253560181,0.0000366119086251%,ASTR OFT Holders,
0x717c237bf3b60ee51967e46fd9d3a64cfbcc15c2,0.0000364758418131%,ASTR OFT Holders,
0x41cfb96bdf9d9074949447585a4387453a659436,0.0000364521228986%,ASTR OFT Holders,
0xf2efc7b78168abc6a5be99e5624c64f2499d91fc,0.0000364455041315%,ASTR OFT Holders,
0x69a1c8baf95ee4a36dcd6e9bcdaae42b055d4e82,0.0000362739047168%,ASTR OFT Holders,
0x6be410bb33133469cd7f67e54163ff3d4deeaea0,0.0000362141084978%,ASTR OFT Holders,
0x8bb9fb936c17d5faa117f79736b581abf697dc83,0.0000361749775807%,ASTR OFT Holders,
0x05c4bf7b6ea1b35e1922283742b54fb45a867595,0.0000361441430197%,ASTR OFT Holders,
0xd3a5a3b167ff2eab162e1e8a69b5cdbb9c68ba3e,0.0000361441423371%,ASTR OFT Holders,
0x9ef7688c8e4cda926673c219a5288b58c18b3bae,0.0000359561309646%,ASTR OFT Holders,
0x25493740e4507cbcce792b951a9eff3953b774cd,0.0000359372444323%,ASTR OFT Holders,
0xf26c3cb163fb4c280b739b33ef0349306d670c12,0.0000357260487673%,ASTR OFT Holders,
0x7aa1ecdfc67a4c3d46f5411001b251763579b9a2,0.0000352322368134%,ASTR OFT Holders,
0x55f09ec94fd906b7ab69b4f4c46d36f265dadf20,0.0000350643031083%,ASTR OFT Holders,
0x0cd85302f0b6387aaeb645fc69a95900cdca842b,0.0000350256226698%,ASTR OFT Holders,
0x7b681844feb64167d069533050e23014193cf0de,0.0000350234421949%,ASTR OFT Holders,
0xa87e7535e6aa294c69b4ddb85ad5d0d743ab0afd,0.0000349077543964%,ASTR OFT Holders,
0xecc444a9f0483741c5db2c2b4ca868e712b4abab,0.0000344229927859%,ASTR OFT Holders,
0x122c2bcffbb151ec54b83536e43a4e8b190ee371,0.0000344229927227%,ASTR OFT Holders,
0x97ec09ce4350cc16f98271d5806f5368353baafa,0.0000344229927020%,ASTR OFT Holders,
0x873de45cb8453144a8bc76c2916dd9c52a9bdb34,0.0000344229927020%,ASTR OFT Holders,
0x19d2b8845da0ce101137decac7b4d3ad15be1944,0.0000344229927020%,ASTR OFT Holders,
0x2a9b6f644b4632f4055129ae062ac6bf4a739795,0.0000344229927020%,ASTR OFT Holders,
0x30b1d2f532fbe2df45a93a275f7ca5c3f88a29d4,0.0000344229927020%,ASTR OFT Holders,
0x348a1f084f652dc1a6af8c57e5f279608dd56b00,0.0000344229927020%,ASTR OFT Holders,
0x4200b64916af2e8fd6127127ee41d386e400cafe,0.0000344229927020%,ASTR OFT Holders,
0x4e1472089e0e76c75d7701a8a1752668cadd3d5c,0.0000344229927020%,ASTR OFT Holders,
0x5325da9d5940d321584afe504e84c3560f0eefdc,0.0000344229927020%,ASTR OFT Holders,
0x6c8e03ccb9a20f4bf13c888782aef6efece2315f,0.0000344229927020%,ASTR OFT Holders,
0x79596ced19d76ef905550ab59993780ab93ba3fd,0.0000344229927020%,ASTR OFT Holders,
0x7c38d5055949c46e9a411c49e9142a1337462d69,0.0000344229927020%,ASTR OFT Holders,
0xd71119b695837fdc62de3385c55e4f1973cc6617,0.0000344229927020%,ASTR OFT Holders,
0xec2d3e5932ab616441d9ec7c8daacf9b158a91a2,0.0000344229927020%,ASTR OFT Holders,
0xfa679f6bf8989d02151c0546079ba133dbe6e11f,0.0000344229927020%,ASTR OFT Holders,
0xdde68536ca2e14dc79366c1534cc275c94f006be,0.0000343283294720%,ASTR OFT Holders,
0x1eb9b27b386d9ad1dc9309d4a999d095020fc615,0.0000335624178844%,ASTR OFT Holders,
0xdb0e010a0672d5688cd2212e673f7a8ae813965d,0.0000334013120701%,ASTR OFT Holders,
0xad1408b91d5883cc6f43ec4baaec37579e909012,0.0000331035824954%,ASTR OFT Holders,
0x50d9e3891615162fd90d70559b92fc941bf428f1,0.0000328255689352%,ASTR OFT Holders,
0xa799bcecd665372d7090212ea0ddab693ea161d3,0.0000327496522664%,ASTR OFT Holders,
0x53e06e8fe63843bbe2f907736c6ad9f60075e255,0.0000327018430669%,ASTR OFT Holders,
0x9b3ee78737dc5c9d3c22c47340f442729c8545c8,0.0000326236712324%,ASTR OFT Holders,
0x10e4718a133c5ebc546ff319201cf709f6becff4,0.0000325775641015%,ASTR OFT Holders,
0x783ea3de8e633e75291a035a2046cdce4ac0a67b,0.0000325005684822%,ASTR OFT Holders,
0x0e3666a364230398c0d5d3aa3eeb8e128d6bba42,0.0000323133388276%,ASTR OFT Holders,
0x98f0f120de21a90f220b0027a9c70029df9bbde4,0.0000322168207511%,ASTR OFT Holders,
0x52d420a172be430f56da2554d1428958a6eed38f,0.0000318412687045%,ASTR OFT Holders,
0x065aba278611d789dfe6ca4715f7ad325cb582a6,0.0000318412682493%,ASTR OFT Holders,
0xb29eaea575bd4bae7d9a301446e6204c3a23adf1,0.0000318412682493%,ASTR OFT Holders,
0x59a4f8b69aa0613f9fcf446487d51f4ddc59541d,0.0000311722454599%,ASTR OFT Holders,
0x5dfb703a277e5e5f34fefd9d88cbd95a8d0f3083,0.0000309806934318%,ASTR OFT Holders,
0xab2b8867a18ad9efbb42a4ad4f4574fe7c7d5084,0.0000306466415863%,ASTR OFT Holders,
0x30bc7697f638edd618a040bbe522287a517975d5,0.0000304942005396%,ASTR OFT Holders,
0xecce99b4b41a8b27dc280cfb2ee5a55ebcb861ba,0.0000302608547877%,ASTR OFT Holders,
0xf206f6bd855066017e94a65c401681151b80ad42,0.0000301201186744%,ASTR OFT Holders,
0x28124c4905968d4e1d17096d790b1275078a312f,0.0000301201186142%,ASTR OFT Holders,
0xc37239fcfaf54f6d34b7f3f2a5fc30e8d32ebfa5,0.0000301201186142%,ASTR OFT Holders,
0xc93678ec2b974a7ae280341cefeb85984a29fff7,0.0000301201186142%,ASTR OFT Holders,
0xf90ad3a45d6229f2696c737d02179042dcc6e77f,0.0000301201186142%,ASTR OFT Holders,
0xf49ad6d389b394eaa9190873ebede2e95f30bf2e,0.0000300205604347%,ASTR OFT Holders,
0x3df6dd710ba23a2ef56b946ed4980d9f84895d1e,0.0000294985668797%,ASTR OFT Holders,
0x8e5aef578d6aefc0be4edb2be5c300e8207e1fef,0.0000292405727032%,ASTR OFT Holders,
0xfc0e6c3f109fc4b544836d27d939481e5ee54914,0.0000288113033796%,ASTR OFT Holders,
0x42fb27a00ac4dbd01b2cde886126ee206d9f89a7,0.0000285915517084%,ASTR OFT Holders,
0x7a7b486ff3e062f6d8a5568cf39b8c281f25c798,0.0000283989689791%,ASTR OFT Holders,
0x91857e7b0d44cc965156d915a275d3bc3db9539b,0.0000283658051862%,ASTR OFT Holders,
0x0b3d80144323990e8176c323942161b14a764804,0.0000283560700588%,ASTR OFT Holders,
0x38f1f3070963c9483293518945039be5648f46a5,0.0000283471502072%,ASTR OFT Holders,
0xd7806a0edf599e3b21c8c6075d86db6939f2b0a5,0.0000283457657372%,ASTR OFT Holders,
0x5a61dd9a663a868144660f5fb7dc8db68f0500fb,0.0000283353180200%,ASTR OFT Holders,
0xfd71f5bed847c264a4150711f436390e0a18e0d4,0.0000280754009523%,ASTR OFT Holders,
0xdcc37ca5632b6708d0e6f456f379625424271659,0.0000278986996300%,ASTR OFT Holders,
0xeb258ee4d01bc2d519fbc43ff1681d0c85e36b42,0.0000275383941616%,ASTR OFT Holders,
0x038baf880ab8087046c467bab5447df99416bb08,0.0000275383941616%,ASTR OFT Holders,
0x11e3b58ce65140ae7018cd0dd4dc7a699a4be0f2,0.0000268902927555%,ASTR OFT Holders,
0x7b54340ed1b42be6e645ecd20a93394c1f8a115a,0.0000268208410321%,ASTR OFT Holders,
0x18460f71fd997727e2752a530de7274cb4c5e20e,0.0000265328649414%,ASTR OFT Holders,
0xfcd65b6f7b33be781ab6881d5f4ec83fe4fd9d02,0.0000261522257230%,ASTR OFT Holders,
0x1a39838e06ab6e5b1c68262a0b132cca41e21183,0.0000261137259430%,ASTR OFT Holders,
0x016c4144218599d3abd56f3c202a654105bb2778,0.0000260096699163%,ASTR OFT Holders,
0x8686127e542cf330dd327ad753aae76d3e4829cd,0.0000260069360899%,ASTR OFT Holders,
0x63eeba70536d2d0778c66abfa854e2023e9ac24e,0.0000258244340823%,ASTR OFT Holders,
0x4816ec8d8b8b1ce86359efcb820af0a84001072a,0.0000258172445265%,ASTR OFT Holders,
0x0000007e2c32be0af585798089e7a94968c9d6a3,0.0000258172445265%,ASTR OFT Holders,
0x03a507043314ef13a83afffbaf15d89055f64666,0.0000258172445265%,ASTR OFT Holders,
0x1ea34655dcea330c799e9382e97dd834f9bf2dbd,0.0000258172445265%,ASTR OFT Holders,
0x288dabe058394e684d01d72e56648fb7ddb9b77c,0.0000258172445265%,ASTR OFT Holders,
0x3733a830f716a40d5750eec971fd19673c23ea3d,0.0000258172445265%,ASTR OFT Holders,
0x5f23c4bd6ff20a8cb49c5a27953f286737d129a7,0.0000258172445265%,ASTR OFT Holders,
0x6336058bc67898c9933d5bcf3aa26e36ac00e633,0.0000258172445265%,ASTR OFT Holders,
0x7e0e62ce5e660534931c6bf0055c7d97e61e1ed6,0.0000258172445265%,ASTR OFT Holders,
0x837dccfb1e28450157f1c1b8b08d01b3da352d60,0.0000258172445265%,ASTR OFT Holders,
0x84acee946118abacc23d7dcfa3b4dc5f6bd17a81,0.0000258172445265%,ASTR OFT Holders,
0x8a58f936df0a6b4431352b94a45d245831c61aeb,0.0000258172445265%,ASTR OFT Holders,
0x910889a4e054cb584641b72abc25ef2c7d1473ac,0.0000258172445265%,ASTR OFT Holders,
0xa0528f2e1f7e9d363528091534de48526a5e2a3f,0.0000258172445265%,ASTR OFT Holders,
0xa8fcbef77f7b420a78b4aaab22122816c587533b,0.0000258172445265%,ASTR OFT Holders,
0xabf5416caaa4734697986e0440bd37c3f68d72a3,0.0000258172445265%,ASTR OFT Holders,
0xb39fe00c01372f44d1c2e517323f583a5126bfcc,0.0000258172445265%,ASTR OFT Holders,
0xbcd29d38e0a4cdcaacd4dd43ca4fbb3c850a2a88,0.0000258172445265%,ASTR OFT Holders,
0xf205bbb25f30fdd73983d0bc04dc943b2fc47fb4,0.0000258172445265%,ASTR OFT Holders,
0x2b467a6a63d28375e4f213b5513b1fc68f3d7da8,0.0000257852334609%,ASTR OFT Holders,
0xadaa8afa703b63d86baed012fed48f7781480565,0.0000256078598989%,ASTR OFT Holders,
0x182fcf35d9065375c0c74fccb13dffe912ca83b3,0.0000249566697089%,ASTR OFT Holders,
0x20508974bb1fc09edb5f306b06ebc7d2fed0a379,0.0000248861597638%,ASTR OFT Holders,
0x157aa38c0865ef9c2ff85b248bba575b558c4975,0.0000248753480598%,ASTR OFT Holders,
0x0152f83a76ddaa6a4d6fd2c7af742aae67f8b7d9,0.0000248614797854%,ASTR OFT Holders,
0xf4b0d517f671a01dc90dfba3c4402b117b0a7add,0.0000246902658225%,ASTR OFT Holders,
0x3e1f9951809428522cb19be02c880a943f56a19f,0.0000244006814182%,ASTR OFT Holders,
0x1adaf26f6440ab7d7a237b49e1ceef58f45f902a,0.0000240960948914%,ASTR OFT Holders,
0x70c66ecd55827471ffd884219d2e8c6d392c703e,0.0000240960948914%,ASTR OFT Holders,
0x48b3efa020048a006a0e9fe5bbc2d62f3e388bad,0.0000237048108603%,ASTR OFT Holders,
0x47f425c7cd2ddc0294193994be84cf02a2360e77,0.0000236464674930%,ASTR OFT Holders,
0x2c2743b450fbcf118dfaa96d82f23b22b81f9016,0.0000235201071787%,ASTR OFT Holders,
0xbbbb4eb3663d17ee3b2ad48eac178b564cd7dddd,0.0000234936925191%,ASTR OFT Holders,
0x61653b2820063dd5d118cf077f5399c08912d095,0.0000233877633896%,ASTR OFT Holders,
0x5461d681a8f385bab485d57063f125960ed3b7c7,0.0000233422818739%,ASTR OFT Holders,
0x7cfd91e5f136a3673b36f956c1dae93c7d7e2751,0.0000232355200738%,ASTR OFT Holders,
0x87c71da8a4745926a003471c88eb2603ccbe68dd,0.0000232355200738%,ASTR OFT Holders,
0x0fc1173b1c0ccf4b44f3f7d028ed3ae3af9723f1,0.0000232253564910%,ASTR OFT Holders,
0x8740b73810ddce07dfcd4f028d3327bbcc614d31,0.0000231701908984%,ASTR OFT Holders,
0x5987cad5f0bddd4d069a50a2427dff0186a07f8f,0.0000230947978647%,ASTR OFT Holders,
0x76151eb2cc64df8f51550b5341ddcedf4be8676a,0.0000229157567753%,ASTR OFT Holders,
0xea028b48a77b6c10ca1cea5a8ea0c9fda0031d8c,0.0000228542681603%,ASTR OFT Holders,
0xe4f3972da38e631716d5c9a69d57835a6b607e4a,0.0000227994333209%,ASTR OFT Holders,
0x030a37f7505401936b0c2208659b043d62e57a8f,0.0000226510956022%,ASTR OFT Holders,
0x2d185421f556ea40bd67f5512cca15f2a793ba55,0.0000226388882931%,ASTR OFT Holders,
0xacfef6fd5f6e9c3447b8fe57c096fe441802f74d,0.0000225168466770%,ASTR OFT Holders,
0x197d3b7675ba58b8d3e826b8be0a39c1e397e50c,0.0000224874951440%,ASTR OFT Holders,
0x66f0be2d073840bf0eebec621caf21ab97a3c391,0.0000224834773514%,ASTR OFT Holders,
0x06c922ab286196b558a0ef8dabd99e2b98bd4166,0.0000224489389013%,ASTR OFT Holders,
0x2c9154dc419bb977b61a9ddd01a2904fd01fae31,0.0000224295210568%,ASTR OFT Holders,
0x7a8639d0c05df5befe33be90949d10903c6538f4,0.0000224195128117%,ASTR OFT Holders,
0x042b1a7ab3253320ed833e746126a92debcd3d50,0.0000223979765628%,ASTR OFT Holders,
0x12c360fe9d86967b489df0541818f65b487db4b2,0.0000223915549228%,ASTR OFT Holders,
0xa02549cd0b2ed268dab4b1d8e98bb6f4a076262b,0.0000223828553985%,ASTR OFT Holders,
0x027943f870442fe48f51a5e29d215f181b5f9e7d,0.0000223749452563%,ASTR OFT Holders,
0x5785523d831e155e38e5b94512e62e594e30d97a,0.0000221870789394%,ASTR OFT Holders,
0x070e7f3464116c787836dd1643e4a54363cb4c45,0.0000221545282967%,ASTR OFT Holders,
0x68b0346e24f325ed748c2449463380b1217b050e,0.0000221280285470%,ASTR OFT Holders,
0xc2fa554c96051717aa32930833bac68747112e68,0.0000221266750713%,ASTR OFT Holders,
0xba12c08c2690f8b8b6cbd2e09f6a9614251cabd5,0.0000217550196961%,ASTR OFT Holders,
0x613de9644a611e6118437a1d64db9672722c305f,0.0000217488914575%,ASTR OFT Holders,
0x7c53d458f1186730c056f1275250fa4fc1253da6,0.0000217154797742%,ASTR OFT Holders,
0xd7f87c209e3ef3282881c759993cbddfca181678,0.0000215828488757%,ASTR OFT Holders,
