Address,Allocation,Type,Sum
0xb3917cda3a2a8deea9516af1a7db085b6d67f770,0.0033875339%,User,
0x37b05e1444a7a3ae08558d46196ec88ef52033f2,0.0033875339%,User,
0x4aa84e5e57ba13f987e4f5c6defdc90f035193e4,0.0033875339%,User,
0x586ffc53ca2075e2439f81ec7c5f19a043d07bfc,0.0033875339%,User,
0x588617e13ea72785efd93995608da0a8d03f69df,0.0033875339%,User,
0x4191b606c2a52218d151ad14cb57083f49964ffd,0.0033875339%,User,
0xe66498c07a5247a2bebebc93880dffe89c19cb20,0.0033875339%,User,
0xa86292f6142717eea7da4d0de7f8536d10ae73df,0.0033875339%,User,
0x8118174a26e1aa856a57309da308e49468c263d0,0.0033875339%,User,
0x7c27692842e6c068d1cfe4b3b0e2f1180b3d3bc5,0.0033875339%,User,
0xea57f5a31eba638912554054a90320de73775dd6,0.0033875339%,User,
0xaee448637a09a3528bfd5b7d4bd6a6153a8785d0,0.0033875339%,User,
0x9616766c0df03668dd0c828b5db455644998f037,0.0033875339%,User,
0x88e0d8eb47326cbe4bad91fa199db7bcf08cd461,0.0033875339%,User,
0x5f12f9bf0a0594bc0518390ff3567cb0e44c25bf,0.0033875339%,User,
0xc1c1fdadd3f76ff4e34f6f3f0b00f4db9b539a8f,0.0033875339%,User,
0x4eccd7f169b39f9c3710fa354529e1e9c129e181,0.0033875339%,User,
0xfba71c754a7fda1330d14f8ac59a27914250747a,0.0033875339%,User,
0xebd3bc37c1a923790c26ca2fb8c643a28de8bd93,0.0033875339%,User,
0x80bc4c00cb5770e638e3558f40076d94b8e33d5f,0.0033875339%,User,
0x9118ac1a316dfa34acb125f3e0dc02f8d977ce0f,0.0033875339%,User,
0xd29f3ead5ea15a90385d9d81a6271eca11284f17,0.0033875339%,User,
0xdb9d71e2236e5c678f432a270e85d41daf0ed46e,0.0033875339%,User,
0x508b0907701dfad406bc80e7833fd60e267e26bb,0.0033875339%,User,
0xb4dc9711f98b55413184ccd69d302966f5a4b203,0.0033875339%,User,
0x341e27d2ab0bc0b5e9d4bfd1dacb57c7445493d3,0.0033875339%,User,
0x75a0a706d5b2012d518a777779bb25b6444f9225,0.0033875339%,User,
0xf152372ae01028c4397e2a36bbf35b76825c179c,0.0033875339%,User,
0x008df44af03fefd2228ee4569f7d7907c02f0225,0.0033875339%,User,
0xdc7653d03d3bbdc879f5707e59252ad63125aac0,0.0033875339%,User,
0x31b8eadc1183a30b0ca42782310b3636526dcf55,0.0033875339%,User,
0x5f594a4b307e46aa4579c2149cda3458b9832bc5,0.0033875339%,User,
0x6c45a98b88b48026fd7bcc7f21d7c35a73c6ac99,0.0033875339%,User,
0xff36b9cb75c9178841d8b75baf9776bfa59fbe9d,0.0033875339%,User,
0x7981f9240dd5a17f6989912ce60898a2bd6f1f28,0.0033875339%,User,
0x0d90f112a863a666dd548de0beca602e184b6079,0.0033875339%,User,
0x70e9708cf670945e6ea10d91e91ed0f9aa7d7e70,0.0033875339%,User,
0x24e96b7d19c9cb0b131fac78f9b6d8d79ba7a5f8,0.0033875339%,User,
0x0dcd23d04c12a3067900de79c85c28fd0fbc3411,0.0033875339%,User,
0x01854a6bda9f20bb283aa200d9c87c4d0ec6a85a,0.0033875339%,User,
0xa63bc4fd159aaf9253a46e89e8512fd1f1d1246a,0.0033875339%,User,
0x71bc3a83c372ec0d77969165c0781ce623fa62f0,0.0033875339%,User,
0xd88870baa2ba305d141e1dc42140248167fae9ea,0.0033875339%,User,
0x72a1e5efc4828c3fd9c8eb75817e1f64a44e2d4c,0.0033875339%,User,
0x03bb4221260c2c822add04aea4d63ed5fe90a9f9,0.0033875339%,User,
0xff4f7b726ee86f810531d2842b3bdd8a512db594,0.0033875339%,User,
0x4677c06757a2059c7b750fd5b59c2e65bf1851b3,0.0033875339%,User,
0xb38b0f20f1a3ac4289db19a462ed658360969305,0.0033875339%,User,
0x9cd045d37366d98f6ba68660c3e23b1f87a2b393,0.0033875339%,User,
0x9bd38c4316cc49eaf2c5b87f93c9ae70a6168c3b,0.0033875339%,User,
0xc35239982116ac41ed6e2b164b26bd4656612081,0.0033875339%,User,
0x592b8ca2482c43a48caae702c149b3882340a1fa,0.0033875339%,User,
0xfb2f4551a3798b8d6a6b2510af0f1a04b5ff3732,0.0033875339%,User,
0x8be1a290e76729c11460b5acb67a6ee96b793615,0.0033875339%,User,
0x71430741bac53887db93272dc8d771be8dc30115,0.0033875339%,User,
0x145758ae8288a54224db2fa1d4858740781e326e,0.0033875339%,User,
0x3512f6708ccf5d352361d5f7862dd6e290d4fdb4,0.0033875339%,User,
0x4e16eca397c32e3d2870a3ac3f3e5612bdd6e7be,0.0033875339%,User,
0x75a50afd5e8f9b00b01f380ddf45b9ccabed756b,0.0033875339%,User,
0x3113f8ed7eb9bb6ad318d9cd35106cb3c1179064,0.0033875339%,User,
0xe136a3edaefce3266addb7d4de646bdcc54ab5b8,0.0033875339%,User,
0xbf6ea26a83c2fd722a54ff2eb0955831be92dd07,0.0033875339%,User,
0x45cea3ed6274401aae19d8d7a25f00784f67ad97,0.0033875339%,User,
0x8037b20b103af99bf552f51159dac15b9012a68e,0.0033875339%,User,
0x9753dc0c13b3685833756a3cb0006d5ef3e78458,0.0033875339%,User,
0x0e51632b79ca39813111ea6a75f3c3ab4979fea6,0.0033875339%,User,
0x9e4f6fa29f6fee8aa8e57a6c547d17964d266325,0.0033875339%,User,
0x6f3e5562ae0f6b90de93d4f1442660898944e842,0.0033875339%,User,
0x088284c5c0b430836c3e8d76c8eb5c9b02d90a13,0.0033875339%,User,
0x33a0237b850a32e1fa1516ac8a7d7dd78aa995b0,0.0033875339%,User,
0x6ca7d692016bb0789bcb5bf243cf269752992087,0.0033875339%,User,
0x1d8cab11844bf449663a21f93b435bab2fa1e4af,0.0033875339%,User,
0x6aa85bc4f4b20e1f68706e87202a758f94e686f8,0.0033875339%,User,
0x1f9241ca86f6b5b07000efdca3d6e53b03295261,0.0033875339%,User,
0x166e6ab9470c58af887df41a8779a80d3f85ca19,0.0033875339%,User,
0xdadacaccafa28de0c27f1b2d64c61271cb4cd3a5,0.0033875339%,User,
0xad404e2ce9af3c495b687a2d1f116eba02b14308,0.0033875339%,User,
0x5832a74f8d657869e226579878b55a51ad20ff24,0.0033875339%,User,
0xf39cbbb44230109b2cea6222b1f0b19c20c649d1,0.0033875339%,User,
0xa9ac8e8aa7c269ca0e8463426181f53623b58ae6,0.0033875339%,User,
0x5e2b73fc69642aa16fed213ae3000df6e726c6cb,0.0033875339%,User,
0x884c060224f40bac44d7627b2494c057e368cd59,0.0033875339%,User,
0x725a9d430a7fe19de0f505157db83a5b89cd70fa,0.0033875339%,User,
0x4d8c61c464b04a6dace81ec6eed281516a2c18f7,0.0033875339%,User,
0x15e90db6330b04ceea4722a7fdd33a682a810f7b,0.0033875339%,User,
0x441b304c74e599f4ac206fc8e2dcf5bc057a4248,0.0033875339%,User,
0x939a4dc14010e10428071907f5f3e1c4260ac1f2,0.0033875339%,User,
0xfa8cbf3693a4dc353a96c6055d17a65edd698ddf,0.0033875339%,User,
0xd56d12318b6ab8ec515da72cb1797047b67557d3,0.0033875339%,User,
0xf1add399b7d64394e9978e4dfb0b3380dd9946d9,0.0033875339%,User,
0x082805e52d97baf5d7cf270a4ba4a491b745dd79,0.0033875339%,User,
0x5960638c0a8e3362e04e5c53a8f3d258e5e6df8c,0.0033875339%,User,
0x1d7ef97d7a63048e821906f32a0cdb96c9b1675c,0.0033875339%,User,
0x84f4ccc36fc9d5fb1947949ae5572a33ad738667,0.0033875339%,User,
0x2b36e6fe9a8924691b75605f6cdfaacf4eff4593,0.0033875339%,User,
0x08cd1e5b6d14e8d9a70c18839bf6eb88453b004d,0.0033875339%,User,
0x884dcab9e558429b14fab25c1b15dce69cbe21fb,0.0033875339%,User,
0xc561f734563a0b7a692a42ef1f019517b230db89,0.0033875339%,User,
0xafdf59e19bf916b753501463b01005fe451a7278,0.0033875339%,User,
0xcbc2d129f4f32b4195db60c695e33fad4ed67701,0.0033875339%,User,
0x93222e9bb96d3c8fb178ae5ddd0c652396780375,0.0033875339%,User,
0xb072c579bcb9dddc80def2a53f020c7211868ca9,0.0033875339%,User,
0x9403e30644ba1946d28cd89e3434cb80f62fd18b,0.0033875339%,User,
0x38047beea7a44b802474f2604cfe163ece769e15,0.0033875339%,User,
0x3a05b1da0323b2e1c0d6a6b784bc72ca9229dae3,0.0033875339%,User,
0x2239518643017af840c379679e2333cbd8b42212,0.0033875339%,User,
0xbe4c162fcde0a81bd826e813c10723a5614715a2,0.0033875339%,User,
0xe5a0a9d56096eb4213cca6916c59cde09bab42ad,0.0033875339%,User,
0x8c0f839cbfa18a8970fd306a9362f20494da38ce,0.0033875339%,User,
0xde1000ab8dcd126706f420221b9a4b284ce00195,0.0033875339%,User,
0x3aaac0d59c1e73c5b55934909d2f36daad8d446a,0.0033875339%,User,
0x5adf4fb7b5f8b8a844718b9be3ae2ccdf0215a9e,0.0033875339%,User,
0xc82c31db5cebab54b616b8be655f79837654ca05,0.0033875339%,User,
0x6967871e905bee43ead97f5c53375d5e06c35964,0.0033875339%,User,
0xd70a9dcd0753dd7ad9cc49d434b91659a6165512,0.0033875339%,User,
0x5e01002728e5c2be1a283ccbc609ed444b690a58,0.0033875339%,User,
0x3021a59f56cae360183c40965d7059a4a73a7ba7,0.0033875339%,User,
0xd658d0fecec7a346d440115be442ef106b26cdb5,0.0033875339%,User,
0xfcf3d5b321a6a7c579b6f344d89f135287c1b457,0.0033875339%,User,
0x13cf12bb8c5ff9593ba4c70b0ea0a36a409f5938,0.0033875339%,User,
0xc886d8b815a4e92ae0d2588a2119b83d287f8005,0.0033875339%,User,
0xcfaceb439f7939be03712cd694ae4910525a4bba,0.0033875339%,User,
0x722a131ef6961c3cb46d3667e0966d0af431e60f,0.0033875339%,User,
0x0b15836d408179362597098c3105723a086c328d,0.0033875339%,User,
0x593c59d2a1e06b31201494dd273ff4d2b8d39c5a,0.0033875339%,User,
0xc5f78382397733abd6f3d0f5764aeddf83ffdc8a,0.0033875339%,User,
0xa11fc5f5448f1d12c0147e9961feb299a304ee65,0.0033875339%,User,
0xae207cb91e62d6b3375c40a69f6a1da6a8c3e414,0.0033875339%,User,
0xec6264c42be586944f1f837489ce41d9b9fb4622,0.0033875339%,User,
0xef5b58be7fae46628e479ef6f8c04810cd794aab,0.0033875339%,User,
0x01d58dd3c45916c9f6c0c5dea7aa36d10dff0715,0.0033875339%,User,
0x122297183ed9ce55a7dc0adf021db594eb96f896,0.0033875339%,User,
0x821883ec6a4a9d343dab21534e392c38b914d811,0.0033875339%,User,
0xfecdf3edb678e37fda9d5812a6e72785b27f7925,0.0033875339%,User,
0xccdad4d856305e8c99901b09de76bce9ad6ce19e,0.0033875339%,User,
0x503ecbdd5e86fa81b9aad4d81104de704b425999,0.0033875339%,User,
0x693f30c37d5a0db9258c636e93ccf011acd8c90c,0.0033875339%,User,
0x42f9a16271de1b7eec925a902539bc06c8ca677a,0.0033875339%,User,
0x9e761aeacd842364a1970ddd341afd0b38164c23,0.0033875339%,User,
0x07bf8746af1b174de59749856f369a13aa100f7c,0.0033875339%,User,
0xd4e78aa1d52a1cb6eb41bd8a927831a0d03483b3,0.0033875339%,User,
0xef84aa5ef638f8fefe3821c50ab920fba2e211d2,0.0033875339%,User,
0x9a20c143c1a773e72cee400ac9ca3e7fab520c40,0.0033875339%,User,
0x8735415834c76ff838f5e883b11de5be768ed3e8,0.0033875339%,User,
0x6a38c31a6793af0dfa9cb42c52b2355d7514e3d9,0.0033875339%,User,
0xc268f6c30625f4e43b495ebc0582a3b7188b5ddb,0.0033875339%,User,
0x28224c34bdd72c1ab1fdeecd79404fc048742537,0.0033875339%,User,
0x7c2b3f429c97ff5da409ada1d475840abea2d492,0.0033875339%,User,
0xc3e497ab2958946bd715a6862052876a68dd3110,0.0033875339%,User,
0x0a2d94a6031264d99ac9249efa25ea47fbf62879,0.0033875339%,User,
0xd65e87f756d0f21faceb8d32eacc509c1284f25d,0.0033875339%,User,
0x6af8ba4661165b059199618d727fc199947035bc,0.0033875339%,User,
0xc418c39bf171c089a795afe2f44796f605c4d0ba,0.0033875339%,User,
0xd83b56cf167ccbbd7fdbb6d89b240cf7cbfd3cd4,0.0033875339%,User,
0x97cd54f23add9bfbdfdf3826a385c13938b5a558,0.0033875339%,User,
0x77a5e1412c434dab6ab5d6f461ee8ca80076a783,0.0033875339%,User,
0x02fc2b681f4709e610dab61844d15bb77d524a22,0.0033875339%,User,
0x0ba8ff0e6e143c1ef7de0d50dcf956cd71adb36e,0.0033875339%,User,
0x69953a9c604d4b5403edbfa129dc0e9caebae404,0.0033875339%,User,
0xe9828a8c5691e6f770cf58a5a7cab16bd7e225fd,0.0033875339%,User,
0xe450a573b4fe5964e3344b692507c28eaeff7517,0.0033875339%,User,
0x53bea6d477c6cad93627853414c838547cd25cc6,0.0033875339%,User,
0x344fdb17ee0c2f1c74973d19ad9523ddd58e69c1,0.0033875339%,User,
0x36b624180e8b8b10a120d9f543b134d7b312e371,0.0033875339%,User,
0xfcf297bff04af2cb9c05d6884402ce57439721e9,0.0033875339%,User,
0x327c2c4bf90f1287b038055da7e9dd4daedcd2b8,0.0033875339%,User,
0xb8b1264976635ddb19a472645229d9bdadf13583,0.0033875339%,User,
0xe485895fe0f7427830786dba7effd8efb0541d36,0.0033875339%,User,
0x2c6d0c21e7dcb8b887d7faa59e1f553abc743fd0,0.0033875339%,User,
0xd2ad39049bf6c8d3af6379ab593ef6dca2826eb4,0.0033875339%,User,
0x24b7c249a5d131fbb2a48f5f3be24bf19915172e,0.0033875339%,User,
0x19cd713c3ea67285a8bbc378fda9769106597392,0.0033875339%,User,
0x25abde9413a0d751f010d9a64808c569e6f9ea7f,0.0033875339%,User,
0x9a9bb012948ad459bf335e6c98fe6edd9fa2d664,0.0033875339%,User,
0xc7d57c61a8f04dcce1e10f3ee50f5bb4cec9a568,0.0033875339%,User,
0xf32eb1e80667f69d8f7807f2a03f322b59f0fdd2,0.0033875339%,User,
0x548793f57add70e8411c1c95ee2eafb559335f4c,0.0033875339%,User,
0x3bebc94e3c95cad1d98040b36eef83001f8176aa,0.0033875339%,User,
0x07e7193500570b35e3b9d5fa22cca6cc134d0d69,0.0033875339%,User,
0x2da9c461586d763fe9a8ed47604c631aa49640cb,0.0033875339%,User,
0x8d6acf06fc55e88debca0450f1c3e994d05782b3,0.0033875339%,User,
0x66bfd7c216a41be1c928dfed52784bc807d55b02,0.0033875339%,User,
0xa69aa1bbe0ca08ee1af7018ee9f4f0c8a4e9279e,0.0033875339%,User,
0xa6f1359af8d5d6969206ce8f2db42d2c59945d03,0.0033875339%,User,
0xcadbc3ca2136a9e4f1d8ef062982bc889acb8b88,0.0033875339%,User,
0x0295e428d13755fe43bec41ffe5ff9dbeccd5cbe,0.0033875339%,User,
0x20bff437c7dfcfe302fb749897ddbf807ce0e80d,0.0033875339%,User,
0x4f868ba8452c1d5ba3294ae1dbacb3828714e199,0.0033875339%,User,
0x3a051c14ccfe33a3aca07198858dff55ee3da420,0.0033875339%,User,
0x4f3c73a3b2eb2b7dbd7564214abbb331006c53d8,0.0033875339%,User,
0xc243b85a086808828c18350b8941e5aa95dc1d2f,0.0033875339%,User,
0xc1b9c318cb55e14797a33a0b78a483829bf4c872,0.0033875339%,User,
0xcec7f1db7a70f5982f4cb6f99e5c9467a694b3f4,0.0033875339%,User,
0x78779360a65747ca458c221bc6676f5b8c157c60,0.0033875339%,User,
0xe5d68bd93c3ea93bbe7f6be0ef3d65164bfa4f63,0.0033875339%,User,
0x3f20d77e60f309924d879d04e84b8b074f2218d9,0.0033875339%,User,
0xbcc897decec807ea51a508b1d7ccbee1dc647ca6,0.0033875339%,User,
0xb8a7e319367545ef5c76e96d1a19ba6f18a53642,0.0033875339%,User,
0x6b0125f602778727cf6dfed952b4ab6d4538828e,0.0033875339%,User,
0x74d8ecc9f3fdfa9aaa3afef88440410df1970101,0.0033875339%,User,
0xdf95a26a91547ae3f4a8002105da1040a0202deb,0.0033875339%,User,
0x91d29432b82a2f27d237afcba79aa10b7c1b229b,0.0033875339%,User,
0xc0f08ab8f3f98ac187f0673c662b89371d1f834c,0.0033875339%,User,
0x99f83ec57fe1e09da9a20efc00156b71826e11c6,0.0033875339%,User,
0xc786ec19f892c7fbc39dfe0c019cf7ab04cc2adf,0.0033875339%,User,
0x008bf5ef7e1b1170f0f7471b93f62b5cac55316f,0.0033875339%,User,
0xf7a6486fd6ffcb11a8053deefaaa217d29daf800,0.0033875339%,User,
0x2d7f301c292d0a830c557fa0aa33026ae6088421,0.0033875339%,User,
0x4b0539df30f1a39c93a990e35fe07fd11c0daba2,0.0033875339%,User,
0xc5e8ceb141fa13d0c34101de3c5e53b445c5d015,0.0033875339%,User,
0x601efe5d252c630e4593779fd5a96d8713936102,0.0033875339%,User,
0x43a996fa50d2f378d707aca9ddcde1c30cb68f63,0.0033875339%,User,
0xedc95e3b19d7cf0fdacbd5c83d705b74d6f17a98,0.0033875339%,User,
0x7c0ab34acbe6e52271b5e9f1f8b1aa19a555d5ff,0.0033875339%,User,
0x5a9f254f6464c6bd721c0847c69612b603f09673,0.0033875339%,User,
0x7c0d6a0466be475db7aba66bfd226631609334a4,0.0033875339%,User,
0x8242764c5682409ee3ebe5fc46f695e86ca0065c,0.0033875339%,User,
0x2dfe67e6c5a21b6eb988ea774f35c7b5b3d058e8,0.0033875339%,User,
0xdf7351e2743197b3e555dfe6d9fb14fac3d129f2,0.0033875339%,User,
0x0de89fd5f971e18bd1e9142c5fb0d982b60e7b55,0.0033875339%,User,
0x2b835b0827f6078a2b4b24953a264b332af5e716,0.0033875339%,User,
0x82372c46d46a071ff0813b1bc258401f50b52657,0.0033875339%,User,
0x89a430ec8a98274c52169225fe2c5d5c509a495a,0.0033875339%,User,
0x4429e245e3254391aac19b3369a00af2a63142a7,0.0033875339%,User,
0x19617d9299f735ed75fbc361bb67b6d085d71d4b,0.0033875339%,User,
0xd0c6548bfda57fb99d496c200841486d40352497,0.0033875339%,User,
0x7be47925b5b44c9f713dbac829cc3f63854df235,0.0033875339%,User,
0x166f54f44f271407f24aa1be415a730035637325,0.0033875339%,User,
0x8eba3ab7780ee957d70e4783e4a273675f434d17,0.0033875339%,User,
0x6da078a05d0103282a56a97929f8586be28fece8,0.0033875339%,User,
0x67158add7edaa0e445511cc86b07bea1e433f79b,0.0033875339%,User,
0x8c90a4568976d7174a20a4bec05a5550c7f6c822,0.0033875339%,User,
0xacbadc6d4529639963d9e2825d8d882d2741096e,0.0033875339%,User,
0x7fc530b07d5b4ce4d31255a2ee23af254db12932,0.0033875339%,User,
0xf4ad15c2c0ebdd5799409d3d7cc033d9a2307cf7,0.0033875339%,User,
0xbbe431cf85f11e37ea162da4614f2f2ab8a163bc,0.0033875339%,User,
0xd5ca41b0dbba17904d89e695a1362ea812b402c8,0.0033875339%,User,
0x04d9ec6e2df6db53c4ff589d6aa4756b39400b0f,0.0033875339%,User,
0x430bac1439570d1dc60a14cbb8123db25ee15758,0.0033875339%,User,
0x0ff7a480a863185df8b9962d5e0c06d6d76e1a1b,0.0033875339%,User,
0xa2fb524c482e4ef4da8f92b39d00552ec9d8e498,0.0033875339%,User,
0xdfa89004705225afee365d42e8196c4738d4ed85,0.0033875339%,User,
0x4de787046fbc43377208a020aa7cb8cf6b6bb31b,0.0033875339%,User,
0xd7f6fd2b157833a7421687968c79924f234b4c64,0.0033875339%,User,
0x89d8ea62091707efdcb0c4e6d9f74b89147eb44a,0.0033875339%,User,
0x5f023060de3258cdb83597965da693e30945df1d,0.0033875339%,User,
0xa4ff004ff79fc2d655b646ac6d95942c81d5a4d9,0.0033875339%,User,
0xb2c7b4a168e3b9eea935e890bb1529573bd90673,0.0033875339%,User,
0x87661a24fce487c7de9c980a36510084a7e7e63c,0.0033875339%,User,
0xc64f9310f2244dee39d1142100a4073f8172a2aa,0.0033875339%,User,
0x1abc36aaab54ef66bb9985fab0bf708654093e33,0.0033875339%,User,
0xfed36fa08630e70a0ae874ff9993cd3a5bb75adc,0.0033875339%,User,
0x8e34dc7f30b26c97c7ad9c6f555be46f0ac82c10,0.0033875339%,User,
0x39b67895ac4a315eec789dbcb181d6502d0b1837,0.0033875339%,User,
0x4dc372f4b01f1a6851374a4ff065b62ff3c9ebe3,0.0033875339%,User,
0x2809d5d8f8771c9278ddf0a2d452501ace7d790a,0.0033875339%,User,
0xcf78396bf0f0a5fac9c007c1cca59130e59d7ea4,0.0033875339%,User,
0x3eb4b110e5dce080cabbddab3bcabd6c1a669cbc,0.0033875339%,User,
0x9c9477e1765540b5b2fc2a068adf72dbdf51db4f,0.0033875339%,User,
0x786dce0367af7a219d529d7b3bd3266beb0de2dc,0.0033875339%,User,
0x39eb3563583abf465ca61785277d181f82cf3f30,0.0033875339%,User,
0x3b78637e124f302ca73257ea6babc705ac0208dc,0.0033875339%,User,
0xd87d79380cfcb20025cd0842039f9bda24985ba3,0.0033875339%,User,
0xe21bc2225013917a7e2229b50c368c1588d6f7e2,0.0033875339%,User,
0x624caf87f45590e7a728eae9d0ac9d9e3c24591e,0.0033875339%,User,
0x0feaccb68ab1b78bce7ea71a9c97d93ac8e97622,0.0033875339%,User,
0x20d69ec156f15a1f971e9bf08e20d9b3bed32562,0.0033875339%,User,
0xa8711c6a7be14eb3e78eec9e2bf0687c565a096a,0.0033875339%,User,
0x260b54ff08b95c2a1acdcd37aeb8f3b36bc88ee7,0.0033875339%,User,
0xc1d23f98c9bbaf027bf8a5d33122105670e13dc7,0.0033875339%,User,
0xbffcf94620981db3aadca3451fce0a1b80f92ce2,0.0033875339%,User,
0x0dcbac6a4d71b92ab0d05b19183be940f04cfd28,0.0033875339%,User,
0xe8a4cf8a6d2f3d5b8705a234ee53079bcc16560e,0.0033875339%,User,
0xacb374e3f84ed9084766675691d8a5132515a886,0.0033875339%,User,
0xa442c260075a796807c3bd6f58b7526d347e1896,0.0033875339%,User,
0x5bf74bd8bf72d7b5b1bbf9bcbec6811cc499466b,0.0033875339%,User,
0xc0bf760e396934bd09c1789265ccca5d0a258c03,0.0033875339%,User,
0x4ecf18b838e9af3451c3e0f6b45becbe95a9794d,0.0033875339%,User,
0xc705368bdd188eecb0ac42450ee1776c372ff484,0.0033875339%,User,
0x67f5bdec2f8f49143f6a74a49c928033066b246c,0.0033875339%,User,
0x7d7b4b30bef5a73ddceac9e6f247ced9fe80343c,0.0033875339%,User,
0x0883b2147a8f9a3f144f22cc769d7d73a6a7d7fc,0.0033875339%,User,
0x7cef30b9a9df7675182e14fbc182d986587bd396,0.0033875339%,User,
0x2e6694e0fae4fe027e08b2a14719861b893a4bb8,0.0033875339%,User,
0x7f572f8903b171f66fd9ef6f3ffa07118a89b607,0.0033875339%,User,
0x45c0691b2090cb3729e0c41d31fdb3adf2fb8922,0.0033875339%,User,
0x2434a54c54aa6b6d02a03ce931cc407695be61e8,0.0033875339%,User,
0xa5c009035e0ecffa98a3497ad90decb3ff68dbe8,0.0033875339%,User,
0x2b08b01748072a484f9b7135a6906f5495323b9a,0.0033875339%,User,
0xb60fb8e659eaf67681feb7844025e4a03c0dd480,0.0033875339%,User,
0xa9f7e09e4218402be2f14a7d06256d483bc8c68a,0.0033875339%,User,
0xc2ed5bcec0bfc14ee9ce070bf1a2eb6ab6e1641e,0.0033875339%,User,
0x03535170b72ded1fe2110290df363771e161aafb,0.0033875339%,User,
0xc8ec484cef8b5f35b9ce13c7c15b100e98182fdf,0.0033875339%,User,
0x9a1224836a62789e1256332456e25de31fbe8882,0.0033875339%,User,
0xeaeb954ee643cb5fa083d009ac553143a991793d,0.0033875339%,User,
0x15c3364c76b04de8c359f0e0db1f4c0024598b5f,0.0033875339%,User,
0xb3305202d13c59da248134374c1a686d6b93e3ef,0.0033875339%,User,
0xe9ef1ed600829d006be9e375291faaf2135a6da2,0.0033875339%,User,
0x3392a5da1ee0f06d10a131b8b28731b02fa047b6,0.0033875339%,User,
0x4b72c6eff0fc4719fc4caa4d2df72449aa8954b9,0.0033875339%,User,
0x7c570c11d20f749f739927c9498473c72fbf5017,0.0033875339%,User,
0x6fe03d777652d29169b6ce720f5d225f63b93802,0.0033875339%,User,
0x9f250b20d660713d6d1b615d0ccaa3a98808fb00,0.0033875339%,User,
0x42b32e6066df163c7ec005eda3e921a3bdb696ec,0.0033875339%,User,
0x62fa4df8ec0d4e68a53d8ef6154904e3c677e41e,0.0033875339%,User,
0x2de70ecb2fd26e3cc966474f2f3b5be17368c1be,0.0033875339%,User,
0xbf8753b28e50f0eb150b2b983b2f32c28f4d706d,0.0033875339%,User,
0x088a49386fd699ab158374e1ed4384c073239e51,0.0033875339%,User,
0x6a8ff89409f415d326fa51fa908b21b34e433a9b,0.0033875339%,User,
0x205c465baf846518958199963900bb1b3c61e65d,0.0033875339%,User,
0x865446eae99bd35f2cb04d1aff5cfb33d9f7c10b,0.0033875339%,User,
0x8ded83b21347a23779004eba17c6c1ee3a62f6d5,0.0033875339%,User,
0x3c96e78848fb4e8cbe9679ba74af361fec39d251,0.0033875339%,User,
0xacbcbb3cc3de9900910378747e2c70c92dbc115f,0.0033875339%,User,
0x6f5bed150a045836e72060b5452e811761037647,0.0033875339%,User,
0xb6842e3aae0e2999b4cd0cfcbaa8e48bb9b66340,0.0033875339%,User,
0xd8d7539cb9872cb4a0259b9e95adabe8382c1c6d,0.0033875339%,User,
0x0eb4b6323365c1377c6cc9762b254850804c4bc5,0.0033875339%,User,
0x82bf39cc549a56c42e1c2ab2f63645d110dbe999,0.0033875339%,User,
0x4493142c2a9f3f74692cfa4a99a3bf696ce09bcc,0.0033875339%,User,
0x3b4976eccca57ee95fa227b172f56a167062b482,0.0033875339%,User,
0xc2e2fd7a9a46efe73aa633a649386655e331f54f,0.0033875339%,User,
0x3eb4bc1b31c5cf708c14c30212b2db56458d9ca8,0.0033875339%,User,
0xbd0f19b3a57a17d427649e999a675af26c39dac3,0.0033875339%,User,
0xaa63fa2c19e551e043e05cae6741ff6093efea88,0.0033875339%,User,
0x5c9114f374b6d9593f08af1e78ed9b14dbbf8288,0.0033875339%,User,
0xb5ed960779636494ecb79fc93aa138dfa002c465,0.0033875339%,User,
0x1b1814adabf9ea3d4eb0caf32d959698381d28d8,0.0033875339%,User,
0x28b8af1d918ba715bc68a066a2ef5fecebaf3bc3,0.0033875339%,User,
0xe877bec21e7f3132f8d40ecb17dac0e9da5c86c7,0.0033875339%,User,
0xa2f034d874825d9f31b4177afb77819692eabd2a,0.0033875339%,User,
0x9960d00ee6574feb813f7e958514a3109991224b,0.0033875339%,User,
0xec2b46d371471bfe2ca8ad0ec40398d8986d2a61,0.0033875339%,User,
0x0d1f71a68291117a8414514ed1e25f99cb430419,0.0033875339%,User,
0xd69ccd438aa9f64fd15cca173f500ff3034b7737,0.0033875339%,User,
0x4d3829a705c0a50da043435b40e26f290f827526,0.0033875339%,User,
0x2482e9ac38c96f38cd324776fda5d3748dedd0b8,0.0033875339%,User,
0xb5f08752185c5b3e62d736aa8aabdd35ba4880e6,0.0033875339%,User,
0xe0a93c83266bad3d24fd1c4c4d5078a37c3efff2,0.0033875339%,User,
0xaa7010d0d654145c22b48b54fb2e64f98b1f184a,0.0033875339%,User,
0x00277cfc3449eb8be1640f9dd884369ea624c9f7,0.0033875339%,User,
0x2d94ec5df04e11d209cbbff51426c86ce21ec283,0.0033875339%,User,
0x495200e805165747f8eb49f0aa47c4ae3257887a,0.0033875339%,User,
0x6d2fd12292b72e4e711655d61f82d4c2ffeb4886,0.0033875339%,User,
0xc67917b359641707a1eafd1e7653a70d20caecee,0.0033875339%,User,
0x378b3bddbbe49210c7d1264e50949939dbf6b793,0.0033875339%,User,
