Addresses ,Allocation % ,Type,Sum
0x4fE01A9566bB47DCafB0FDa9363Aa00D3a6f45B3,0.0920952000000000%,Gov Participant,
0x4fE8B243D5A4D478CF0563113013ABE3dd36400B,0.0613968000000000%,Gov Participant,
0x4Ffc5F22770ab6046c8D66DABAe3A9CD1E7A03e7,0.0306984000000000%,Gov Participant,
0x501F4860aAD23FfA53992DCA8316952e374EAEAB,0.0920952000000000%,Gov Participant,
0x503984Dc450A1Ce50a6D7F5e43422125791B66C1,0.0306984000000000%,Gov Participant,
0x504f2147BF5469EE753e08286d1Ea422a5a042fb,0.0306984000000000%,Gov Participant,
0x515E615D4898dFa4f1c3E81bEdc135BF3d9DCd8a,0.0306984000000000%,Gov Participant,
0x51D3Dd2aF3dd6611A3A496248201223A49C939d2,0.0920952000000000%,Gov Participant,
0x5224f2ffd737C8561DdA49a546d26662B1AAD7B5,0.0306984000000000%,Gov Participant,
0x524eA5b4296b4Bd37C0D677df4A1E809875ec62c,0.0306984000000000%,Gov Participant,
0x53eA7731A71d662F0419A92F0f8aC7f8142F4cA2,0.0613968000000000%,Gov Participant,
0x541CfD983E4804cA02f7F25D2Ef669671682d4D7,0.0306984000000000%,Gov Participant,
0x54B2bC420f9d59A4a4Eda1c5121D6FA43Ad80193,0.0613968000000000%,Gov Participant,
0x55574d3ace44bAC4d54e5018AEd15593F59545a4,0.0920952000000000%,Gov Participant,
0x557AAb37cEE8E1E7E6F88C53ea6bf67f3912976A,0.0613968000000000%,Gov Participant,
0x5599C6c825b33e968F904924185F0d817EA96479,0.0306984000000000%,Gov Participant,
0x55caFbA47e59061C2Ee4F98e5dF0c21C09422eb3,0.0613968000000000%,Gov Participant,
0x55DAFA05551DF856540A04061223daC0B555B59A,0.0306984000000000%,Gov Participant,
0x568417C9E8EF3a53485b97a3a12a7f88b33b6Ef4,0.0613968000000000%,Gov Participant,
0x56948d80622EDc1dF8F4AD41834b6b0EAB6216a6,0.0920952000000000%,Gov Participant,
0x56ABaf385A1B47074cEcCe29528ab4094D87fa63,0.0306984000000000%,Gov Participant,
0x56b4ff6D9067491674e29f2455BFF1fd1Ecc63dA,0.0613968000000000%,Gov Participant,
0x570a58eE2a7945274f6ef12146e009487A105eEB,0.0306984000000000%,Gov Participant,
0x575dED7Bd3e334a40089dAccF3FA0d50e26e1325,0.0306984000000000%,Gov Participant,
0x582a4e7db3944bACf5b82e709F5E3c68B71E6383,0.0613968000000000%,Gov Participant,
0x59093Bc8ec37a0F1282444481Ae6f1487917333C,0.0613968000000000%,Gov Participant,
0x5929cC4D10b6a1acc5bF5D221889f10251C628A1,0.0920952000000000%,Gov Participant,
0x599ED10fDeA23E5c968ea1dE7832011dbC7c9b22,0.0613968000000000%,Gov Participant,
0x59D898D5Db5364Cd83F09a3D7DFdB78F1a5d347E,0.0613968000000000%,Gov Participant,
0x5a4859fb80daF61136F914cc74deeB07f9461163,0.0613968000000000%,Gov Participant,
0x5A4BD530Bb8181652011B2bD93a11a050E7aF88c,0.0613968000000000%,Gov Participant,
0x5A86Ff42902006E8C9cFeAD126E71E418dCc0459,0.0306984000000000%,Gov Participant,
0x5a90d3E6CfCC55d4D63bA4f729922413D9364c67,0.0613968000000000%,Gov Participant,
0x5AE966DDa42fD840Df265eE23902D4E7ed9b1Bb9,0.0306984000000000%,Gov Participant,
0x5B136c570057B8A24FbBfe4B9988e9F84a1df4c9,0.0306984000000000%,Gov Participant,
0x5bbdDFb6CC635BA93212F916F0776c628AED95D9,0.0613968000000000%,Gov Participant,
0x5Bc7bcba624Bb090865811f32DbA5B9Baf7Ca761,0.0613968000000000%,Gov Participant,
0x5C93b0579489ad6701A791F2d820B7D4F76306Ae,0.0306984000000000%,Gov Participant,
0x5D437E94EA1afBe8c91ce3F1363320095949a206,0.0306984000000000%,Gov Participant,
0x5dA68351bD082aBDA73E42Ac981dB51d9364fe69,0.0613968000000000%,Gov Participant,
0x5Da7FBC618947d1D20001565CeCBF13FFaC3c598,0.0920952000000000%,Gov Participant,
0x5DaD5b8c4b640305585bF4586713bAd0fE992Dd6,0.0613968000000000%,Gov Participant,
0x5E3B3DeE2912063294b71af0a327fb285b49E07a,0.0613968000000000%,Gov Participant,
0x5e4513dDa4977Fc9b8759c0ed4E33ca62471f8f7,0.0306984000000000%,Gov Participant,
0x5E5C6D8B249Aa32c9E087fE714e89060E150fa76,0.0920952000000000%,Gov Participant,
0x5eDe2DD2a80c86a88d4FA77cBBfE32EF50379874,0.0306984000000000%,Gov Participant,
0x5EE58b00e1722C0e01E86286a16DEf6ea9675F6d,0.0613968000000000%,Gov Participant,
0x5f0Ff52DF8df2c5351c47b6711C33f36C5402909,0.0306984000000000%,Gov Participant,
0x5f1A0FD4ce9d8faA26350fc4720C2D54B4d5Ac0e,0.0613968000000000%,Gov Participant,
0x5f2EdA2C4F7adA9e076311d9b7890884Ea9Ea6eE,0.0306984000000000%,Gov Participant,
0x60083b199B9E623355058cc1276b49EB36EA44b6,0.0306984000000000%,Gov Participant,
0x6093980e0c2Ef409EFCB05CE87BeFB2D97DB738D,0.0306984000000000%,Gov Participant,
0x60bF04E13842f269a4C73a4126Bd2800a58a6578,0.0306984000000000%,Gov Participant,
0x6129aEAf582DD8B748772E19FB7A80Af26d4C2d3,0.0306984000000000%,Gov Participant,
0x6154F0B7c4bce7Bb83a5f7E2788093A41EeCAECa,0.0306984000000000%,Gov Participant,
0x615ff929F833d0dEd0287FB4eF19dC83ef5Bfad5,0.0613968000000000%,Gov Participant,
0x6297C84267287fd3b91E38B17087B4FfB4910bFa,0.0306984000000000%,Gov Participant,
0x631f82fB2A62496d28780A821f47786b05e2278A,0.0613968000000000%,Gov Participant,
0x635187CA2c18CA7fCf87bb36A0bb7F9ffA4da21A,0.0920952000000000%,Gov Participant,
0x63712C2f30f48FF20BeB3837578071b70CEa9F07,0.0306984000000000%,Gov Participant,
0x63dc100B74ec8D3501DC9A72492AE1AB3Fc7c2Fd,0.0306984000000000%,Gov Participant,
0x648a4F387547B11D1bB01B6642001A213f5a79F6,0.0920952000000000%,Gov Participant,
0x64933FD6bdEAE009bF421f42D7d6fe41A56535Ce,0.0306984000000000%,Gov Participant,
0x652C4c61A8e02Dea74A70AD208DA10E4021575f7,0.0306984000000000%,Gov Participant,
0x655301eB3992fA35fF6fec91567240310a9756A6,0.0306984000000000%,Gov Participant,
0x65877BE34c0c3C3A317d97028FD91bd261410026,0.0613968000000000%,Gov Participant,
0x658E0F8A4644719944655b59201bc0C77af9c002,0.0306984000000000%,Gov Participant,
0x65EC3714F95F97Be2f3AA4a56126fA8d6bedf615,0.0306984000000000%,Gov Participant,
0x662569b2117CA3E8017085c4f507676b3f34e1A7,0.0613968000000000%,Gov Participant,
0x66440625aDCb093Bd8234d4AdF56443875fA9CC5,0.0306984000000000%,Gov Participant,
0x66911f0d4C73A9189Ed29ecAFC1514236F51dD45,0.0306984000000000%,Gov Participant,
0x6697a5B8e0aB02155c9b1111Ec36D2A224F3A475,0.0306984000000000%,Gov Participant,
0x66a752181757500877e078E6a6F7609e57E217FF,0.0306984000000000%,Gov Participant,
0x670fbD72155b2aE2e5336C82dC62C8b22eD4BA09,0.0306984000000000%,Gov Participant,
0x67768ADe50758b09fD9821102321e795040691b7,0.0306984000000000%,Gov Participant,
0x6792c4E8A9efB4AB04e73E9b1c9Bf16b7cCC74c9,0.0306984000000000%,Gov Participant,
0x67bcD41adBf12D1eCFFD86e17AF2b14179B556a3,0.0613968000000000%,Gov Participant,
0x6833df4E1edB361A04491349833c83A4868ABCdA,0.0306984000000000%,Gov Participant,
0x68c01711232a7357F5Cd8302CDE8A3649266aF66,0.0613968000000000%,Gov Participant,
0x68eB1deEd986D4dB11CfF66D8c0DB05b3C22BC9d,0.0306984000000000%,Gov Participant,
0x696Dd116219c4768f4D3D2e321A14b228bdC2087,0.0306984000000000%,Gov Participant,
0x6978F711317B2FE31248072e86c5628C89170FdD,0.0613968000000000%,Gov Participant,
0x69f24f7e3C183605Dd4B3205d4623Ef4DF2CE9eD,0.0306984000000000%,Gov Participant,
0x6a99CE9435493750E626a3E5Ddf38f71a5ddC7e3,0.0306984000000000%,Gov Participant,
0x6AF20AA342567E2f6d5F33c09BdF08becb4A67e1,0.0306984000000000%,Gov Participant,
0x6aFcEc0f789630b82DC69533f8Eb54718d626dAa,0.0920952000000000%,Gov Participant,
0x6b500E03203Ae2D976C3d9ce0654DdCb39f998C4,0.0920952000000000%,Gov Participant,
0x6b654dF6D094402bC9e6Ee07c73Cdc74E1c67C13,0.0613968000000000%,Gov Participant,
0x6B7b67DB255D52b58EBfDc149363A113eD00832b,0.0306984000000000%,Gov Participant,
0x6c052a18D2C2d3f585d915A2E84F577bCfcb46a7,0.0613968000000000%,Gov Participant,
0x6cF5AF2CcC2C9e09010cbe07CAe4ee892F4B7f95,0.0613968000000000%,Gov Participant,
0x6d04C2dB48A6601d27A00722B4B09C03EfD06ffe,0.0613968000000000%,Gov Participant,
0x6D6b53de3752333017C2DD2C973aDfC28097F524,0.0613968000000000%,Gov Participant,
0x6e20aAA099f6022891FD07d8F4D6bd2677b549D3,0.0306984000000000%,Gov Participant,
0x6E72B957Ba1c131F6699D3165d48f5ceFf5E4561,0.0613968000000000%,Gov Participant,
0x6ECd581629DCf3Ec3EFFB18a6Fd1e068d6DD682F,0.0306984000000000%,Gov Participant,
0x6EF9EB6F97C5FC1FF1205E730eF716A0105AbEAa,0.0613968000000000%,Gov Participant,
0x6F0a1318554a990027f329d6EfeF1F1F32813579,0.0613968000000000%,Gov Participant,
0x6F2c50b6328C621047907a4e6273aC658bc552d7,0.0306984000000000%,Gov Participant,
0x6f3d305026cB005cA24C0B0BB79562a4Cff5B96d,0.0613968000000000%,Gov Participant,
0x6f69286d7C51DE0f0cF5F3C03c8cA3edA8a322F9,0.0306984000000000%,Gov Participant,
0x6F69DfaE189aD285CAb4cEC165c360CCf05Ffa6a,0.0920952000000000%,Gov Participant,
0x6f8916f40bfb577845f1eF21F7712265f0D24Eba,0.0306984000000000%,Gov Participant,
0x6F8bDE47e8913e1aE848b75B533cAd060DBCe8E7,0.0306984000000000%,Gov Participant,
0x70044e640D79c022020849811AeCd7c8a878eAB8,0.0613968000000000%,Gov Participant,
0x700d4EABCe794e75637564211C0DF62701Db59ac,0.0306984000000000%,Gov Participant,
0x700E45b86FD440978DfA86b6ce84F6A3c5019Cb0,0.0613968000000000%,Gov Participant,
0x724b41b805CB47bcb5446b998dA569B36Fe3cd82,0.0613968000000000%,Gov Participant,
0x72c45a0CAe41c4539f78ec0118AB118aD3fd58Fc,0.0920952000000000%,Gov Participant,
0x7318b3FAF59cc410A017DE215912dB2928F5B6E6,0.0613968000000000%,Gov Participant,
0x732d3AAA0320040B7505B0c6F85f7D91727a28aA,0.0306984000000000%,Gov Participant,
0x73B7E354685C0ef327fA51287a2589D6D64dAAe8,0.0306984000000000%,Gov Participant,
0x741A9cDE59bDb922F70E26c76047d226C436AeC2,0.0306984000000000%,Gov Participant,
0x743429b3463253C7A027Ba413CB2fEC3e255fDA0,0.0306984000000000%,Gov Participant,
0x747276019e3340104C96397bF6537aD01F93D7df,0.0306984000000000%,Gov Participant,
0x7548E817ed2AD3B53EA4aABa5560F9f46C21e718,0.0306984000000000%,Gov Participant,
0x75632Aaf83120EAe9b0618F8F50773Ce347dE2AD,0.0306984000000000%,Gov Participant,
0x758424D0F3E9bfB56f4596b4592A0677A7ad14a6,0.0306984000000000%,Gov Participant,
0x7637499708Ef5aDe2F15FaA61b12ABBE640D4707,0.0306984000000000%,Gov Participant,
0x7690453F91dbadef8a592a32c679D8f0f5E0116b,0.0920952000000000%,Gov Participant,
0x774095c50CB83dFB19A6B4dEe9ae2bC7A3db6a27,0.0306984000000000%,Gov Participant,
0x778432D01bf027cE111DcDA8B83F87D105A54B9f,0.0306984000000000%,Gov Participant,
0x78Ad19c39BE3F6Bb38763d856493edCA69969a48,0.0306984000000000%,Gov Participant,
0x790dE6f4edcc1ecc49cFd1ecBDDd320d851C4f15,0.0920952000000000%,Gov Participant,
0x790EB36DB7cc33f1a36b85815d7DB39Ae03e02Ba,0.0306984000000000%,Gov Participant,
0x794cD3F8E9BEBdd990DBbEeCe6630520C99c44fc,0.0306984000000000%,Gov Participant,
0x7a5E66249841476f348Bd95C5A8c51025dA28066,0.0613968000000000%,Gov Participant,
0x7a631058234aDD48625DeA00Af7C3B838465d89A,0.0920952000000000%,Gov Participant,
0x7af568464F6E5D0948ce61282fDEF806FA984ebd,0.0306984000000000%,Gov Participant,
0x7B5635e98844f6f47619A5582fa3531a0D263C38,0.0920952000000000%,Gov Participant,
0x7CC506096823Fe0A23d7E6c225Ae77aF605db01B,0.0306984000000000%,Gov Participant,
0x7d424e71B793b5E2B40CA01f209cda3ae9B74697,0.0613968000000000%,Gov Participant,
0x7dc3b2eCAd291b7973f66c48d9e250AFaF5187E0,0.0306984000000000%,Gov Participant,
0x7Ed7380023e63B1F59D546Fd9B8E982f2A31ca73,0.0306984000000000%,Gov Participant,
0x7Ee567D2AC5dca4c422281Deb1e2334a805BA6C1,0.0920952000000000%,Gov Participant,
0x7F28517b55f06C7Dc7A9DB4025d674c77814c1E9,0.0306984000000000%,Gov Participant,
0x7Fe00A882B4EF0d8205B587725137b9B3BB7f0E2,0.0306984000000000%,Gov Participant,
0x80086a7d10Ae4e98eD6fe82f785f07C6A4E91C5c,0.0306984000000000%,Gov Participant,
0x802164161dC7D8365E41B5227c8e6EFE8A6f8Fe1,0.0613968000000000%,Gov Participant,
0x80ca39A504f37081bA2805420d234dDC9DaB9d45,0.0613968000000000%,Gov Participant,
0x80E7687B61ee7566dA235Fe5eEb6f4332C27c7F9,0.0306984000000000%,Gov Participant,
0x81254204850020De888E026A0a27bfbA25849b70,0.0306984000000000%,Gov Participant,
0x8189CA95335AF50A0c9490547186008a6d7747dA,0.0920952000000000%,Gov Participant,
0x81bbDcd28E657c1459ABF53DcF5974CBf6e4Ad5e,0.0920952000000000%,Gov Participant,
0x81D6f7F91D0aD815d503E22Cf3FB822f6Dd1424d,0.0306984000000000%,Gov Participant,
0x81E743D402A582EeDD74c195ce60C7F15e44C3D1,0.0306984000000000%,Gov Participant,
0x824d6B2f2A0782025565b1eCd1C73074FaeA407B,0.0613968000000000%,Gov Participant,
0x82627E71deB0F0E131df15A3CD5249dc01cDD0ff,0.0306984000000000%,Gov Participant,
0x8267a021B72d8034fFF66358c72d428499067909,0.0306984000000000%,Gov Participant,
0x828A5457B8773E65f54632ee47eCA18B9885D98c,0.0920952000000000%,Gov Participant,
0x82E88356396eB8D4645Dc09Dfd2C5821B5F88FBE,0.0920952000000000%,Gov Participant,
0x830bc5551e429DDbc4E9Ac78436f8Bf13Eca8434,0.0306984000000000%,Gov Participant,
0x834f904a86E9330719F6b99b7AfC0C9d75CC60d6,0.0306984000000000%,Gov Participant,
0x83bAD39F067EF72e354F2EA9d318EaAD381a7F15,0.0306984000000000%,Gov Participant,
0x83e6FB0845Dd795A81FB2315154389bF1C8129B9,0.0306984000000000%,Gov Participant,
0x8526351317cA438E0CB41666311dE46421e9F032,0.0306984000000000%,Gov Participant,
0x8643C722031A05fCBb12212804693B81CcF5A4d5,0.0306984000000000%,Gov Participant,
0x865b59FeE0Fd5230BED5Cf9D0A15151C21BF0499,0.0306984000000000%,Gov Participant,
0x8684263a470a995cD3A0050b4919CaEe15a98761,0.0613968000000000%,Gov Participant,
0x86a8449fbeA9976E495fb93338E863EF619361d3,0.0306984000000000%,Gov Participant,
0x87061C2Ee6981dCD3a5a0Ba15284aa53dE0D7110,0.0613968000000000%,Gov Participant,
0x8725f8Da73DFD6D6ca7652beDd1C54777dC4982A,0.0306984000000000%,Gov Participant,
0x87A8Eaf122d8ca8d5612Ae522A0460bcEae09989,0.0920952000000000%,Gov Participant,
0x87b81c8d899FeBf0b3e4216B2b89777808127895,0.0306984000000000%,Gov Participant,
0x88273d763898924907A52366538Ec83cbeC36740,0.0306984000000000%,Gov Participant,
0x896C20Da40c2A4df9B7C98B16a8D5A95129161a5,0.0613968000000000%,Gov Participant,
0x89Ac9a2e9F4686B9F530354529A1BBFA648aac21,0.0920952000000000%,Gov Participant,
0x89B0Eea839Ae3DB0445F04F8cC887c4Ec02bbB01,0.0613968000000000%,Gov Participant,
0x89CE568136bE719F8BA3b7cCaFc8A27D519e9cbE,0.0306984000000000%,Gov Participant,
0x8a1D7fDdD2F4bf07bE21d47FDbFFcaEE7e4fE481,0.0613968000000000%,Gov Participant,
0x8A290a2641ee251B168bc9Bc3D735bfE5A86f009,0.0306984000000000%,Gov Participant,
0x8a3eC94CF176ef0A6c9f7a8d25382Acdf60A5a6f,0.0306984000000000%,Gov Participant,
0x8A4Be368254a6D66d4de397D7172c53028C9d230,0.0613968000000000%,Gov Participant,
0x8A666be48eE621557Da08Ce9cf21Ed4deCB1E27f,0.0306984000000000%,Gov Participant,
0x8a702Ec3948Fc97313D47F2A95dC516A30f93f81,0.0920952000000000%,Gov Participant,
0x8A8606817b360f6c26246A8b1F081a5050174cD5,0.0613968000000000%,Gov Participant,
0x8aa4243Ef5fE3D6ebe375fA6D47A710266Cb0CaF,0.0613968000000000%,Gov Participant,
0x8aCdEEEBDE9ddB7069E270E27b7dda0b7ED38f62,0.0306984000000000%,Gov Participant,
0x8AFEdbE65d451fa9Ba80637c8Ef4eec48DE52da3,0.0920952000000000%,Gov Participant,
0x8B68F95d6cCB05Dc351996E0675F02254a7b2FCf,0.0613968000000000%,Gov Participant,
0x8B6E7c1a343EFd9c7D1E9E06cdae24d5A664DEF3,0.0306984000000000%,Gov Participant,
0x8b7230F45209306AeE243CB0FEe41438f1e15f94,0.0306984000000000%,Gov Participant,
0x8b725EC0CaefFb4F1351B963C03c9142518D5A00,0.0306984000000000%,Gov Participant,
0x8bA89f1c8e3D7543E1D74a82e0388373F28C36bA,0.0306984000000000%,Gov Participant,
0x8bb9e4652a58c744Db8Da84BFA24761d1a6F5a36,0.0613968000000000%,Gov Participant,
0x8BcA8A3Ad5cC5370c72C7d257E7A08057aB7a8d4,0.0613968000000000%,Gov Participant,
0x8C9277158DD4647cf6cc9b9fE21F78Ae25fe42C9,0.0613968000000000%,Gov Participant,
0x8CD509e416D0e6f5fde5b22C660746c36a69AcE3,0.0920952000000000%,Gov Participant,
0x8CE17FF2c7376e9aDfe9C63C47a801097fA6C525,0.0306984000000000%,Gov Participant,
0x8d3ec18dc2c96daFCD0924afE7273892Bf4c1652,0.0306984000000000%,Gov Participant,
0x8DB8aFC83F813C5738872FbDdd96ed30A3938d91,0.0613968000000000%,Gov Participant,
0x8DB9dbd501429BfC1E0C7D040D26c86A2965B2E6,0.0306984000000000%,Gov Participant,
0x8f347b41B8453C8eFCaFE2dc6758Ff39E1e8945a,0.0306984000000000%,Gov Participant,
0x8f6f5CCAD7a126c14a39D4b0251d06CEA2B856a4,0.0613968000000000%,Gov Participant,
0x90A795B82E369C795AAC9bd7D63Ea86E335e34cE,0.0306984000000000%,Gov Participant,
0x912154098d1aca56ff3FA39AE0675FAedf7A3887,0.0306984000000000%,Gov Participant,
0x920C4474C8249a5d9D2Db77EA977A149F7A12Ce0,0.0920952000000000%,Gov Participant,
0x92656aD77da2e82731d3cc083116960Ce29DfD74,0.0306984000000000%,Gov Participant,
0x9296eee12C11D8A6a773025572a7A1DdEf7ED5be,0.0306984000000000%,Gov Participant,
0x92C4a7649E39D75428b8fDE3234fe84ED603be92,0.0306984000000000%,Gov Participant,
0x9340a875181739e1888E73c6a28779B017B4eC74,0.0306984000000000%,Gov Participant,
0x93592880A2BE33A0f15B543Dbcd77522D344288a,0.0613968000000000%,Gov Participant,
0x936dF83Ce1277c7e5aDA46c9231f6AE15bd855ec,0.0920952000000000%,Gov Participant,
0x93907dE38066D70109935732757B625d636E47B6,0.0306984000000000%,Gov Participant,
0x93Cfda6Eb58F397C72a08688723a8Ac8FF502429,0.0920952000000000%,Gov Participant,
0x94Bb80230de02d34d2AfB4Fa8F8d7781985aFb35,0.0920952000000000%,Gov Participant,
0x95Ab99f85b2d31eDb78885dc215d8BAc2B0cD7A4,0.0306984000000000%,Gov Participant,
0x96322357C2633dbA5EB947Db0306658B5633aC04,0.0306984000000000%,Gov Participant,
0x96F57a97C1ba3F23D44dD2F444fd14f40415911f,0.0306984000000000%,Gov Participant,
0x97352D54184D2135A79F1c1f9B1FF9C1BFBB1d21,0.0920952000000000%,Gov Participant,
0x97568d242AB0233C55D992aA46cD41E7311FCc14,0.0920952000000000%,Gov Participant,
0x976b8EAb9Fa3C91038d4D9596B16036dF21DbEFe,0.0306984000000000%,Gov Participant,
0x97B386BD2033c486AC60D346037c87DDA9c3012a,0.0613968000000000%,Gov Participant,
0x98241dBBB75C06C4650a9335712abeb067092519,0.0306984000000000%,Gov Participant,
0x984Fb566bDEA49Ae0070Cad1D7698477b570D7Ea,0.0306984000000000%,Gov Participant,
0x98963f4bb5356aD7242B15F2a5Ad1989aD01c439,0.0306984000000000%,Gov Participant,
0x989B79a9c1ddcA2F96B5767d1b254a296ce7bde0,0.0920952000000000%,Gov Participant,
0x99011FCdcdBD34D915d242D97608e88c7baa5460,0.0306984000000000%,Gov Participant,
0x99026815F6eeD16D007Dd13B03308E343eC18524,0.0613968000000000%,Gov Participant,
0x991c4D7D1C194A6753799f788fA49218181cCFfA,0.0920952000000000%,Gov Participant,
0x992FB4F41663388cc611e8ef25E714a1541E456F,0.0613968000000000%,Gov Participant,
0x993f66791B13dD018D9a607C088679819845fcf2,0.0613968000000000%,Gov Participant,
0x993F759b607bB3831e4d957Fb7aEdADd7447726f,0.0613968000000000%,Gov Participant,
0x99A9B587cfFBc9197639FFf73ea87DC017939d11,0.0306984000000000%,Gov Participant,
0x99C2E4708493B19BAA116e26Dfa0056f5A69A783,0.0613968000000000%,Gov Participant,
0x99C8F3DEE5525E9aE4C7eAFfdAaB6f14fBC993E2,0.0306984000000000%,Gov Participant,
0x99e713b1D1B90F3735E7259bE157e915ec8BDC98,0.0613968000000000%,Gov Participant,
0x9a28Ef8c9f3984E817B9326A5a9657DB8C8bAF26,0.0306984000000000%,Gov Participant,
0x9A37C9Dc1c8498f94a31b033b8D55a52B8931B76,0.0613968000000000%,Gov Participant,
0x9bDfe944f11dF45DdcA3D346dF3baE0805C5c546,0.0306984000000000%,Gov Participant,
0x9c334fC198623B2BfE2e9159A56E885a24DB9ccb,0.0306984000000000%,Gov Participant,
0x9D7D6ceE64410D50649467f87A58590b5f3B14E5,0.0306984000000000%,Gov Participant,
0x9E3E83b4e0974A6c361830bb72D32b72F37268D2,0.0613968000000000%,Gov Participant,
0x9f08885c9E5f783C872eec3F1b87ec44dCd18DA8,0.0613968000000000%,Gov Participant,
0x9f8FE303110F6D306D89c8A70be8Ec2df6e6931b,0.0920952000000000%,Gov Participant,
0xA07BE4744Faec9C69a92D654F5d2332fa73Bb87c,0.0306984000000000%,Gov Participant,
0xa0cB1C530947227EC26E28408E96Ee54054f6B1B,0.0306984000000000%,Gov Participant,
0xa12AE3EBF9A3eBBeb0fA77D56848209cEd868F60,0.0306984000000000%,Gov Participant,
0xa13d0DF9075C4d61CeE4F3051d30215e32E61E76,0.0613968000000000%,Gov Participant,
0xa1842F49E9a6fC900af9B689b3dfff106EC4fa00,0.0613968000000000%,Gov Participant,
0xa1C75E8Bf1011dc35cE8BFF7f17FfAdAD8df6dCF,0.0306984000000000%,Gov Participant,
0xA1E252289Ba2d2A805831F31414ff9eff93A00f9,0.0613968000000000%,Gov Participant,
0xA26CF05727850240A056A8037946D93631f6EC50,0.0920952000000000%,Gov Participant,
0xa2C99bd7ACB196de46db3E6523f3c423F7aBcC60,0.0306984000000000%,Gov Participant,
0xA3a62ca46709777a739D78672492CAACc63037d5,0.0306984000000000%,Gov Participant,
0xA3E2D68A7257F176700e911840b6FDC45b68142e,0.0306984000000000%,Gov Participant,
0xa3F19C3B576197a8f483C3F47aC3752723648DE8,0.0306984000000000%,Gov Participant,
0xa58A800CcbBf800329005041354f9217Ca113d74,0.0613968000000000%,Gov Participant,
0xA6427099f8a0f38Da4698C6b5F87D1C60b81D98a,0.0920952000000000%,Gov Participant,
0xA6993e8F751aa13268f139d4e112C61F844F4e6a,0.0306984000000000%,Gov Participant,
0xa6bF891D3f67613F8B0706F3CFeE176F198f6a7c,0.0613968000000000%,Gov Participant,
0xa6FB1a1fFF573466295ed477219CA1419bC9A400,0.0920952000000000%,Gov Participant,
0xa7239fAA09a5D5125Fb6174fB6c22f92d4AB1AbC,0.0613968000000000%,Gov Participant,
0xa74cB71969c6476eC42B6fc740D9CE2a496aFD5B,0.0613968000000000%,Gov Participant,
0xa77A7e129D5ec5DDe1e0191E13A3AE74ecF32aFD,0.0613968000000000%,Gov Participant,
0xA78a829169D72Ea493B6Fa6e498f63137E3724cB,0.0306984000000000%,Gov Participant,
0xa7bF40dF877ee52CE5Df80D33935D98a711AD455,0.0306984000000000%,Gov Participant,
0xA89e8c9B4fE5151690000BB39F8Dc060fb83ce18,0.0613968000000000%,Gov Participant,
0xa8f89B2F5BaD0e3dFD0FC19BE96Ca5B7872D86AD,0.0613968000000000%,Gov Participant,
0xa9316886A9713C6fAb2c64C0De6FE5e4A722F5Fb,0.0306984000000000%,Gov Participant,
0xA95216b2b9b9aC3A236306D8A9D00f8f5F619956,0.0613968000000000%,Gov Participant,
0xA97F33B6f7Ab305BD64cDca861768de6d33d8C64,0.0306984000000000%,Gov Participant,
0xA9a31f3bAED7659566e7f80917c31Fe8739137be,0.0306984000000000%,Gov Participant,
0xa9e4Df62294D00e74bB4678A879e0c05A54F6Ec1,0.0613968000000000%,Gov Participant,
0xA9E52A11859243cFa5Bb379d0647765b1F886F31,0.0306984000000000%,Gov Participant,
0xa9eAEF87c01B4C46a691862c7Ba94401394B8B9c,0.0920952000000000%,Gov Participant,
0xAA5880DCC5EE55edBd381cD66ed12028b734eefE,0.0306984000000000%,Gov Participant,
0xAAB8dd74095cc729b9C0Fa3235d47f363c06c687,0.0613968000000000%,Gov Participant,
0xaACB5245bc1A36dF875F76F6cb13369e60f60885,0.0306984000000000%,Gov Participant,
0xaB32bf707C9D9F78f1101F9b7B4D6B4b3727b6ea,0.0306984000000000%,Gov Participant,
0xab59925Ff1dc46f6e297c84AA33216E017A0fA36,0.0613968000000000%,Gov Participant,
