Addresses ,Allocation % ,Type,Sum
0x8c3fabcc2d5f7272e6e3f9c1dd64abe218aba277,0.0084459459459460%,Voter,
0x8c9861c677e889c1c15cda85bb2b7ed90429a0b8,0.0084459459459460%,Voter,
0x8ca44262319702777a26f4da8478d8913312e25c,0.0084459459459460%,Voter,
0x8cb8c15fcff98d2a9aa7f18f43d8c869127563b3,0.0084459459459460%,Voter,
0x8cce72d4306bdd5fb0d4a0d036e6b856717076ff,0.0084459459459460%,Voter,
0x8db7147b554b739058e74c01042d2aea44505e2f,0.0084459459459460%,Voter,
0x8de6b7dfb3a33a83ffdbe1bd683317413e694f9e,0.0084459459459460%,Voter,
0x8e17225a1d0d4d8070546e8e4dfe3b8e89758ae1,0.0084459459459460%,Voter,
0x8e1c90ad4656be068ce59854d5b7fee993323ac7,0.0084459459459460%,Voter,
0x8e321a27809585a309f8d04cb7753a6e5e1ec076,0.0084459459459460%,Voter,
0x8e4d6f64ae10e74077f5dda85371713c3af3ec0d,0.0084459459459460%,Voter,
0x8e55781c9dfb1a4329294a8ff3cb4fcde09afb8a,0.0084459459459460%,Voter,
0x8e59d3d9d013e8f9bfe12dc317d56b1f1d0a504b,0.0084459459459460%,Voter,
0x8e763d2648f368b4eb127c6172791bd3570a1b52,0.0084459459459460%,Voter,
0x8eb1bcb136ccbc28edcc5028b6018670c6f1da69,0.0084459459459460%,Voter,
0x8ed82019d53c5ca49b24f1cd73fe4cdf9cf9e550,0.0084459459459460%,Voter,
0x8efcdb88d8b6beb1f240f3f15e1b56d9c1c7cffa,0.0084459459459460%,Voter,
0x8f2cf9e24fb1938a693e4b2d4ff3a64e47ba2ed8,0.0084459459459460%,Voter,
0x8f58cb978d7a7fbabfd565854fb9301b81ff819f,0.0084459459459460%,Voter,
0x8f9866c097e4deeb175454ef5816f59ea8930192,0.0084459459459460%,Voter,
0x8fa6904aa5e5e2996ca23c1eb420a0d0189183f1,0.0084459459459460%,Voter,
0x8fa810f3d99cc429ad7ff539a67b2d7e4b88b001,0.0084459459459460%,Voter,
0x8fe316b09c8f570fd00f1172665d1327a2c74c7e,0.0084459459459460%,Voter,
0x903a97385f13597ea34e1952c6b50d303498fceb,0.0084459459459460%,Voter,
0x90828e4504971670604834eab1702d1abcf3a376,0.0084459459459460%,Voter,
0x9083bd612da6fa474e885c3764a8013595657eb4,0.0084459459459460%,Voter,
0x90942279aaa4d668500df7f38acd009deea2ab64,0.0084459459459460%,Voter,
0x90a4ac87a2b04eefecc6187e43f3e40fe342aba9,0.0084459459459460%,Voter,
0x911fb53d659da54c2b8ca53cc6b65d35054db907,0.0084459459459460%,Voter,
0x9130b16120fb811208396c17d9a796cfbbe5eec0,0.0084459459459460%,Voter,
0x91424c269fdfef347bf43b5bddf3de40ae9fd0ab,0.0084459459459460%,Voter,
0x9188bd21d84a213c901cf6fe19b6049146f791e5,0.0084459459459460%,Voter,
0x91968e4bde01e1dd5d595ae4d5caf306797b6d87,0.0084459459459460%,Voter,
0x91be70da8de78b08a7c171d6af94981692ead390,0.0084459459459460%,Voter,
0x91eb788258d6428bb3388b14e0f402065efdbcab,0.0084459459459460%,Voter,
0x92b5625c777caa4910e25999557a882d7c00d6c1,0.0084459459459460%,Voter,
0x92bb273746dd2017eccaea7932e20969a63cfbcf,0.0084459459459460%,Voter,
0x92bf2f46383593ad1d8b483152bed7381e9a04e6,0.0084459459459460%,Voter,
0x92f0629f31d4d159407d8f9346d19dc6593a8d50,0.0084459459459460%,Voter,
0x92f13a3a27b50252b62c0d1eec5838c94f8520c0,0.0084459459459460%,Voter,
0x9304f75f0ea73a82e68061056efdde53419e7480,0.0084459459459460%,Voter,
0x930fff2164d24cf69e2ca3deedf022d117bee7f1,0.0084459459459460%,Voter,
0x9314e49c8eed2abcda65412f45e353df374cb47d,0.0084459459459460%,Voter,
0x937e8bfacbd52db2dd3e01a4a1a03f10e0b6ff2a,0.0084459459459460%,Voter,
0x944b0105c36689dd38e27d564287e6962ac65dab,0.0084459459459460%,Voter,
0x9462e82afb2cd4a95fdb6f5dede94aee8befcde3,0.0084459459459460%,Voter,
0x946dbd0aee7b7bc191ab57e98946983776a36fdd,0.0084459459459460%,Voter,
0x947a503412f5d71d5c5c39c7f3132598d7ee468b,0.0084459459459460%,Voter,
0x9480e4c095d5de4a06d9b785a7282c2efba3f650,0.0084459459459460%,Voter,
0x94ce1c94211fd2cd1a884a28b2e0889c77a9873e,0.0084459459459460%,Voter,
0x95137c85e665523254fddd52cf215e820db3073b,0.0084459459459460%,Voter,
0x95616088ab110a453ee224eabe491c62291f0180,0.0084459459459460%,Voter,
0x957056e6fd015e40a6a5a195efced9d9c32d5cdf,0.0084459459459460%,Voter,
0x95aa96fb37426e40f4d62f32beb96e0617b9dd4e,0.0084459459459460%,Voter,
0x96217e8777c9753c248228dc20055af38afc5004,0.0084459459459460%,Voter,
0x968fd300cad329eb381b896243c37ec3a5d2853f,0.0084459459459460%,Voter,
0x96e267605c713bd59b1e70af45979586d56f3a46,0.0084459459459460%,Voter,
0x96f752893c9c40611f20c962871067d0ff235475,0.0084459459459460%,Voter,
0x9735a527604e2f1c668a42ddc79d1cb825191d16,0.0084459459459460%,Voter,
0x976a2ac7855de22b3b29115b9ea521a6129c756c,0.0084459459459460%,Voter,
0x97b90fbc8904f861f76cb06bfa0a465b72c5e662,0.0084459459459460%,Voter,
0x97c9961a6d14b3f5ac279a3cfe7dd988d3570ab6,0.0084459459459460%,Voter,
0x981ba6e85b1dd693bebf468be3c5f028a9ae884b,0.0084459459459460%,Voter,
0x98e073b579fd483eac8f10d5bd0b32c8c3bbd7e0,0.0084459459459460%,Voter,
0x98e870ac5e8ac6a7a64b780d0cc621b9c300c491,0.0084459459459460%,Voter,
0x98ee61cc2b4686f75a30697583d660b92f04f7f9,0.0084459459459460%,Voter,
0x990a17ed2fe3ef58e3c19f20d455e18d2c2f9a2e,0.0084459459459460%,Voter,
0x991cd50b4bd876d6ac2c8cef245886543dd0e3ea,0.0084459459459460%,Voter,
0x994098defb0eba16155e6ea07030672c44b7baa6,0.0084459459459460%,Voter,
0x995a54dba9b5bbf4c7fc3077abd492d4c6148351,0.0084459459459460%,Voter,
0x99bc76a4b0ae9ace9e898bd64f0a756fa3da8a0c,0.0084459459459460%,Voter,
0x99c603c3377b6ed39625197300de902c25cf1dcf,0.0084459459459460%,Voter,
0x99d59269a3599d1c99a801cb9311244509114365,0.0084459459459460%,Voter,
0x9a2059e4c5327f61eac97f01d16f9ef0b211c12c,0.0084459459459460%,Voter,
0x9a41e400c88d832f401db5afb3b405e77a2fc454,0.0084459459459460%,Voter,
0x9a595e1b8c53a7850fdb1c8e0ea30c12bc9bac8f,0.0084459459459460%,Voter,
0x9a6c4af2b26bef68fd6b24233852962a2a1c7748,0.0084459459459460%,Voter,
0x9ad5769cea66fe4e6e5d4287d508e12e39c0ae1a,0.0084459459459460%,Voter,
0x9b0305812ac141d34a72c95dce63c4d119a9ae71,0.0084459459459460%,Voter,
0x9b4ef162cd1c05b25b8903ed2eb9f67f24df9581,0.0084459459459460%,Voter,
0x9b55755beb74212b2e339d23a788a9bf8941b96d,0.0084459459459460%,Voter,
0x9b5e9074c5d28419633a2cb662a6a5fc59643d09,0.0084459459459460%,Voter,
0x9b729deb62aa00367d21450426ec64cf965ee978,0.0084459459459460%,Voter,
0x9b819d7cbf1ed10d714b7d711c98564f5c5dce18,0.0084459459459460%,Voter,
0x9be93ed79bc8c4194cde92218a99788ffe7111c7,0.0084459459459460%,Voter,
0x9bed7f7928781c06148a37cf117e6bbee57c24b4,0.0084459459459460%,Voter,
0x9c09e1be63cc057b574d3251745c431b989b5504,0.0084459459459460%,Voter,
0x9c39cb25f3ec545fd6456b4da2c14b2668449bcb,0.0084459459459460%,Voter,
0x9c529af39499eec506ac31fdfa13bb299c2c2a55,0.0084459459459460%,Voter,
0x9ccf68380ddd50a1395c3f415068f7fca3669d30,0.0084459459459460%,Voter,
0x9cf73f66a074871db8b6551f7007aaab5ef715d7,0.0084459459459460%,Voter,
0x9cfa2455ab78fabe23651f10551705de03a60533,0.0084459459459460%,Voter,
0x9d1d0486fb98dc57b71512cc61968ac4197a28fd,0.0084459459459460%,Voter,
0x9d39af291dd46f324d1acf916f0d2d8cdbca71c1,0.0084459459459460%,Voter,
0x9ddf3e7a3051d939e2aee6c1fad597c074c291bb,0.0084459459459460%,Voter,
0x9e4ce8cfa21725afe36f0a679fcc6c023d735d96,0.0084459459459460%,Voter,
0x9ec7427759f7f0a1af1d8e6ba7b79a102baa0ad4,0.0084459459459460%,Voter,
0x9f4c340706f772a215979087876540785e58afde,0.0084459459459460%,Voter,
0x9f55f565ad9e707a613c9678cc615c900eebcca2,0.0084459459459460%,Voter,
0x9f65721f7f1d6b6ade5dbdba52318896d437554d,0.0084459459459460%,Voter,
0x9fb5685327653a27955eab38a98151ec048e9f23,0.0084459459459460%,Voter,
0xa0148f816e4fcb522419a80c603dab47b52625ae,0.0084459459459460%,Voter,
0xa0e5aaccb32255d8226bfa31e66dda2c7025120d,0.0084459459459460%,Voter,
0xa1150e30e0d0a9fde7ff4c5948f082a6435b6e09,0.0084459459459460%,Voter,
0xa146cc6fb85001c8ad5db3f29d1c9c15cfe4ab14,0.0084459459459460%,Voter,
0xa1490ce0269df11a1c20aaaa6539d581a772a221,0.0084459459459460%,Voter,
0xa1930f1af6c601b2b2d34c45bf91ee6236584dfe,0.0084459459459460%,Voter,
0xa1eb929dfee290a86fd604eb4be0ff2befd660b5,0.0084459459459460%,Voter,
0xa20c4ba80faad8039285dd0d707a70b06ed60371,0.0084459459459460%,Voter,
0xa22247dd0a796d6c0d461ece321bae8c153cc021,0.0084459459459460%,Voter,
0xa232e7cdd1ac746a493480860ffe7ad8c7348ba3,0.0084459459459460%,Voter,
0xa23a4ba997763bfe75f73e6492c0fa49d4237b3a,0.0084459459459460%,Voter,
0xa2c938d32aae7df6dc359a5d5e8950ff534f5969,0.0084459459459460%,Voter,
0xa3144e4bd5bdacf6e664ef3041858de38938e23e,0.0084459459459460%,Voter,
0xa36cc0b4145158db914831db2329a2fa9e644128,0.0084459459459460%,Voter,
0xa36fc83fb4af89eda96113c6c8ed5491c52b535e,0.0084459459459460%,Voter,
0xa381a6fba238234ba50ef619e4b2ae7b058219da,0.0084459459459460%,Voter,
0xa3ad63d3a57da17916666d3a71319874018079e5,0.0084459459459460%,Voter,
0xa3b1ae895b114ee3004c2b9ed54574791b07097a,0.0084459459459460%,Voter,
0xa3bb281a4012c13b4563ea62b6bf01ddcdf39d0a,0.0084459459459460%,Voter,
0xa45ff34210814b51126ca44c96315d813629dd5c,0.0084459459459460%,Voter,
0xa4f018764776683a4c34d6544962f68198b93a11,0.0084459459459460%,Voter,
0xa5b80a064bef22b30de0c2acc06ea209528d0628,0.0084459459459460%,Voter,
0xa5efabafb22f3824613e1fd415a5533efbea2058,0.0084459459459460%,Voter,
0xa629f1da8f315c44d4c5db8d99367747a0585ed8,0.0084459459459460%,Voter,
0xa683c1b815997a7fa38f6178c84675fc4c79ac2b,0.0084459459459460%,Voter,
0xa6d821693855f34f7fd93a856e18474df729d44c,0.0084459459459460%,Voter,
0xa72ae98121cfe0a577ca7c20cbfc128b73f5f384,0.0084459459459460%,Voter,
0xa7465bf75a813442b449cd89dbeae2ea7574b8f8,0.0084459459459460%,Voter,
0xa77ce92a601d504a6d64af843eb5a3994616969c,0.0084459459459460%,Voter,
0xa77f796f0b8ed58dddd14125f5a5cf8507b80c72,0.0084459459459460%,Voter,
0xa7d2550cc823721edc6641da8cde8dd7ad369523,0.0084459459459460%,Voter,
0xa7e2891900d321363f0b46685ac27e962fc61aad,0.0084459459459460%,Voter,
0xa8659f1358974c26657063980e8e85e6843ec7fc,0.0084459459459460%,Voter,
0xa870271a5193940f738e17f1fa1af4ee28d8fa50,0.0084459459459460%,Voter,
0xa9b82c82ece1ccd3e23c7dc162ad16a771110208,0.0084459459459460%,Voter,
0xa9ee2658e4df4d3ce5928deaa5d71b14a4d258f5,0.0084459459459460%,Voter,
0xaa206e0ef42deac55896c9a2c360ad373246b383,0.0084459459459460%,Voter,
0xaa44259408189307edf54bb9bd956d8b97444cb0,0.0084459459459460%,Voter,
0xaa7c81af1059ea000526df074457acbcd7c52791,0.0084459459459460%,Voter,
0xaa887ce07cc7f19fb145cf29181489f4fecf705f,0.0084459459459460%,Voter,
0xaad8b9dfc6227e62b1e8f6783d398dc1720ada49,0.0084459459459460%,Voter,
0xab2cb5acf42daff2aeab33a313d6556810a32d12,0.0084459459459460%,Voter,
0xabb66648aba46e17279b58b443faca6b447e19ed,0.0084459459459460%,Voter,
0xabeea224a28ae17d456b23ac86dbc4dd96c232c3,0.0084459459459460%,Voter,
0xac3c837d67b4f638c0abbf711327cfd33149cf3d,0.0084459459459460%,Voter,
0xac6b17abe8b8f64b621d041522765c2712143637,0.0084459459459460%,Voter,
0xac9cc2f3d1c985648654bacbf89ef96fd24c99d6,0.0084459459459460%,Voter,
0xac9d4c3d5570e6b543d06cede7ae315d9fcf0695,0.0084459459459460%,Voter,
0xacae293ec281b10a506d47268c7421a8d5caff23,0.0084459459459460%,Voter,
0xacd36eca3a1c43877866b4c3c8552254793572d4,0.0084459459459460%,Voter,
0xad1817cd31754466f1757cd0d3c2137a20851a93,0.0084459459459460%,Voter,
0xad343048c406d46aba6ef7f12fc6b413118ae26f,0.0084459459459460%,Voter,
0xad397c7db2d53e2fecd242c5fdb29fdf889f384c,0.0084459459459460%,Voter,
0xad63043eeeeb837f2919c46af80362cf1592e931,0.0084459459459460%,Voter,
0xadb14a95f4f91e29f103094f04eda10ae8778c2d,0.0084459459459460%,Voter,
0xae5195823004e2654fbc39a1a8719b62264c6171,0.0084459459459460%,Voter,
0xae922c064457dd317147d848deeffe89cbd8cac4,0.0084459459459460%,Voter,
0xaef4baa66318f4821402998272678274b6123fcc,0.0084459459459460%,Voter,
0xaf256d7b3a25d2fed109842b2a75303e55540364,0.0084459459459460%,Voter,
0xaf297dec752c909092a117a932a8ca4aaaff9795,0.0084459459459460%,Voter,
0xaf85cf62ea52e5875229f571b148a9041355aff6,0.0084459459459460%,Voter,
0xafafe15b634e5f4cda467b42893645234018e5c6,0.0084459459459460%,Voter,
0xb00c16aea3e11b4004706f2e84a50f88dfe628c0,0.0084459459459460%,Voter,
0xb02efc4c16bd7de5b38b54ca323e695686a8a26d,0.0084459459459460%,Voter,
0xb0c19693d3866ba2443a9bb7214d671e090fed9f,0.0084459459459460%,Voter,
0xb127e77c3d390d1fedf325203233597a9e45bf65,0.0084459459459460%,Voter,
0xb29287a3a27b3c27618538c445ec8966e84e3856,0.0084459459459460%,Voter,
0xb2ae806c837aa8b740e8d017171b05c8d3fe4d36,0.0084459459459460%,Voter,
0xb2bc190dd09149ba0dedcb5da76667dcc4011c20,0.0084459459459460%,Voter,
0xb32b84a193ee43a62bd48a7cc9ae1090a38d2654,0.0084459459459460%,Voter,
0xb384ac0d1f42bd1b40bc619bfcf733af66bcdd35,0.0084459459459460%,Voter,
0xb3acfd1b365cb246e87b6809b62c1de969d8ba2a,0.0084459459459460%,Voter,
0xb40969f60bfa246a09593099dace2ddd543254a3,0.0084459459459460%,Voter,
0xb413a48088cfb0074f75349c790062920434e321,0.0084459459459460%,Voter,
0xb4439aa0f886d0f064acdc4f1d0de99a9e749145,0.0084459459459460%,Voter,
0xb4683dffed6dcf3f3c5c046c2592880f0b4f3fb2,0.0084459459459460%,Voter,
0xb47af99aa9657b656df52a8b025000d88569c3d7,0.0084459459459460%,Voter,
0xb4877bd4000758e0691bc6fda494c2c6a9cba193,0.0084459459459460%,Voter,
0xb4ae25fb6fb573c08987339598e0bb87a82e47b7,0.0084459459459460%,Voter,
0xb4b468e10d4784c8cd987f78f5cfcf3c4cbed7e8,0.0084459459459460%,Voter,
0xb4c2b19456e265584cf0ace4bc9a1d7793f04491,0.0084459459459460%,Voter,
0xb579160db92b6e9f92791ed3003625d97a4951cc,0.0084459459459460%,Voter,
0xb58d30b22074b76e21ba5bbca346ac56eb79b652,0.0084459459459460%,Voter,
0xb5f0d151fa925f4da940f5024c00fb0700355c41,0.0084459459459460%,Voter,
0xb6923e220a3641f8d16a69fbc549be6c72047f7f,0.0084459459459460%,Voter,
0xb784ddc9770912a4d8a989c1a93a3b1f683f7031,0.0084459459459460%,Voter,
0xb7911c63824bd5cf0d3263466b94f0f8efdc5312,0.0084459459459460%,Voter,
0xb7e923182b9c07b95c780c4f1ca8de7c5805c478,0.0084459459459460%,Voter,
0xb7f3005673a4f03be4f006baec702805d15b843f,0.0084459459459460%,Voter,
0xb8042fd5ce0c4f3b319b7fa6843002cd4b106bf9,0.0084459459459460%,Voter,
0xb83e372bd205830dfd94923e38f32770d332fa37,0.0084459459459460%,Voter,
0xb890471da144c3138e5063c378ba7e5a8e8c4390,0.0084459459459460%,Voter,
0xb8cd8c2e524a47cf3e149fdda0a1519d1dee5def,0.0084459459459460%,Voter,
0xb8d6d8c5988e30c8d046ac1e6860e835edee8a43,0.0084459459459460%,Voter,
0xb9581d8311cc3b9e677af6b0c55f1b93b69ad6f6,0.0084459459459460%,Voter,
0xb9801179368231ca11b1f93acb5395c2bcd31998,0.0084459459459460%,Voter,
0xb990d43b6835dc3b5654d50cd28b387b7e8e5ade,0.0084459459459460%,Voter,
0xb9deec227946744c3a44f2159bb9f11ee929f1b3,0.0084459459459460%,Voter,
0xb9f0ea7804b5afd8f8dddc590506dc8c4b075dec,0.0084459459459460%,Voter,
0xb9f69c4c2a6ce497e9896066348ab201219f3465,0.0084459459459460%,Voter,
0xba0c990f443a8250d454c5d32513d9063f24049d,0.0084459459459460%,Voter,
0xba63a061bf612228534521bfa8f4e7ee050116ac,0.0084459459459460%,Voter,
0xba90a1f732155e9c3e500acec0c7a478fc19750e,0.0084459459459460%,Voter,
0xba9e9627e7c1a48a2e15d3cc1864cf7138705ce8,0.0084459459459460%,Voter,
0xbaa14b70288c00e8a7e9da1df34f76d1c1d36ed7,0.0084459459459460%,Voter,
0xbaa32387bd55553ec806622d524b12bbb8242a19,0.0084459459459460%,Voter,
0xbb6d479ef31d2c4ec138b3031fe3554da09b7d7b,0.0084459459459460%,Voter,
0xbba2379f5cc9a2f248c5cf18ad72379ae2478f42,0.0084459459459460%,Voter,
0xbbbdf5ed7877fc20460c536d4fff5987f1ee7397,0.0084459459459460%,Voter,
0xbc2b846f266443e4abdf9e65bbb3bf181c51502e,0.0084459459459460%,Voter,
0xbc39e4a9eefa08240c90233e35a401eaaa525630,0.0084459459459460%,Voter,
0xbc74da5a258a3aaba1c75c68efb08c9f37537be8,0.0084459459459460%,Voter,
0xbc878d9c7e2c9329d622ffcbfc8a1c1c183b7bf8,0.0084459459459460%,Voter,
0xbd0659d67b3f007c09a3f5f00bb0226cdfaa37c0,0.0084459459459460%,Voter,
0xbd214a6d6755463baf88b333da1c68fb5b12fd27,0.0084459459459460%,Voter,
0xbd6465fe846b59623be2d6069e1ae89fce318990,0.0084459459459460%,Voter,
0xbd99fcbd5c8b81963c2a5ec447a62de43dc0098b,0.0084459459459460%,Voter,
0xbe002d042a3c99a665fdae88829f281ee86e41ca,0.0084459459459460%,Voter,
0xbe35968487cffe63ef471a25b37e53893571c041,0.0084459459459460%,Voter,
0xbe50f9dd7ad4f3e55c2470722e84a0f785418078,0.0084459459459460%,Voter,
0xbe8751e87370e3d444582e06adf928a0357d4ad3,0.0084459459459460%,Voter,
0xbee1e9658cf5e2423eb96447030c510376e1fc12,0.0084459459459460%,Voter,
0xbeff716f141274afe1d1ba532dab824287e6c221,0.0084459459459460%,Voter,
0xbf1a53e1f37a886c68557ed827889d3aa7ed2589,0.0084459459459460%,Voter,
0xbf6662ae004fd9266bf562a0a16e8923d247457c,0.0084459459459460%,Voter,
0xbf6950e96719aacd1f787be2e6c99359a2500402,0.0084459459459460%,Voter,
0xbfc415eb25aacbeef20ae5bc35f1f4cfde9e3fc6,0.0084459459459460%,Voter,
0xc002cff0e22406cb1926e464ea94c741bcc3ab8d,0.0084459459459460%,Voter,
0xc010abe600a1ce1597fe5f1d7daf5dddbd3e06dc,0.0084459459459460%,Voter,
0xc0420a6c3913e5ce472a662e173f661f5d39801e,0.0084459459459460%,Voter,
0xc046d51cf7af83faaf5d51caf8938b43ba0163d6,0.0084459459459460%,Voter,
0xc05fc5c8430e8395d41ecd9fb4c4febeed18b49f,0.0084459459459460%,Voter,
0xc0793466f60f343f6c98183ae41ec6190cfa94cd,0.0084459459459460%,Voter,
0xc0e5f8266a3b9874cb948255ba5beaf549cc9aee,0.0084459459459460%,Voter,
0xc0fcfd732d6ed4ad1afb182a080f31e74fc0f28d,0.0084459459459460%,Voter,
0xc1026982e64b77af11a07014cefa59900f0b5dd6,0.0084459459459460%,Voter,
0xc1c2d0860a213c630c7e285eb5b8b1ebdfa205b1,0.0084459459459460%,Voter,
0xc20005f0fc397336425cb25be990d3f0ce41e125,0.0084459459459460%,Voter,
0xc206343c9e1a63f8eb60bb2643698b4abb36fe18,0.0084459459459460%,Voter,
0xc228b932210f3ddcc346f86a6c8cc50827b6b40c,0.0084459459459460%,Voter,
0xc2596d2f8b5e0285ebf7b6144b8e539d6dfbe893,0.0084459459459460%,Voter,
0xc28466bbd0f2f519829feaeba61470a381c5d07b,0.0084459459459460%,Voter,
0xc28742f737d15fe5e0870424ed023272a2d808ed,0.0084459459459460%,Voter,
0xc294f4ff8111e2649ba7117a59dabb88d9b3edd0,0.0084459459459460%,Voter,
0xc2a35328155c46c2c0ac4945d34bbf30cf31087f,0.0084459459459460%,Voter,
0xc373bd9ece4f30df7d2c2438c23686e694106a1e,0.0084459459459460%,Voter,
0xc37a4dbccc856eb109334e5b166eb1606a3d204a,0.0084459459459460%,Voter,
0xc397a2c2963e3181883b7135a7ef1ba85e8ceb82,0.0084459459459460%,Voter,
0xc400e4945dffbbe6979a51fc98b6126fea44c8db,0.0084459459459460%,Voter,
0xc418fa7f29da8b5e5707d992fd5cc99848c535f0,0.0084459459459460%,Voter,
0xc44cc83b6e9aff40a594da453d3bfa84636ed1ff,0.0084459459459460%,Voter,
0xc44e6877447ab9cb51e83bebed362ab86dce0a5c,0.0084459459459460%,Voter,
0xc45317b15633bbc021af594890e21e630b85727e,0.0084459459459460%,Voter,
0xc4747945e7c921bde3767ee3199350a997e4f623,0.0084459459459460%,Voter,
0xc4b6bb408fadaec53cebe5e5d7c3a095718f296a,0.0084459459459460%,Voter,
0xc4dad120712a92117cc65d46514be8b49ed846a1,0.0084459459459460%,Voter,
0xc4f6087a61ff15cb3cc9b3749dfb9794ff918465,0.0084459459459460%,Voter,
0xc55b034be9b4ab2edac6bc7958a36204083e6175,0.0084459459459460%,Voter,
0xc5b27c2decc612f8c295f79d7516dff5461fac93,0.0084459459459460%,Voter,
0xc5c096a642bab3a435485f4e1864df179670d4ca,0.0084459459459460%,Voter,
0xc5ef0bd52ae0e93cf7b1990f2c9f460fa87bf9de,0.0084459459459460%,Voter,
0xc627534f95656fa358010d59f3fddb7123bbce91,0.0084459459459460%,Voter,
0xc67922cfea7358153d2095033a4e9cc643b8bf2f,0.0084459459459460%,Voter,
0xc6850f092aa964c7bd65278d1095da751ef0d696,0.0084459459459460%,Voter,
0xc7a1aa7180aded3d390cb693352d2514d0aa672d,0.0084459459459460%,Voter,
0xc7b2e6c16e0a34f15a2a6d66c8e9a37fc5a397fc,0.0084459459459460%,Voter,
0xc8707e7b5c52e5c6a2f568053090fa314c765597,0.0084459459459460%,Voter,
0xc87c78a1455b47cb5efa4bafbb3ed8d7500c96bf,0.0084459459459460%,Voter,
0xc89e0bd7e1ab592969bf687f53293c4d7bce3aac,0.0084459459459460%,Voter,
0xc8c08ca3dff97c830dc22660aade5609ca9bf096,0.0084459459459460%,Voter,
0xc8d46eb7881975f9ae15216feeba2ff58e55803c,0.0084459459459460%,Voter,
0xc9450ce362e78ade76a0ca88be50ced2c6435799,0.0084459459459460%,Voter,
0xc95d11d5351584c343d8cddc722ec99a635f6791,0.0084459459459460%,Voter,
0xc9b1ca2723040a1f9f22eee3ad4cf7b02359f10d,0.0084459459459460%,Voter,
0xc9f77de0c736c1bbb2ee05876df937667fc24f7f,0.0084459459459460%,Voter,
0xca082ee5c7af7e2467a57d0b1dfdb0c875e385ff,0.0084459459459460%,Voter,
0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,0.0084459459459460%,Voter,
0xca9f0fe8efc4dbe2e6a1bdbd297b2a1acf322fb6,0.0084459459459460%,Voter,
0xcaa15cfa5da289eff45dab3b74a3902a755d637d,0.0084459459459460%,Voter,
0xcaea9b89b622f0e877244a810c44ed5ffa98721f,0.0084459459459460%,Voter,
0xcafcd8eb78a6e0bb0ffb6cee4f2b555957ee6385,0.0084459459459460%,Voter,
0xcb1624315020a08430a33e5c56483959ded4319d,0.0084459459459460%,Voter,
0xcb19c9f2d3cf6c380440716ca62e96a4308b070b,0.0084459459459460%,Voter,
0xcbb54eda2048b57d1b0afb19a73948e9d58b6973,0.0084459459459460%,Voter,
0xcbe1e74398706f23cc0ddf2eec3ed18602b93e5c,0.0084459459459460%,Voter,
0xcbfccac397ccfcf42002080003de6c490eb655f2,0.0084459459459460%,Voter,
0xcc202930867769a83b61cf5053b65d1845e76aea,0.0084459459459460%,Voter,
0xcc34890cebf3c47a4985cb3a460ce313c5783c78,0.0084459459459460%,Voter,
0xcc4857e1fa5e6efdadc79a8f2be1d1421ca3950c,0.0084459459459460%,Voter,
0xcc6a141d85872fde54e527b3438aa1ddb478ed1f,0.0084459459459460%,Voter,
0xccdb0313237d3c1911de014b814095fbd11cfae4,0.0084459459459460%,Voter,
0xcd31bc4cec6c7ad21c08e1a146c5cb42a3ffa8a8,0.0084459459459460%,Voter,
0xcd6db27c4dc4c2b6088461a918744b8afa45eaf1,0.0084459459459460%,Voter,
0xcd6f90aaabc30a9ac12ade105e8522b251f92c16,0.0084459459459460%,Voter,
0xcdd0550d713b06411c7f7578ed4e41a77189f4a7,0.0084459459459460%,Voter,
0xcdda51ac012e3ef5552fd52595fb40b375d72028,0.0084459459459460%,Voter,
0xcde0c4e5c2c3a85bc822538348ff96ae28be5bf8,0.0084459459459460%,Voter,
0xcde65828555871e3820f628c791657ffe50833e5,0.0084459459459460%,Voter,
0xce48ac78e4b5d95d95f09c29ed581b76816b71fa,0.0084459459459460%,Voter,
0xceaaa8776def53038231991877f9a93c552b2380,0.0084459459459460%,Voter,
0xcef28ce7884ae973990fb826c1986afaa9319b9a,0.0084459459459460%,Voter,
0xcef3fe4013a08545a753af1de45b5e965ca622fc,0.0084459459459460%,Voter,
0xcf506b973114a7d9f06dd2a05aeb1e4997c4a77f,0.0084459459459460%,Voter,
0xcf552676098bf2aedd91b3b19ed8469de372f4b7,0.0084459459459460%,Voter,
0xcf63f14dc27d195e80bc97edcf03ddf34cfe2f3e,0.0084459459459460%,Voter,
0xcf682e1418f7cd451e22e9c11efd606d17df6a83,0.0084459459459460%,Voter,
0xcfbd50e6b24f196cf759d8697dac0c8fc35c02c4,0.0084459459459460%,Voter,
0xcfd8d29a23052ac3bec46de212a544b350ea9923,0.0084459459459460%,Voter,
0xd05d286c32bdfd1a801f33c2b3000be2d9a800ae,0.0084459459459460%,Voter,
0xd0acc448a2ebdfdab6a4bcaccac9d94231c042f1,0.0084459459459460%,Voter,
0xd116a6edaaa77bb0b9d758c8e8d705b3908d9353,0.0084459459459460%,Voter,
0xd11ce48ae32375d6d12acd95c0d030186d373ac3,0.0084459459459460%,Voter,
0xd1851b992bf963fce4759cc3ed4b3c44d317d52d,0.0084459459459460%,Voter,
0xd21ac5f9f5046c903efc846141ea20375aa5e691,0.0084459459459460%,Voter,
