,,,,
,Distribution Plan,,,
,Address,Allocation (%),Address classification,Sum
,0X5D39F4AA7FF8E54CBF7C72254CE48FE5735E012D,0.0000870%,veSDT holder,
,0XA6F473548CB679D60CEBF7C00E9B37816F0B1E17,0.0000864%,veSDT holder,
,0X2BA0FCC894522DF700060A6015F7E96537B18412,0.0000862%,veSDT holder,
,0X8B7354F6C2748667DA007AA2889045B0FCE47E35,0.0000809%,veSDT holder,
,0XEC8ABFD5CCE0198914D76C733B5A0763A88DA24F,0.0000801%,veSDT holder,
,0XAF8C992578BCD951BD9D92E12220EB8BCFBF6539,0.0000749%,veSDT holder,
,0X1C6A52AB6C2DA3D64A47D427050D24C60F111343,0.0000746%,veSDT holder,
,0X7285502ED0A0ED25F65941E480BDA7114492ACF9,0.0000746%,veSDT holder,
,0X6D394FBC3B64472002F94A0A190B287DAA66E86F,0.0000743%,veSDT holder,
,0X3EE9A33F55DB79F6E2DB2A58380B73B792FAF81A,0.0000727%,veSDT holder,
,0X4555DDF20DD9091FA7AA7CEFA426A14CBBAB4876,0.0000727%,veSDT holder,
,0X2F987F53D7080607B1745959217510B434CA3723,0.0000726%,veSDT holder,
,0X2AE9C12D8356F11D1BE6C4E91FE64C10783D42E5,0.0000715%,veSDT holder,
,0X393CDC3D341FAEDFE8ECE9F31AA2A7C9E1FCBADA,0.0000709%,veSDT holder,
,0X36EFD9914D30B16575429516BFFF0F196062DCE9,0.0000639%,veSDT holder,
,0XB385A0306DE664953F70FBF7F0E1B024A0FD5588,0.0000634%,veSDT holder,
,0X41717436744232FB66E85FFAF388A8A33BC7397A,0.0000601%,veSDT holder,
,0X008AB049959CF875BEA7165DA3E1F74B5C2DAE77,0.0000600%,veSDT holder,
,0X0A8B36BB91F96DD88FF864B685B53513A829E0EA,0.0000590%,veSDT holder,
,0XBC210CC8C2BB0400C80196B6D47D6B2875CAB3BD,0.0000587%,veSDT holder,
,0X3BF39E4677EFB07A775437B5E4BD6ACF12906858,0.0000567%,veSDT holder,
,0XAFBE7A9FFAC0311AE551F0F333271A0FBEAECA7B,0.0000536%,veSDT holder,
,0X92E14124129A434E0EAFE27CA15AE6868CAEF6AB,0.0000488%,veSDT holder,
,0XBB9480FDB174063A2DEDF31B50A4F06AE13ED964,0.0000479%,veSDT holder,
,0XB0DB0A18BA8309B66AA54EA5BB55F4F457CA3EA8,0.0000474%,veSDT holder,
,0X68CC67E6899BE5A34002091449CB8860B132CCA3,0.0000471%,veSDT holder,
,0X8711AE1F332541209BC6109C2E7B9AE4A6C37E28,0.0000451%,veSDT holder,
,0X62661B101CA48734668669A9F1CB83C4889049F3,0.0000438%,veSDT holder,
,0X6AE7BF291028CCF52991BD020D2DC121B40BCE2A,0.0000434%,veSDT holder,
,0X040CA5DB945D561305EC64C74791B4349FC9D312,0.0000400%,veSDT holder,
,0XB730FC3417027601DC25462B6BA62D4FA68FAFE6,0.0000397%,veSDT holder,
,0X9DC9376052D13A7D746715273986D2414135EBBD,0.0000393%,veSDT holder,
,0X48A7E4F10B34AD5B74EEF2AE3F82B69783EC60C4,0.0000391%,veSDT holder,
,0X9A41DEA12BAC583FA1B5E86480E0410226E8D8F1,0.0000380%,veSDT holder,
,0X004B5427E5CDA44EEE0E4E94DFA97885C4799FAD,0.0000369%,veSDT holder,
,0XBA333F8FF556BF35D38E102A98DAF1C5F6D9D708,0.0000360%,veSDT holder,
,0XA2E4FFD7A02D0A8A8789BCDBE457C4F51264B7D8,0.0000358%,veSDT holder,
,0XF191E64BD21C20D9144106AC0480F1C9DDB17914,0.0000351%,veSDT holder,
,0X40026C0CC5E65AABBAB86DE90F0A8AE2310BB16C,0.0000347%,veSDT holder,
,0X99A5A6010E81D3EFA13D5832043E9C3B6C11EF3D,0.0000344%,veSDT holder,
,0X8A4868939F36B6A831A007544A0BE8E2519B33A0,0.0000327%,veSDT holder,
,0X7A1F36CD575FC2BBE5B3C87F943DE8A4BFC7E8D1,0.0000314%,veSDT holder,
,0XB91827AA6440A9D2522BCA80BF1FFA041C5F6AD4,0.0000306%,veSDT holder,
,0XC724E609D9A3968013EF8CE0BF2CB48971A9B01D,0.0000290%,veSDT holder,
,0X16EB858DAB2D249CAE9BD09109DBF494476E624F,0.0000284%,veSDT holder,
,0X60248F0456ED1CC70E94A266AEFB74F5504C0810,0.0000238%,veSDT holder,
,0X96DF52CC3F98855B107342566941D34E908AD448,0.0000234%,veSDT holder,
,0XC89721A64703E4A1830EA3B71E20DF9EAD5B19E9,0.0000233%,veSDT holder,
,0X510B0068C0756BBEFCBAFFB6567E467D661291FE,0.0000206%,veSDT holder,
,0XD31B976C6816D29C850ABE85C8E4D78FDA37490F,0.0000201%,veSDT holder,
,0XA4047F39FFA37DB63BDCBF477B6D5D0F58A3D57B,0.0000201%,veSDT holder,
,0XCB0592EE655A583D81615BCE029BE27015D11AB5,0.0000167%,veSDT holder,
,0X6F69286D7C51DE0F0CF5F3C03C8CA3EDA8A322F9,0.0000136%,veSDT holder,
,0X4D39A1758E3F5008123F81D4C1D2FBAA6EE27AAE,0.0000127%,veSDT holder,
,0XEA13007BAD6C6F84A123A6F4EF3BCD5590D7686E,0.0000116%,veSDT holder,
,0X5F2AAAE0C5617966024DE4D6732F72B093311FC9,0.0000116%,veSDT holder,
,0XAC6E453B964714200F353D2B435DF5BFD2393D71,0.0000101%,veSDT holder,
,0X2290C35A7AD1364C80A36A443C673172F61F843F,0.0000093%,veSDT holder,
,0X5F958513383E276400C5D22EC0C7FBCC39522768,0.0000090%,veSDT holder,
,0X0D5263094CEDFD5640AC91A498F325193FD5E742,0.0000068%,veSDT holder,
,0X7CC349484C624F9479E6D286A7C4DB9ACF550604,0.0000067%,veSDT holder,
,0X0630717C9C6BAEABD2B0852E09DF08FEBACCD227,0.0000060%,veSDT holder,
,0XF1048B7E1E861153EDD122CC10E27BDE2B88817D,0.0000060%,veSDT holder,
,0X11CB2CA2ACC4421D154EBE4C27C351511C1FDB09,0.0000059%,veSDT holder,
,0X23BFEE8E7CE1CFA06A1C3B2A86F287BB72A4DA91,0.0000056%,veSDT holder,
,0XE9A4FDF5553B1749ABB869B864E23DE0984944AD,0.0000053%,veSDT holder,
,0XB0AA56926BE166BCC5FB6CF1169F56D9FD7A25D7,0.0000048%,veSDT holder,
,0XA03DEDE2EECC86E590D343E42137940AB647D14B,0.0000043%,veSDT holder,
,0XEC2EDA1C4F981E468ABF62424A10B69B738B498E,0.0000042%,veSDT holder,
,0X526D542FFBAE26D510CD610B8050438586FD203C,0.0000042%,veSDT holder,
,0X554D9FDA5DF38CE610804764A8763F3DA4181606,0.0000019%,veSDT holder,
,0X5ED111041CDD9D6B9356FB20A248DBC7DF84EE0B,0.0000018%,veSDT holder,
,0X3006EF6777CCC79C3AF305101FE0B3D14BD47B59,0.0000009%,veSDT holder,
,0XEA4AC3B51E75FF58DE93D3ED6531D45C28A4C6C7,0.0000008%,veSDT holder,
,0XB7BFCDC3A2AA2AF3FE653C9E8A19830977E1993C,0.0000007%,veSDT holder,
,0X238643D4106C7C6206F8DC31ACB59CD24C979D12,0.0000005%,veSDT holder,
,0XE94A55769EA55C4353DC57DF5DBA510E17BB25ED,0.0000004%,veSDT holder,
,0X04A8C06AC6D06F25C657FE61106A485D2583BE71,0.0000001%,veSDT holder,
,0X8BE8263D9675E6E8D431649E78E07E5B8D14F701,0.2366127%,NFT holder,
,0XDDB50FFDBA4D89354E1088E4EA402DE895562173,0.2117061%,NFT holder,
,0X0B226B32F4C9E6C8B8A4EE255606924BE8FE9B0C,0.2117061%,NFT holder,
,0XC51D99D875D768BA2F26B5EAC261A8B279D0E7C8,0.1867995%,NFT holder,
,0X7E2A3694256E13705EB7924649E5E267F5BC5398,0.1743462%,NFT holder,
,0XD237637A4419327F7EF8238D3C95EB81B60EA081,0.1494396%,NFT holder,
,0XF2662F19C17400D57906661609AE38A69B3BF04E,0.1494396%,NFT holder,
,0X41AD5F8E6C123DC7A5577EE8263D761BA6F9D6EF,0.1494396%,NFT holder,
,0X32E5872AEE65EDF715FE5293A6E306F997801E9C,0.1369863%,NFT holder,
,0X1A162A5FDAEBB0113F7B83ED87A43BCF0B6A4D1E,0.1369863%,NFT holder,
,0XC301CD9448DC174A6C348F0F45EFF27F523E5C43,0.1245330%,NFT holder,
,0X5EDE2CBA38AE20EAC6DF5595651E4F8E5084940B,0.1245330%,NFT holder,
,0XB18FBFE3D34FDC227EB4508CDE437412B6233121,0.1245330%,NFT holder,
,0X5E5FFEF1103717F17A9A155D0C7646EC5E16551E,0.1120797%,NFT holder,
,0XB0E83C2D71A991017E0116D58C5765ABC57384AF,0.1120797%,NFT holder,
,0XC5D3D004A223299C4F95BB702534C14A32E8778C,0.0996264%,NFT holder,
,0X25431341A5800759268A6AC1D3CD91C029D7D9CA,0.0996264%,NFT holder,
,0X9824697F7C12CABADA9B57842060931C48DEA969,0.0871731%,NFT holder,
,0X82B8B659A4A98F69CB7899E1A07089EA3B90A894,0.0871731%,NFT holder,
,0XD02BB053D506E31F91285FA9DC7C9E58179C17EE,0.0871731%,NFT holder,
,0XF13A99222B7E613855CDBC9A667973AF7AA202FE,0.0871731%,NFT holder,
,0XD56B98FE204C467AE2ACDD585F19601A9456790E,0.0871731%,NFT holder,
,0X962FCB9ED4CE831A7692E9AA99CC8EDE8F2952E9,0.0871731%,NFT holder,
,0XD6137678698F5304BEF86262332BE671618D5D08,0.0747198%,NFT holder,
,0X85659407220A0D0BE9D142A578649759CE71533E,0.0747198%,NFT holder,
,0X8CC8B550D0F97C8CCE1E76BD7D0CB8D36C4FBA8F,0.0747198%,NFT holder,
,0X4D1467C312A83794C99B9DB678DFDFA743394EF7,0.0747198%,NFT holder,
,0X96B0425C29AB7664D80C4754B681F5907172EC7C,0.0747198%,NFT holder,
,0X8B90957C92CBED4C1149A483BAAC9BA8C5D1C16E,0.0747198%,NFT holder,
,0X607280F004486EA9AEE27B0878046A123680B5E5,0.0622665%,NFT holder,
,0X283CA084CD3FF3640B7F2436F5B98AA495870116,0.0622665%,NFT holder,
,0X1D9D7711A5F625F5867F81DCB99B39A08C0B10FE,0.0622665%,NFT holder,
,0X5B2815FCA0C58D88B5A350C16B8317FEBF0A4DE2,0.0622665%,NFT holder,
,0XF4A587311AAD1F2D6B0A86BD41566345B371534D,0.0622665%,NFT holder,
,0X37B1884205CC47C2BF5CF5A0248946C4C0C85724,0.0622665%,NFT holder,
,0X6453A526DAFA5788AD09CAC4A5EC9044D3684DE0,0.0622665%,NFT holder,
,0X4385EA82E381D1C61B414481B3CEFC43AF63217A,0.0498132%,NFT holder,
,0X6D75FFBFFD1E63E5072F0FFBF6C4EEFA16043967,0.0498132%,NFT holder,
,0X1157DB78F6502F91D75080FA0B7641FBC985232A,0.0498132%,NFT holder,
,0X6624D9A2456154F42BB2CEC6A2F0953FE62080AA,0.0498132%,NFT holder,
,0X9D3E7C85E1594492215770942DF30E7A93FE9E6C,0.0498132%,NFT holder,
,0X6CCFF7AE7C3F4B10BB46EC889719ECB034F746E4,0.0498132%,NFT holder,
,0XC3A1B0600BA577587B6F9441ABF5BAA9F0804819,0.0498132%,NFT holder,
,0X04976058A4755B8B0FDF2BF7445CC0881A753040,0.0498132%,NFT holder,
,0X7618329B8D67DD743EF8A2F966D60B4D6F39B18E,0.0498132%,NFT holder,
,0X5C5CF56F9C33A79295B1C5258769D11667B7892D,0.0498132%,NFT holder,
,0X8DF04D551E3F7F5B03A67DE79184BB919A97BBDE,0.0498132%,NFT holder,
,0X11142B91183A82B184B0457080D52F8904B2F687,0.0498132%,NFT holder,
,0X4801EB5A2A6E2D04F019098364878C70A05158F1,0.0373599%,NFT holder,
,0X992F8E145C5404E944AEB8F53660985DAF9DC827,0.0373599%,NFT holder,
,0X7EDE3C6FE8E68E420C23ADA6EB9CE9FE99F74241,0.0373599%,NFT holder,
,0XEDB75BA1D503A34A7C7F71C853924F4E29054F57,0.0373599%,NFT holder,
,0XAD286CF287B91719EE85D3BA5CF3DA483D631DBA,0.0373599%,NFT holder,
,0X327AE09AEFFC9A276529B61870E896E733933801,0.0373599%,NFT holder,
,0X1D8D739912AAE17819618E6E33580284C16785A9,0.0373599%,NFT holder,
,0X99E18243B0C1991FEDE00EFC319A16EBD6C224F4,0.0373599%,NFT holder,
,0X8DF352DDEAEE7ABC815674051B75F4734A87B622,0.0373599%,NFT holder,
,0XE71113A2DE36128A5D3258309E3F84C957BCA6F5,0.0373599%,NFT holder,
,0XBC6F1FFD1FC6AA7FA2B29D20D9B84EDC8887AA9F,0.0373599%,NFT holder,
,0X8AA25EF2C43F0AFC214ED7263B6ABD189DC18594,0.0373599%,NFT holder,
,0XF117090D28497127AFEFD499F0064690CD1CBE39,0.0373599%,NFT holder,
,0XEB74C6E3C046E16190DFEFB7D3CBA84DB5790CC4,0.0373599%,NFT holder,
,0XD785A0B9393F8280E1DA72C81B8E6D18EDA81DB6,0.0373599%,NFT holder,
,0X9A87A59040F86B5879CD21CF0B0C42A0C3E2A2AD,0.0373599%,NFT holder,
,0X5F69B0E3620AC82AE1BFF332828CE4B28C80F134,0.0373599%,NFT holder,
,0XC72AED14386158960D0E93FECB83642E68482E4B,0.0373599%,NFT holder,
,0X96C07D27D239758361AFAC650847D82E7D2A8480,0.0373599%,NFT holder,
,0X17ED9ED24F146DD26DF2B39AD7CB195E9B50571E,0.0373599%,NFT holder,
,0X09E329413234E621AA810481B271AB80E1FB4AE4,0.0373599%,NFT holder,
,0X66BB7C182672A4B4A1C5891B9FD708B241EF3622,0.0373599%,NFT holder,
,0XB7B1CC940CC88640089028D4910DE22E39E6D117,0.0373599%,NFT holder,
,0X4C37700D949DB46AA11A9F1627070F9AF31F8011,0.0373599%,NFT holder,
,0XC1133C83D409724727FF6699F14F040746E5AD01,0.0373599%,NFT holder,
,0XE335EA94352A4D9280AEF9232B3762C5234380D6,0.0373599%,NFT holder,
,0X0397D4A6F9078884A1815F9DBE1E3FDCCFDC4C50,0.0373599%,NFT holder,
,0X6BC03D43A138B295541739EBBF89B8BFDC2D00A5,0.0373599%,NFT holder,
,0X3AC892A09165516D98EC9C02B95FF840AB4BADAE,0.0373599%,NFT holder,
,0XCDE62DA282F2F027F772F92719EE79E8FC01D9EB,0.0373599%,NFT holder,
,0X10D98B4809EFE5E3A4269AFE6F5F4388CE4C38F1,0.0373599%,NFT holder,
,0X01EABAA6B6776F569CF5CC85C71EEC096C795779,0.0373599%,NFT holder,
,0X0183D9BE08DB4024C2DC9AEC10B9526FC6ADEEF7,0.0373599%,NFT holder,
,0X0DFB707527838C88C8491A08809B4818E49E40EE,0.0373599%,NFT holder,
,0XE3B83B5D42ACFBAF04F2110AFBB9F63216B343C8,0.0373599%,NFT holder,
,0X526517D55589A961CE7AD9072EBBB5F2FBA766F0,0.0373599%,NFT holder,
,0X3F08C81E05BFEFD005A593635CB735F32571FAB1,0.0373599%,NFT holder,
,0XA0F899B0D87510B33F0926F1CB09ED1CFA93BD2F,0.0249066%,NFT holder,
,0X3D606DD3A1B8E2519F9F955439E52184D4C80FA3,0.0249066%,NFT holder,
,0X0FC84E15AEB7907A76A221169D80D3EB06CDB44B,0.0249066%,NFT holder,
,0X5A60E52595CCD49CFFE02DAF191EF6C4D68F1A27,0.0249066%,NFT holder,
,0XFE202706E36F31AFBAF4B4543C2A8BBA4DDB2DEE,0.0249066%,NFT holder,
,0XBD9CE7102E0DDAC7BD27959CB9FC388158D26C67,0.0249066%,NFT holder,
,0X21D05071CA08593E13CD3AFD0B4869537E015C92,0.0249066%,NFT holder,
,0XC118AAD878CD75907CF14945326DFDA1A70835AF,0.0249066%,NFT holder,
,0XA09427E2DB1844B0D5D9B8BE9CFAA308D6CA893D,0.0249066%,NFT holder,
,0X5EB92E567D59CC2C49F7F462C16E461EF6FF7007,0.0249066%,NFT holder,
,0X9C5A5BF1C40B50EAE0C0BDFA044427661AAC2CD0,0.0249066%,NFT holder,
,0XA80172BFCAB0EB8E4DB8D44F90A35B18463B8607,0.0249066%,NFT holder,
,0X605D50F68E737EBF7F6054D6F7860010FC80971F,0.0249066%,NFT holder,
,0XDEA6FD4CC142C9D70FA01D7CCA511B9794CFC164,0.0249066%,NFT holder,
,0X0BAE7D98E1D67741BFCBA5D90B17A9856B1BF82E,0.0249066%,NFT holder,
,0XAC6E453B964714200F353D2B435DF5BFD2393D71,0.0249066%,NFT holder,
,0XB76951378AF8C5EBC1C93D0A41CC902ED19E729A,0.0249066%,NFT holder,
,0XF7EAB72EE14DAD3DFEF597420F669C25B39F938C,0.0249066%,NFT holder,
,0X280BF69D522BBCFB3AEB138C59D85A16E449057C,0.0249066%,NFT holder,
,0X296E0C21DB4061EBF971E55D5DB85011E7FF9797,0.0249066%,NFT holder,
,0X1931DB4F2AA47310C712156AA8C68BE444499AA1,0.0249066%,NFT holder,
,0X000000109781B8FE1EEEC8FB4507AA64BFCA5914,0.0249066%,NFT holder,
,0X8CD32134847E764A3784A87C5A5B4C13474F516F,0.0249066%,NFT holder,
,0X16B946273A1672D4BF213718F573F2F6AD1C874D,0.0249066%,NFT holder,
,0X34D6508B607AF072858E64C65CED6E7993225E32,0.0249066%,NFT holder,
,0XA38475EC707F358F338FC2DC393D92845276E568,0.0249066%,NFT holder,
,0X98992E1DC67B8A640F1C1045FBFB6FC766374847,0.0249066%,NFT holder,
,0X275925F9B49BFDA9AAF135FF89AB6EF6080B1203,0.0249066%,NFT holder,
,0X1F97D95BECADD87B399F465F4D15A158F5F48460,0.0249066%,NFT holder,
,0XC5076D409EE4F4E964A13D485BFD6B7C548DBA34,0.0249066%,NFT holder,
,0X64F8E38E19C1B6992969DCD5769C149951018AF1,0.0249066%,NFT holder,
,0XD7E612AFAE70671D5629DE0ECEBBFD435C9D1877,0.0249066%,NFT holder,
,0XD899826505BDC55ED622A3E017F9B54A5D4D6338,0.0249066%,NFT holder,
,0X044C53D8576D4D700E6327C954F88388EE03B8DB,0.0249066%,NFT holder,
,0X7B9DEFFCA9356A99F95759AFC6E709422D845A7C,0.0249066%,NFT holder,
,0XB7BFCDC3A2AA2AF3FE653C9E8A19830977E1993C,0.0249066%,NFT holder,
,0X0DEAE25FEA08FE58A26E534799F96978887F59C7,0.0249066%,NFT holder,
,0X83D5520FCD618FAE372EF597ACDAABCAD6871295,0.0249066%,NFT holder,
,0XA33D5408FCA096712E4B56E8E4F8B5ABF3EB26BF,0.0249066%,NFT holder,
,0XB07E261DD2068CE7BC632EAD3497DF169BA73B74,0.0249066%,NFT holder,
,0X499F39D4861F214808376C890AA7CF6E424FB05B,0.0249066%,NFT holder,
,0XA92DDA19AA92BF20867743EE631AFEE83524D835,0.0249066%,NFT holder,
,0X11E1B440E87D6A8C14620F06213B9E218A286271,0.0249066%,NFT holder,
,0X5EFF77571184427F5A9E951597571B5259820B48,0.0249066%,NFT holder,
,0X9F5E6AF744A137C9FEFEEDFB6B706B0640A57673,0.0249066%,NFT holder,
,0XAC9BA72FB61AA7C31A95DF0A8B6EBA6F41EF875E,0.0249066%,NFT holder,
,0X212079A02F4C6018A03AB6825D51DB0801CFFDC6,0.0249066%,NFT holder,
,0XFA5EC0F794D1A7B96B3EA6D8F8BD6474573DB0E6,0.0249066%,NFT holder,
,0XA423687DDF458A3A0AE4B738DC2CCA3C4312A742,0.0249066%,NFT holder,
,0X9169E947FD20FD3E0AFCD769BF70260743CCF490,0.0249066%,NFT holder,
,0XF4FF4A9D77307E312C2169E7C4C068E5B307348B,0.0249066%,NFT holder,
,0X34075FC94358BB3A231105F3F8AE663C3960200C,0.0249066%,NFT holder,
,0X270042A7623A90E6EBE6AE6E3263D61896B46906,0.0249066%,NFT holder,
,0XD2A881CA64522C2CCAC3A849EC8A8450FC96A808,0.0249066%,NFT holder,
,0X3E19D4696B2B6C6F3658FA2BCD3C65F52AEE0788,0.0249066%,NFT holder,
,0XEB8C65EA49563CA175A48052EE2894B6C961C6C5,0.0249066%,NFT holder,
,0XB7D49ADB031D6DBDF3E8E28F21C6DD3B6F231CD5,0.0249066%,NFT holder,
,0X4B502A08BC54C05772B2C63469E366C2E78459ED,0.0124533%,NFT holder,
,0XF43926AC96CCBD017B8B5F06BD4F1BCF11F4CA78,0.0124533%,NFT holder,
,0X36BF9C65C6EF2C8C319BD574C374DB09CBB622BC,0.0124533%,NFT holder,
,0X8A8623795270DC776C3B35E831118A4E3B75E474,0.0124533%,NFT holder,
,0XC13C37C6A3B077EF147C750A310CDE3635AC7C49,0.0124533%,NFT holder,
,0X9CBEF581B10B68F787AB27BFD22D765D3796F4C6,0.0124533%,NFT holder,
,0X276DB42276559999C60CC1983562619C07F643B2,0.0124533%,NFT holder,
,0X6580B4A8AF96532EEE64FC7079CA9DCD3DD1B815,0.0124533%,NFT holder,
,0X2D17B7967E1D938F3C3D41E2601FB408A3F0F60A,0.0124533%,NFT holder,
,0XC5F16770DCC9CE6E6F2E02F7AFDC101B28926308,0.0124533%,NFT holder,
,0X62E0466E04739EB2E7E81242B5A7FA05F61AFBCC,0.0124533%,NFT holder,
,0XD073CC577D5AD7B8910F27D566FDA1DE176DEF25,0.0124533%,NFT holder,
,0XF23ADCE99089BD884DFC860A4178046E26EFC79F,0.0124533%,NFT holder,
,0XE53131587A4F6F25D592F3B536513221DD312B4B,0.0124533%,NFT holder,
,0X9AEF7C447F6BC8D010B22AFF52D5B67785ED942C,0.0124533%,NFT holder,
,0XB51EC8B04F1DCA20CA294F05BC241ECC3AB7D32A,0.0124533%,NFT holder,
,0X3D73C35E09EDC42F2B7F1F77835E1996F5B18B45,0.0124533%,NFT holder,
,0X9B328488A8F0FA20628BB959769F0BA78DE06466,0.0124533%,NFT holder,
,0XFFF6B41A29881FC97BD6E8778529B1E37597D94A,0.0124533%,NFT holder,
,0XACE04952131A6C0F5C5A85DF5925F832678E1059,0.0124533%,NFT holder,
,0XD1DC596132CA7771A1522A5D47FB39F2DBF770C3,0.0124533%,NFT holder,
,0X0494F503912C101BFD76B88E4F5D8A33DE284D1A,0.0124533%,NFT holder,
,0X120C621D5241F32D2CBAF326BB7CA696CB7FF5DF,0.0124533%,NFT holder,
,0X30C3545C8DF984704C85A06312AEFA4D415A2468,0.0124533%,NFT holder,
,0X252D432E09D278D11AB16FADC5E02707DA3F056A,0.0124533%,NFT holder,
,0X359A8D0E742DD73FCDBAC0DE5D4BAC763D2B6762,0.0124533%,NFT holder,
,0XA7499AA6464C078EEB940DA2FC95C6ACD010C3CC,0.0124533%,NFT holder,
,0X77AA3D57E1252F06E59435D143C0B2358259097F,0.0124533%,NFT holder,
,0X64473E07C7A53A632DDE287CA2E6C3C1AC15AF29,0.0124533%,NFT holder,
,0X3E516CF3C9D4F29FAE6C1324C2414DC872FC9C09,0.0124533%,NFT holder,
,0XD5F7F73C97F8D22A3F6BF9F00476048191C18488,0.0124533%,NFT holder,
,0XE3F3D930B53A4C74C1B14504A4E4D9038F0255A6,0.0124533%,NFT holder,
,0XDB34EDC8C96608C64126600E0470D65173E9E741,0.0124533%,NFT holder,
,0XFA31F12BFE9A283BDC4E79E3695A397088DA4050,0.0124533%,NFT holder,
,0XDBDE6081017F0A9F88DB0B23EA731F75E5285242,0.0124533%,NFT holder,
,0XB9885554201A8EB57EB24DAC4F45640A13A41574,0.0124533%,NFT holder,
,0X60CFAA929457334FDC6C938B1BBD35206F49D9FF,0.0124533%,NFT holder,
,0XBDBC9751D73F29CFDDB285EBA08FFDB7B3395DFE,0.0124533%,NFT holder,
,0XC5B40CF8FB9152D4983825C4B384CCD9BA1F947F,0.0124533%,NFT holder,
,0X8022D66041075AC83D4CBEA30A60A6002E3067E1,0.0124533%,NFT holder,
,0X67557095BAD5DCA7499EE7B40A71E030FE511322,0.0124533%,NFT holder,
,0X33BD4078A040BAB546737EAA52C348367C3E9051,0.0124533%,NFT holder,
,0X55AFD368190257226228B89A1CD255248FB06981,0.0124533%,NFT holder,
,0XC38A6C87F4CDD4BCF69D657E33304D55D5720702,0.0124533%,NFT holder,
,0XB74125DF13CB9194D93D8B62E0DB30352F2B8001,0.0124533%,NFT holder,
,0X8AC2A92452472D36DA8C06921D4D04FCBCEF5D74,0.0124533%,NFT holder,
,0X11051020EC0EA1044BAEBCE288BD2BB32CC0A404,0.0124533%,NFT holder,
,0XEE7C5C1D372D39956801836433AFB307FC8D4C21,0.0124533%,NFT holder,
,0XA62A6496374933D58F4D5A4B5EFE44DA030B86D2,0.0124533%,NFT holder,
,0X61524303810F8BDD61AEF58AF39355AA353DEDD2,0.0124533%,NFT holder,
,0XB3E7E79CEA7958C4B05CA6A39ACAE2D814BC2542,0.0124533%,NFT holder,
,0X6977E753E022F65EBEB170D8267B2EA54A431523,0.0124533%,NFT holder,
,0XBB1E599E15F2BF248732EF060CADFFEB6363CC4C,0.0124533%,NFT holder,
,0X8D309DE16A745C15FFA00A46DA4EB3E044C54D63,0.0124533%,NFT holder,
,0XFE3E3AC01934577BB11A2DF9328533CF31AB90FC,0.0124533%,NFT holder,
,0X54C9CB3AC40EF11C56565E8490E7C3B4B17582AF,0.0124533%,NFT holder,
,0X88A481B7274E9AB297C8845D14596DF5BE1CDA44,0.0124533%,NFT holder,
,0XA5EB5D543FCA821ABFC3AE65BFC20EE9B83A0C02,0.0124533%,NFT holder,
,0X4E51A06E4643197E1BE2F050B6AF60F9AD3CEF06,0.0124533%,NFT holder,
,0XDCEB0BB3311342E3CE9E49F57AFFCE9DEAC40BA1,0.0124533%,NFT holder,
,0XA1CF8E58B33E28EB7405A309F1BFFA4DD8241EBA,0.0124533%,NFT holder,
,0X888851DC68C2F675C48B9967DD234DBE0E955FB7,0.0124533%,NFT holder,
,0X608946D910E0BBEEA32948238357C4302AE129D7,0.0124533%,NFT holder,
,0X933C6945DB5B11FA035C085512693239C7677A90,0.0124533%,NFT holder,
,0XCCF6C29D87EB2C0BAFEDE74F5DF35F84541F4549,0.0124533%,NFT holder,
,0XDB50FC5E275AA5D3CF7D31C6E101DB5F19227539,0.0124533%,NFT holder,
,0X2B8FE2F0D123B71AF0EB42956CEC7A6CEF1AE06D,0.0124533%,NFT holder,
,0X540C44FF7B71F2487CD11AAF53AEC1A85BFE8F7A,0.0124533%,NFT holder,
,0X6978B1CF0F4514199AFC427B01C57ED93004419D,0.0124533%,NFT holder,
,0X4FFBF03644792B5B1CC5B3C333C42B187F932669,0.0124533%,NFT holder,
,0XD5570FA040E1D5A7DF1CDD6C2397C800793FC495,0.0124533%,NFT holder,
,0X11F262D4154F7860DA5E4F595778087EB7434BCE,0.0124533%,NFT holder,
,0X1163E75D2BF3E0FFDB3602FBE0ABA099D5C20E3C,0.0124533%,NFT holder,
,0X187B9476F5108D8A2CCFA203A0FC448559E27B32,0.0124533%,NFT holder,
,0XB6A76CDAC112A9DE3D787E5429A4E112CE394371,0.0124533%,NFT holder,
,0X8989759B3E23511214AC89BE112F4EB52CB6DB3C,0.0124533%,NFT holder,
,0X12DD0AA708C22F662611B9BB585AEF9CB4C3D4D9,0.0124533%,NFT holder,
,0X4527C75DFC50A5390DC663F81B627C39E7B9ACAD,0.0124533%,NFT holder,
,0X2DE14DB256DB2597FE3C8EED46EF5B20BA390823,0.0124533%,NFT holder,
,0X45CD32A6F1424A73531D27A344D3D56A994FF076,0.0124533%,NFT holder,
,0X17134276CE356F3BACAD4E2B23222D9A088AC248,0.0124533%,NFT holder,
,0X576B1C2D113C634D5849181442AEC5A3A9148C1E,0.0124533%,NFT holder,
,0XE8B2D43EB45074B1DFAC494641E15791B32D27A6,0.0124533%,NFT holder,
,0X51A4F9ED8D1E6ED3285830E6AB055F4A5BEBC043,0.0124533%,NFT holder,
,0X299ACE548EF2885F8E38EC10C55B052D1CDC121E,0.0124533%,NFT holder,
