Address,Allocation,Type,Sum
0x4398805dbcd8c08e45fa87070bedb69ab238ddd3,0.00030645%,ALTD Holder,
0x34ba7c8f5f78641138fe13d6d2c31c82176d6cd5,0.00030645%,ALTD Holder,
0xc6f363a69cf810135d0254db6628e7ef441215fb,0.00030600%,ALTD Holder,
0x9f251417d59382d84a14d96864d74a67c8ce8885,0.00030465%,ALTD Holder,
0x147187eed563464004eeae95d015132c2278b282,0.00030465%,ALTD Holder,
0xe6a21edbd670c3350064f1cd8c1c95d312164948,0.00030465%,ALTD Holder,
0x9c34e375be9f858c16205b59a668052397555e75,0.00030420%,ALTD Holder,
0xd27ac8abb3ae20e4acca64187459603e47f986ba,0.00030375%,ALTD Holder,
0x694a20d325199b94698778f2ded782792516a726,0.00030330%,ALTD Holder,
0x634819756380ed01880731d71f5f532acd071a78,0.00030330%,ALTD Holder,
0xc0b86bc81bea668f51605a8cfc10674192f01fd4,0.00030330%,ALTD Holder,
0xda98f15c5a80da5a41fbb773120b27185a31b1d8,0.00030285%,ALTD Holder,
0x249431376fbdc113bd2b811aa80c15382e32c0a4,0.00030240%,ALTD Holder,
0x60c92305ce125b440ef97439f26396f2f3beff48,0.00030195%,ALTD Holder,
0x83819883168d9310fb701439fde1385c7500bbf1,0.00030195%,ALTD Holder,
0x1c48e034d5975a0e080ea3e427ec4a80c53f29a8,0.00030150%,ALTD Holder,
0x70162d6833aa6bd74a3f93f90a27537958a8afa6,0.00030150%,ALTD Holder,
0x5775dd737c0749702efa85a263e657516ed552fb,0.00030060%,ALTD Holder,
0xefa6c21364917f2be6e35ca2ffe994e4cfbca5fa,0.00030060%,ALTD Holder,
0xb81fd00a9b843243139a2cb6c0e7d0aa3249de29,0.00029970%,ALTD Holder,
0x77ecd0017564d69bad99e2b09d0f0d93aea6c149,0.00029925%,ALTD Holder,
0xd99ba116a1b607a53828c1c1fb35db1a0bfeed4a,0.00029925%,ALTD Holder,
0x621a2a6ac129663ee2c4bc6f19b6c196f9c47af1,0.00029790%,ALTD Holder,
0xa88595dc697b73f23b8c4fdd045ecf377059f197,0.00029745%,ALTD Holder,
0x9b2a4dd29bf37ada7847c7eb98b4fb188da9dea8,0.00029655%,ALTD Holder,
0xc3caee0746b35ee260349789a1f4fd69dc7cfb93,0.00029610%,ALTD Holder,
0x79d03dcc5bd57c1e8c6407aac8ffdedec694992f,0.00029610%,ALTD Holder,
0x492705040515a97402069e6f5fdc03a7fa567509,0.00029520%,ALTD Holder,
0x6b9ddef8342d656c4c68619b62ba26a666a5a01d,0.00029340%,ALTD Holder,
0xf9ec946c7d7fa6189147eee1c2b7bf418e7eb705,0.00029340%,ALTD Holder,
0xedd6cebd3d996a9cacdc200c9abc04c0abf5e5fd,0.00029340%,ALTD Holder,
0xe65bc9d90619e0f98fdb6bda851aaa19e054355a,0.00029340%,ALTD Holder,
0x5b25fdc3f2dd0d69cc6e93fb3361f9725dcec14b,0.00029295%,ALTD Holder,
0x4de787046fbc43377208a020aa7cb8cf6b6bb31b,0.00029250%,ALTD Holder,
0xf65087c48f8862f9501bb1af33de309f5791b122,0.00029205%,ALTD Holder,
0x60c0c2c9aa001689fa064407c4e40a959bb6e7b2,0.00029205%,ALTD Holder,
0x30cc26087bd4d6206793292260bdc875e2b6a7a8,0.00029160%,ALTD Holder,
0x540080d4718e9177670dbfb0ea7dfb0fd530aed7,0.00029115%,ALTD Holder,
0x725a25ac994ec1dc6e1174690d0118a7471dac01,0.00029070%,ALTD Holder,
0x9a14650ebbab9d0f10f1add87a200c5622287f49,0.00028980%,ALTD Holder,
0xaa950d1cadd39935ecf1a11eb9f44955f21d3c90,0.00028890%,ALTD Holder,
0x93336f666a3f3a6a83d13ab313ba103d3217fdde,0.00028755%,ALTD Holder,
0x89a24dbf9755d8d1203a8af28b674b936671b2a3,0.00028665%,ALTD Holder,
0x99e27746e33c9886f6a3a19336e0ab753f962db9,0.00028665%,ALTD Holder,
0xc3cb69409758224d7bd71dcad182f2ccda30e277,0.00028620%,ALTD Holder,
0xe7fbc7a8627d22723f60884bd41e80e8e3a94f41,0.00028575%,ALTD Holder,
0x365f027f73d3d176619b2dd8ca0bdd7766bcf24d,0.00028530%,ALTD Holder,
0x5b4a08d9d5f8c87c00ad3e885ca838a6d9b1de7c,0.00028485%,ALTD Holder,
0x02edf5f7fd975b0dd3dafa7f50581583db09447d,0.00028395%,ALTD Holder,
0xe1b72e7574260d01469136c92d34fd83eb40558f,0.00028395%,ALTD Holder,
0x3ba8e8402631557e7a93e3132b89e33f1cb7b0d5,0.00028395%,ALTD Holder,
0xd9b49a81ee72af3c026a2c144c9ffd678a78c8b1,0.00028395%,ALTD Holder,
0x18245b00db440d5890c33e16e0effb3bfcb3df7c,0.00028350%,ALTD Holder,
0xe9bdd53234538db1890480e3b37c3c504ee0a96b,0.00028260%,ALTD Holder,
0x683b65e7ca74fda59f708fc1f2e223d3815cac22,0.00028260%,ALTD Holder,
0x7a418ab7be638944726091aebff764275a012cfe,0.00028215%,ALTD Holder,
0xfeaa27efc32369570a97e70705303fb05d202b4f,0.00028215%,ALTD Holder,
0xa92f3f3cc88aa3a8d3ffd66b22f9a2f4173bd441,0.00028170%,ALTD Holder,
0x5657af2a7c1a1f5645a598dcfca0fb9f0142066d,0.00028125%,ALTD Holder,
0x7dcafbf3ba5984da2d649e9b226fcac3cdc1eb28,0.00028080%,ALTD Holder,
0x37130086691ae900e7ba22936937c31c8164788f,0.00028035%,ALTD Holder,
0xee305301ccde81703a7ec630c80d3fee20ebea84,0.00027990%,ALTD Holder,
0xa1e3be5d0152a714fd77b30e156b46143d481fb9,0.00027990%,ALTD Holder,
0x0a7dba04988868ad890facb4d3562f33f7fdb5b1,0.00027765%,ALTD Holder,
0x4f30497e53e8b7dc26122d0dc2bfa640ffc2d63e,0.00027765%,ALTD Holder,
0x0df79cfe9edf997ec001ff4aa6704d27b832bd4a,0.00027765%,ALTD Holder,
0xeeeeb3490fffbc1902d623ba6566fe7f3d6543da,0.00027720%,ALTD Holder,
0x23772a766b6e20d03e2e93bbb65524d87151d573,0.00027720%,ALTD Holder,
0xc957d6c2c272acab833cfab7ad54f349510e3a26,0.00027630%,ALTD Holder,
0xb00d4272aa27794e892ba1f02c7f3fb7433c9773,0.00027630%,ALTD Holder,
0x7c8ceb08fca2cb1ff72dd76ee2d91031f0cec504,0.00027630%,ALTD Holder,
0x7caec00e024bbde0dcdaeed9c9407baf88fdc65c,0.00027630%,ALTD Holder,
0x6ca1acc5061801418c8482af9b22c68d2d788d1a,0.00027630%,ALTD Holder,
0x00a4e016172ecca7a8ec74acb139ed51c6ab6a70,0.00027495%,ALTD Holder,
0xb8989cdca809c201c6a15c400585da728ed5364f,0.00027450%,ALTD Holder,
0x7fe5de3ec7a08e5e8ed1f192735a4f44cdd0267b,0.00027405%,ALTD Holder,
0x4ee37e50f6bd6b3e761ea9ab8d48710c97f2af1f,0.00027405%,ALTD Holder,
0x3506d9b75edb8a6264d1c91e00fdaa44e4719535,0.00027405%,ALTD Holder,
0x7757829764d4bf87f29bce9d7ae689011623efcb,0.00027315%,ALTD Holder,
0xa493da4e7c635957a83652c7f93c4436de15dd1d,0.00027315%,ALTD Holder,
0xfeaf7c4935db62523f754e7821cf625ed54651b9,0.00027315%,ALTD Holder,
0xd7957632c7906cce1076e44f4df20540f8f619e8,0.00027315%,ALTD Holder,
0xb41b06a92d2a37a86eb741d5c531c9f667786d5b,0.00027315%,ALTD Holder,
0x914ffbd080555421768f7d06f63480e473b15e56,0.00027315%,ALTD Holder,
0x8f9b99ab8c967ee3aeacc6e4748322f7f133748f,0.00027315%,ALTD Holder,
0x8f4d466606f280c7402153f1f0101928c1819dac,0.00027315%,ALTD Holder,
0x8ba8497b5df271283ac6cc12f647b2fa49b3a714,0.00027315%,ALTD Holder,
0x3f1e95d6a582d4b199ab60d2b1095b8264aad162,0.00027315%,ALTD Holder,
0x3a5ad7f7e8d8c4accbfbf4975fa46fff030233e9,0.00027315%,ALTD Holder,
0x12282fe95598480dcc080ce1cd83b30df87b4294,0.00027315%,ALTD Holder,
0x9b52b4a21ee1a36d0527cc6b05de9fb1654bf3be,0.00027315%,ALTD Holder,
0xc1a03dd54e6686347cc14355e5a1287837b91ae7,0.00027315%,ALTD Holder,
0x8b3f14f0582fbf275be87d265c931b4dfd5f13b7,0.00027315%,ALTD Holder,
0x6f2e495d368741831cf1eca662121f7bd53e6fb4,0.00027315%,ALTD Holder,
0x372abd80250edf00a73ece2102010c2ae8055d3d,0.00027315%,ALTD Holder,
0x483a10c156a14bdc75cc7aaa26494dc0faa26905,0.00027315%,ALTD Holder,
0xc16b6617f39e96a6d284a878907ceb8b1ae1e7a4,0.00027270%,ALTD Holder,
0x7b724d4b1ca607f830458ad4343f3962b0f46afc,0.00027270%,ALTD Holder,
0xbded2929056380cbdac076994d009c193e9152f9,0.00027225%,ALTD Holder,
0xab3ef1bfd9f62e5c7fbeed0c555ccb9eb914fab5,0.00027180%,ALTD Holder,
0xbc2569a455e793994fa9a5349a411da36444dc58,0.00027135%,ALTD Holder,
0xb298f4922ec3d4ad5c55bc85ff414aaace171a6e,0.00027135%,ALTD Holder,
0xca1349789566b570e2d6ffd5a18e2f583a060893,0.00027135%,ALTD Holder,
0x5dd7b90509164646c590d2a4df27e6dcfec3a598,0.00027090%,ALTD Holder,
0x2c40716a8733e8797e9f75124c0717e2fe264edf,0.00027090%,ALTD Holder,
0xac901e4b8fb3d0cc3076f4767dbe6d4b9daeeb43,0.00027045%,ALTD Holder,
0x177eaebbacfb7e8cdcd8643068c60b45a93d270b,0.00027045%,ALTD Holder,
0xf0551e5919fc452644ece43ab2f819000603899b,0.00026865%,ALTD Holder,
0x3b54a36f94ab0153a3b12036e5d7e511afb5617b,0.00026775%,ALTD Holder,
0x2c9a8add958f9766e38f40f7dcd8fa5e64d1b7d3,0.00026685%,ALTD Holder,
0x2226a373d59c019ab865b3688b0046630251bb7f,0.00026685%,ALTD Holder,
0x62cff0c0d9a1aa1fe683dc916ed2146b01d19563,0.00026685%,ALTD Holder,
0xfa99766a1e2d65aa96402300642b97dc9a9f4243,0.00026640%,ALTD Holder,
0x1e70d232aa720d2c7d40544a996406a3be0b633e,0.00026550%,ALTD Holder,
0x245fc67c214048a420358b97e24d12eab269f8e3,0.00026550%,ALTD Holder,
0xe498ce48920032fb247e5266857dd9b10a276200,0.00026550%,ALTD Holder,
0xa8784e412f205215962eb33ecfbb733282c9a645,0.00026505%,ALTD Holder,
0x3c55ff7c0451b22e0ecf77ccb0857b5732745bfa,0.00026415%,ALTD Holder,
0xf4d2d4434b40bdc0f2a87055c094cef37a688a1d,0.00026280%,ALTD Holder,
0x6b3b1ee62cd2bf9731248d9f3afecd000e2ba1e1,0.00026280%,ALTD Holder,
0x3e516b6d229bf935f1b6bf4a0c2531ddab48cf1b,0.00026145%,ALTD Holder,
0xdcddba20e8704e3125ea130767d216672a36102e,0.00026055%,ALTD Holder,
0x01a5dfd8dbc4578ae4e6e533cb4e5976b09c49a3,0.00026055%,ALTD Holder,
0x0c79f93801098694f7b073942a2d126ac6eb03f8,0.00026010%,ALTD Holder,
0xf5c268ebcd187937e72d1f9d65fc79d4bb7af19c,0.00026010%,ALTD Holder,
0x1d0575770970f31875bb6f551ea5ce6110357a2c,0.00025965%,ALTD Holder,
0x0aef8fbf0496f969d9cc9cd4e000ccbfd328d17e,0.00025785%,ALTD Holder,
0xa01e1727b5e941cec7bcd5accd368dffb6e93e7c,0.00025740%,ALTD Holder,
0xfcffed1e776ca5e9d9f01724fd53a61850332569,0.00025740%,ALTD Holder,
0xf3c199b29ae9ab997fcbf1fd22d91e4a6d4f659e,0.00025650%,ALTD Holder,
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,0.00025650%,ALTD Holder,
0x481375fc9199422a4c110d47c146a332ae5763fa,0.00025650%,ALTD Holder,
0xcc453702eb675615f1b4a88a13a4b67d566558af,0.00025605%,ALTD Holder,
0xd37dfc0f67ad030f7cd7474c8a8c6a9cf4351adf,0.00025605%,ALTD Holder,
0x5da68351bd082abda73e42ac981db51d9364fe69,0.00025605%,ALTD Holder,
0xe6038f6f589c6192e7d26ac4a9bde5b237e6974f,0.00025560%,ALTD Holder,
0x891a11a932a1d8c8ffab27d82354a2e47a9f00db,0.00025560%,ALTD Holder,
0xb1d5065e297a0a58c1fa6aa2416d29bc1cb618b9,0.00025515%,ALTD Holder,
0x6420ae6d56c609669fceb7216dc5288b5767df8a,0.00025515%,ALTD Holder,
0x8bd9a6fa213dc61cd83458a14d27bb5b7d2206ef,0.00025470%,ALTD Holder,
0x55d25715440d192c8e7f7a93180d5202b5adbfb9,0.00025425%,ALTD Holder,
0x89053b2028bd638f2ee07d923695fe86f36dc93c,0.00025380%,ALTD Holder,
0x432fd0f4dfe4ab0dbd61e5894a544b59112d0530,0.00025380%,ALTD Holder,
0xf6ed81d5e9f61dd1ea21e96ae1d660ecc388ae4f,0.00025380%,ALTD Holder,
0x2a2ea06db77a2e69b90e8508ceb69fa2e172ec84,0.00025380%,ALTD Holder,
0x6b449876a51de077965850336407ec52a82b3971,0.00025380%,ALTD Holder,
0x49d31eff17d3951f2c5ee9afe71f1476e23a3fd1,0.00025380%,ALTD Holder,
0xe1f4e26c80c6e126c6a298cb195f05ce9a4f3837,0.00025335%,ALTD Holder,
0xe2d6dcfb9648cc97ed31abcc7d2a5536515108e7,0.00025335%,ALTD Holder,
0xe29ce06a2811c4a8e962562817244b1f9cb5327c,0.00025335%,ALTD Holder,
0xb8ef7eb249ffff363396f1f16c9a7717a9420b8f,0.00025290%,ALTD Holder,
0xa3f0470bc892a46242a73fbf2d1236f90ad0664e,0.00025290%,ALTD Holder,
0xf77058eb90a7d823e50144961082a1ab70d2bbb6,0.00025245%,ALTD Holder,
0xbbd3a06795ff7399597aac3df8631d698650c92d,0.00025245%,ALTD Holder,
0xbdf6d5b33395a9453b3486054d49815c8ca696dc,0.00025245%,ALTD Holder,
0xc78a7f23a158bacb178bf4f2812788d9cc8f5825,0.00025200%,ALTD Holder,
0x07a1410f73dbfa19f0220712bab8e8ebc764b341,0.00025155%,ALTD Holder,
0xc23f78c43b810f3a29168d5652c34f387d44dda3,0.00025110%,ALTD Holder,
0x90b5d340e6e235273535ec32eee862f66b30a51d,0.00024975%,ALTD Holder,
0x8eb354f1cbb0ab7ef0d038883b4c1065e008453f,0.00024975%,ALTD Holder,
0xd89498a627ebfb7065eedeedd0b79d0e87472efa,0.00024930%,ALTD Holder,
0x043893a5b27c74f4d1b51e396d2b757233177906,0.00024930%,ALTD Holder,
0x404480e0c37da08f9fb0d9d1203e84dfe1055c0a,0.00024930%,ALTD Holder,
0x8f676ddd0e2cf1ec4047546b7d7c24c6a723dbb0,0.00024930%,ALTD Holder,
0x0c609d16be6a844692a35a40c1d55a69d14098d0,0.00024885%,ALTD Holder,
0x9bf3aebe6eb7cb0ab720ea7cd85d0ad2948b0037,0.00024885%,ALTD Holder,
0x0b001a5c65833c4ddfc8bdb28d3c8a752ebd226f,0.00024750%,ALTD Holder,
0xe344897080e06eca872e72a7f3212e76562daaa5,0.00024660%,ALTD Holder,
0x15aac0f44871a0511c965086de3180e1bb710632,0.00024615%,ALTD Holder,
0x52de83ae00c4c0cd29f0a2692eb4cdbade8511bd,0.00024570%,ALTD Holder,
0xdda3f4216c9c36d2c9aaf864bbb9e2ea5a7f9fed,0.00024570%,ALTD Holder,
0xf636e2f514e54b67af9d82b038443e43255543ac,0.00024570%,ALTD Holder,
0xaf1c383ce06debbf9f3c91349fd03cf651221121,0.00024570%,ALTD Holder,
0x5f551466fca17f858a4d43dbaf4611017c98fa23,0.00024525%,ALTD Holder,
0xe2a83c8b495883daa94476cbc403b5841d5e6269,0.00024480%,ALTD Holder,
0x0ae2cadeb45c373543566cf0f6c657cdea7a57d2,0.00024480%,ALTD Holder,
0xcb5e3b703cade5dad2db9f8a6db7d9d22e6fc193,0.00024435%,ALTD Holder,
0xd9a65720ca15ff6adc30e431a7a2c4c364a397e8,0.00024435%,ALTD Holder,
0x10fedd3a2ecc9abbde294c1d13e1f71eb71f3aad,0.00024300%,ALTD Holder,
0x6352cc4deff083487a28c6f27138e4efffe688a6,0.00024210%,ALTD Holder,
0x97503816d20243c45be7575b7e8073d563e7407c,0.00024075%,ALTD Holder,
0x635f7e9d65ce62e9325a2181d262e352470ad177,0.00024075%,ALTD Holder,
0x05bb0ecffba75a93ba324321f899d6eb8e0b9748,0.00023985%,ALTD Holder,
0xf4a3562ddcdb49b85163764ba3dfecbb23311665,0.00023895%,ALTD Holder,
0xeb89d8a2919d538b7e44bd9aae0cb42834f33814,0.00023895%,ALTD Holder,
0xeb28de0c0649becc1c7ac47255c9eaa80cca11d6,0.00023895%,ALTD Holder,
0xe5ab8d4234d489d32d398f60d47e34ab721f40d3,0.00023895%,ALTD Holder,
0xbc0dc275f1c109ec134841580b17367d15fc8433,0.00023895%,ALTD Holder,
0xaff707e891b906dd85a74eb9ce3fa574861cb100,0.00023895%,ALTD Holder,
0xa9363ed0c3fd6ec84fd393a38dbe7c245351c502,0.00023895%,ALTD Holder,
0x8e0e5bf36d5937df49a6e0dc793eedd896918f1f,0.00023895%,ALTD Holder,
0x88e07b3e723228439a2de01e2ae0591b215e296f,0.00023895%,ALTD Holder,
0x601ad7e0f15b4e2c5e5f3295468aecf4953296e1,0.00023895%,ALTD Holder,
0x5544ea05bc1446de2126f1621b97ef9d0579fe70,0.00023895%,ALTD Holder,
0x408d2d069fe66110b92b58d2c206f8e3462bba2e,0.00023895%,ALTD Holder,
0x408d169ccd8d825b6e3edba84f302707b000e9cd,0.00023895%,ALTD Holder,
0x10fddffce9af365c53d4da8e069308de8c48cd46,0.00023895%,ALTD Holder,
0xd9a0a16e5a634bf5a02962b667f17c65bae14086,0.00023895%,ALTD Holder,
0x99020692bd7c0a1a1f271b57541f07ccc4c16d2e,0.00023895%,ALTD Holder,
0x43c8433545b5fd1478caf6f887b5a32e65ec525a,0.00023895%,ALTD Holder,
0x5fd776a1da57aa0a3f22c9b8b2fb7f79b56fa26a,0.00023895%,ALTD Holder,
0x0818bec543a8a701f17ca0372e54e91ac266548d,0.00023895%,ALTD Holder,
0x1090a9b72b0578174b38c818cdeebb88d3f391e0,0.00023850%,ALTD Holder,
0xf2a3d0e3336dcce72a0b17b5766dad55a91b9d77,0.00023850%,ALTD Holder,
0x6468a304da3c5484ce243ac58f6b09c5be7275f2,0.00023805%,ALTD Holder,
0x84ad6beae7dcab1e1bf003a801c7053b48d59849,0.00023805%,ALTD Holder,
0xe3510bb17a36fb65a89da2129ab56534b72daf47,0.00023805%,ALTD Holder,
0xf04ddd7e38535e3c8158c302bc61df2cc95e6283,0.00023805%,ALTD Holder,
0xdb291ce876040fd177219ac465ba8da76631c2dc,0.00023805%,ALTD Holder,
0x39997aa02e5bfcb322d06829fb202af9d564f4d0,0.00023760%,ALTD Holder,
0xf0c5ae2950d2674f91e976dfd8e6d51d6bd095e2,0.00023760%,ALTD Holder,
0xa8c38587981b9bf44be17b542bc61d0ad86e1020,0.00023715%,ALTD Holder,
0xfaf7adba4dcbfe585071837129abc805d2cd093c,0.00023670%,ALTD Holder,
0xda7f54329549651219862f708ef02f6b82540cf4,0.00023625%,ALTD Holder,
0xc96273cfa7e7f745b616ace6b73b8ce8e716cf64,0.00023625%,ALTD Holder,
0x0d6b71b8928c2512514305be5b6b37604e586e9a,0.00023580%,ALTD Holder,
0x633f2e0db76a9a56c39fd2802772dbd4769933bf,0.00023580%,ALTD Holder,
0xdd75d0ed7eef52a5f092978b8ca078cf9454e54c,0.00023490%,ALTD Holder,
0x5e384e5dcb09fc6201ee8f70f3ae3c6d51f5683a,0.00023490%,ALTD Holder,
0xe97c2adfe36c194fb84330702ec2913ec5a4fd86,0.00023490%,ALTD Holder,
0xc7c88ff4f82287feabc7eb9c003984fbd646b4cb,0.00023445%,ALTD Holder,
0x8d7a3ebdfb324a5eb955128a66f57ef30bf57f97,0.00023445%,ALTD Holder,
0x879b8bd39f58e87181c29d92daa808769f9005b9,0.00023445%,ALTD Holder,
0x5111fa46b34a5a89e76d0dab7993c0c28292f3a6,0.00023445%,ALTD Holder,
0x381ed019a5ee2edd5596e2579cc9ef9ea99940f8,0.00023445%,ALTD Holder,
0xda5f6c4e4427214af3caa1dc1beb253313faf8f0,0.00023445%,ALTD Holder,
0x2c6d0c21e7dcb8b887d7faa59e1f553abc743fd0,0.00023265%,ALTD Holder,
0xcdc402d84783e814b30f24f23c7053d245f33ca8,0.00023175%,ALTD Holder,
0x8cb1ea40766977512a29d1e7d87efd833c3e001d,0.00023175%,ALTD Holder,
0x446e24535a04ec6450982989cc5403e38b6f34d7,0.00023130%,ALTD Holder,
0xbae3bad311a211dbc19c14a5d2995a9a4741abc7,0.00023130%,ALTD Holder,
0x76981755ea73a18d4871477f62a1ce5333481a1a,0.00023130%,ALTD Holder,
0x0036b1a1ba61e80c1b8046573b521be38c73e008,0.00023085%,ALTD Holder,
0xecbae5076b88b225b075eea853fd1ec005779f9b,0.00023085%,ALTD Holder,
0x287d3569cdceab4ac21e73ee0d741221144bedad,0.00023040%,ALTD Holder,
0x945149e2799b07e59396f7672aa856c00c93c4bf,0.00023040%,ALTD Holder,
0x84ae3a79ba388c3471bb9e4cb830271a59487662,0.00023040%,ALTD Holder,
0x2a3f493d1511cf2ff501e266f373a4ceb1769ac3,0.00022905%,ALTD Holder,
0x35f7ca431be734117466ea0e4f6dd6f6377e73b4,0.00022860%,ALTD Holder,
0x5bf4210fd458e78361cfebe543346ef7282c8cd1,0.00022860%,ALTD Holder,
0xad132ff3876521668b9eeb1f5a01c8125b9a7f01,0.00022815%,ALTD Holder,
0x0172d15c5ba97ab456d9bbe57713bc4a69ef58c3,0.00022815%,ALTD Holder,
0x23ba9199695f9a20450d08fdb486ed74c6a1d5eb,0.00022815%,ALTD Holder,
0x80f664cd80b5e5177bb820020b8001f991052a90,0.00022770%,ALTD Holder,
0xe43123896bcbead9e679823a21482314f8bbddfa,0.00022770%,ALTD Holder,
0x7c93b9c54c39eae4aa7bf5947d0ccd8f3ccc3019,0.00022725%,ALTD Holder,
0x4b9fbd668ab6a1d444485f034ee85d7a19aab233,0.00022680%,ALTD Holder,
0x497701b9148d9d4051f95aa09f39fff66fc58f6c,0.00022545%,ALTD Holder,
0xcf063e688c615e8b99a24b8d2dd36206d42ccb9d,0.00022500%,ALTD Holder,
0x5eef2051e209dab17433e97518deeb1d90e85fd0,0.00022500%,ALTD Holder,
0x636ab835fd2df941b6ed0915783bbc2628cc9b69,0.00022455%,ALTD Holder,
0x0af147b21faf0c1c023d730b1ef88573754349d9,0.00022410%,ALTD Holder,
0x39b99d1fc2de6d403cd7e0c553ce65dc10e82af9,0.00022365%,ALTD Holder,
0xe5dcfc30fd237af9b46550c6d32ed40d91cbb484,0.00022275%,ALTD Holder,
0x60bec0521fd5a518a4c4329610f97debd1ea9c87,0.00022140%,ALTD Holder,
0x3099ce94b9ddb6715b1169f61aa0e16ad818ce89,0.00022140%,ALTD Holder,
0xea02ecdd4f8b30ffe3efcd146f6d1e00c340cbcc,0.00022095%,ALTD Holder,
0x4edc16299ab188d46a13a966f60d2a4f6f8f25d0,0.00022050%,ALTD Holder,
0x42e2600a776d1b69f959a27a542e200b103d45d9,0.00022005%,ALTD Holder,
0x885b73c3586576541e18a8b84f6f0b641a6c1eba,0.00021960%,ALTD Holder,
0xeb1468311567bf52abbb14f3a8c561d8b02fa2a3,0.00021960%,ALTD Holder,
0xf43903cf3b33bf6811a67f65c67800d4788eff5a,0.00021960%,ALTD Holder,
0xa97aab685ce2330590a6b2f1e1b7c33c13825884,0.00021915%,ALTD Holder,
0x78da14eb04fe24a3a6711ddbf99fda2f6f550b39,0.00021915%,ALTD Holder,
0x078d241dbe88c96d02e69cee7e13be12b3612205,0.00021915%,ALTD Holder,
0xdc40da69bc18872923cb0ad784d5d18d4b65f6fc,0.00021915%,ALTD Holder,
0x8102b7aad0a8dcd9ccc7d76fa6b9053eac8d5070,0.00021870%,ALTD Holder,
0x05070e8e1a7d581ba0ffecfed00533a75c69d640,0.00021870%,ALTD Holder,
0xda0a4a7b33d99fa767fba10035bb0a58ef6d5a1b,0.00021870%,ALTD Holder,
0xd5e81d2bf50c55af6183f3939e3a9f133c91a008,0.00021870%,ALTD Holder,
0x62cf0f013114853ece4da51aca172371791f1c2e,0.00021870%,ALTD Holder,
0x3cb4d9f579c3052103837acc95220bdedf95ef0e,0.00021870%,ALTD Holder,
0x53e1a492ebe13cc0d2759b3cc3c465eb60e9dfa9,0.00021825%,ALTD Holder,
0xd11ad2e2883a92d3968b3b23a9bd2bbb4080e7e4,0.00021825%,ALTD Holder,
0x250b69364f019e73c3eb9dd39a2dcfa9f260be06,0.00021780%,ALTD Holder,
0x962bd5deaf9615fbf40061f0f75e6ed05ca89840,0.00021645%,ALTD Holder,
0x444be2d8cb3db96894ee1b27352f36a2c4ec1268,0.00021600%,ALTD Holder,
0x6eaf471d516c38588f77e4778ea288f5c88e977b,0.00021510%,ALTD Holder,
0x7c42cb9ca858c0d3e49e9a98f472a2143d097846,0.00021510%,ALTD Holder,
0xc41da17d2e0ef86d1cca4cfa7895a1b4e46bcaaa,0.00021465%,ALTD Holder,
0x7ef2e8d6223cf5aeba7035c62725461e3fd71cfa,0.00021465%,ALTD Holder,
0x12e77458156acd64e11b1d2cfb97b7dd9a359f42,0.00021465%,ALTD Holder,
0x1b153c223fb6c2e32466454abca4803537955fe4,0.00021420%,ALTD Holder,
0x977111160f89b83f43ad0ec11ac65f69810697e2,0.00021375%,ALTD Holder,
0x643dcbc92592a2b24d9cac834713f112ceb8ba60,0.00021375%,ALTD Holder,
0x027fa03578fedc876eaf82d97504eb9bde1fe924,0.00021330%,ALTD Holder,
0xdbc2b3ccee9e9d788b73a802fc7b57ac792a7c92,0.00021330%,ALTD Holder,
0x7d9dfab999cf1e8f07d5f19b468fbbeff6c11f55,0.00021285%,ALTD Holder,
0xd59897b2569d3843e9fd1a3acea977723dc383ae,0.00021285%,ALTD Holder,
0x040b654b5bca015123173eb3c235de7ad1a6954f,0.00021240%,ALTD Holder,
0xcceca6a12705157b06c2bc326dc64aef6dba5d56,0.00021195%,ALTD Holder,
0xe13615ab5370e755cd967faa43bcc4c79a7520fd,0.00021195%,ALTD Holder,
0x79380e146c28e61d343bac93ea7ed0254f8bef24,0.00021105%,ALTD Holder,
0xeb78da9000ffe7a4fbc0cdeab6bc915f8ed62bc9,0.00021105%,ALTD Holder,
0xc64a84b3dc46129e42db52fdd4a07851d8844b1b,0.00021105%,ALTD Holder,
0x9190f8363ea4469959f6a83eaa2e6646afca0e41,0.00021105%,ALTD Holder,
0x54d3eb7a1dbc1cd835dad41c4500055b5dee3672,0.00021105%,ALTD Holder,
0xdb6a4f362d176972b8e11ac5018254b67d0d0c77,0.00021060%,ALTD Holder,
0x79f45fee8abf4c4985c8c6784ebb8a3f7edaf4d7,0.00021060%,ALTD Holder,
0x81fe3f2a684c67eccff1a4975688dc769cd65de3,0.00021015%,ALTD Holder,
0x4973b66ea7b32de3c7ef5dddbd71b32e06ce172c,0.00020970%,ALTD Holder,
0xdc9b47551734be984d7aa2a365251e002f8ff2d7,0.00020970%,ALTD Holder,
0xdd79be03b90ce899c2ee2c2d7d304c6ba3571ef6,0.00020970%,ALTD Holder,
0x7c747ef012da74f281fc42bb90ecc38e6b493a17,0.00020925%,ALTD Holder,
0x7f0fc013f949475e74c32ba97ed32192df8a01f8,0.00020880%,ALTD Holder,
0x21f8332983acfc50a6b7a87e6a46a83c25e4609a,0.00020880%,ALTD Holder,
